,company_name,company_id,review_text
0,아우라네트웍,1521,동종 업체 대비 인력이 다소 적은것이 단점이며 이외 다른 단점은 특별히 없는 편임
1,아우라네트웍,1521,젊은 직원이 없다보니 교수님들 사이에서 일하는 것 같은 느낌이었다
2,아우라네트웍,1521,"외주로 받은 프로젝트와 유지보수 위주로 돌아가다 보니 회사 사람들이 아닌 다른 회사사람들과 일하는 경우가 대부분이라 소속감을 느끼기가 힘들며, 신입 직원이 거의 없어 사수와 직급 차이가 많이난다."
