,company_name,company_id,review_text
0,다모아솔루션,4996,"개발자 얼굴도 안보고 비매너 행위를 하는 이런 IT 인력파견소, 중개업체들은 분명 문제가 있다고 생각합니다."
1,다모아솔루션,4996,이랬다 저랬다 쉽게 냄비같이 말을 바꾼다. 상식적인 대우를 받기 힘들다. 제대로 일을 하게 지원해 주지 않는다.
