,company_name,company_id,review_text
0,광진산업,12950,근무하면서 딱히 단점은 없었던거같음 부서사람을 잘만나야됨. 사람잘못만났다가 피해봄
1,광진산업,12950,사장이 보스다 리더가되지못함 환경도별로다 공장이 공기청정기는아니여도 환풍기는있어야하는데 그런것도없다
