,industry,company_name,company_size,company_sales,company_url,company_img_url,company_addr
14,금융.은행업>캐피탈.대출,미래크레디트대부,중소기업,260억,http://www.futurecredit.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2007/3/2i7jr00aRe_eKaglvqoj3o2de0grYvIl_ofaf2re.jpg?v=202405021529&hash=r&serviceCode=CL,"서울강남구영동대로85길13(대치동,대치동송석빌딩)3층"
15,금융.은행업>캐피탈.대출,알씨아이파이낸셜서비스코리아(주),대기업,"1,547억2천만원(2023.12.31)",http://www.mobilize-fs.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2023/6/21/JK_CO_vD09f3x23062110142364.png?v=202405021529,가산사옥:서울시금천구가산디지털2로30RSM타워/강남사옥:서울시강남구강남대로298KB라이프타워
16,금융.은행업>캐피탈.대출,폭스바겐파이낸셜서비,대기업,"5,460억9천만원(2022.12.31)",http://www.vwfs.kr,명시되어있지않음,"서울중구을지로51,13층"
17,금융.은행업>캐피탈.대출,코리아크레딧뷰로㈜,중견기업,"1,634억3천만원(2023.12.31)",http://www.koreacb.com,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2022/2/07/JK_CO_wmjp0j422020709142715.jpg?v=202405021529,서울영등포구국제금융로6길15(여의도동)
18,금융.은행업>캐피탈.대출,안전대부,중소기업,355억4천만원(2023.12.31),http://www.aj-safe.co.kr/,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2015/5/2495p006Xr_3G3qx2525r0cpV8R3_2pr.JPG?v=202405021529&hash=r&serviceCode=CL,"서울마포구양화로165(동교동,상진빌딩)8층"
19,금융.은행업>캐피탈.대출,메리츠캐피탈,대기업,"9,055억5천만원(2023.12.31)",http://www.meritzcapital.com,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2022/1/25/JK_CO_cxnU87022012514534050.png?v=202405021529,"서울영등포구국제금융로10(여의도동,서울국제금융센터)ThreeIFC23층"
20,금융.은행업>캐피탈.대출,(주)리드코프,중견기업,"4,665억2천만원(2023.12.31)",http://www.leadcorp.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2011/10/2u3qh008Rd_zXwgewj3x2ld0ehYqUs_jc2hd.jpg?v=202405021529&hash=r&serviceCode=CL,"서울중구소공로109(소공동,소공동한화빌딩)3층(주)리드코프"
21,금융.은행업>캐피탈.대출,㈜디지비캐피탈,대기업,3615억5738만,http://www.dgbcap.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2024/2/19/JK_CO_nDvmspj24021911403788.PNG?v=202405021529,"서울중구남대문로125(다동,DGB금융센터)8층DGB캐피탈"
22,금융.은행업>캐피탈.대출,골든캐피탈대부,중소기업,313억,http://www.goldencapital.co.kr/,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2014/5/2491t006Xd_0G4sp2721d0ctV8R4_2td.JPG?v=202405021529&hash=r&serviceCode=CL,"서울영등포구국회대로74길4(여의도동,KCTOWER)6층"
23,금융.은행업>캐피탈.대출,산은캐피탈,대기업,"7,387억1천만원(2023.12.31)",http://www.kdbc.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2015/11/2930b008Rb_5X8z3403924b0ebY3U8_5z2bb.jpg?v=202405021529&hash=r&serviceCode=CL,"서울영등포구은행로30(여의도동,중소기업중앙회)KDB캐피탈"
24,금융.은행업>캐피탈.대출,케이아이코아즈대부,중소기업,50억,http://www.kicores.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2008/7/2w1dv007Pd_gWmm2s3j2cd0dvMrSl_nrvd.jpg?v=202405021529&hash=r&serviceCode=CL,"서울노원구동일로178길19-38(공릉동,연세빌딩)301호"
25,금융.은행업>캐피탈.대출,키움캐피탈(주),대기업,"1,398억4백만원(2022.12.31)",http://www.kiwoomcapital.com,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2021/12/24/JK_CO_AnwyQ8t21122413185850.png?v=202405021529,"서울영등포구여의대로66(여의도동,KTB)17층키움캐피탈"
26,금융.은행업>캐피탈.대출,테크메이트코리아대부㈜,중소기업,254억3천만원(2023.12.31),http://www.techmatekorea.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2021/5/2m96v00bXj_nGphjr2u2h3625j0hvViRw_vm2z3qvj.gif?v=202405021529&hash=r&serviceCode=CL,"서울마포구마포대로137(공덕동,KPX빌딩)3층"
27,금융.은행업>캐피탈.대출,한국캐피탈,대기업,"3,809억5천만원(2023.12.31)",http://www.hankookcapital.co.kr,명시되어있지않음,대전서구둔산서로81
28,금융.은행업>캐피탈.대출,옐로우캐피탈대부,중소기업,843억,http://www.yellowcapital.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2022/7/09/JK_CO_BVXksLS22070919393217.png?v=202405021529,서울강서구마곡중앙6로34(마곡동)J&P빌딩(유바이오)2층
29,금융.은행업>캐피탈.대출,하나에프앤아이(주),대기업,"2,031억1천만원(2023.12.31)",http://www.hanafni.com,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2011/8/2a7pf00aRa_oKtyvmspb3v2la0gfYhIn_ijni2fa.jpg?v=202405021529&hash=r&serviceCode=CL,서울중구다동70번지한외빌딩10층
30,금융.은행업>캐피탈.대출,조흥,중소기업,명시되어있지않음,명시되어있지않음,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2006/8/2818x007Pz_5W5p2s3324z0dxMrS6_3axz.gif?v=202405021530&hash=r&serviceCode=CL,"부산동구조방로39(범일동,썬오피스텔)썬오피스텔1층"
31,금융.은행업>캐피탈.대출,유캔그린,중소기업,29억5백만원(2019.12.31),http://www.ucangreen.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2010/7/2l5az009Du_dGqecn2p3a2ju0fzFwOb_codjzu.jpg?v=202405021530&hash=r&serviceCode=CL,서울영등포구여의도동43미원빌딩4층
32,금융.은행업>캐피탈.대출,웰컴크레디라인대부(주),대기업,436억7천만원(2022.12.31),http://www.welcomeloan.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2021/3/29/2i72w005Ro_9K2z2l22o0bwYsI9_wo.JPG?v=202405021530&hash=r&serviceCode=CL,"서울구로구구로동188-25지밸리비즈프라자7,8층"
33,금융.은행업>캐피탈.대출,대성창업투자,중소기업,123억6천만원(2023.12.31),http://www.daesungpe.com,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2011/12/2534z008Rc_dX8j3lc3924c0ezYeU9_3f2zc.jpg?v=202405021530&hash=r&serviceCode=CL,서울강남구역삼동747-2해성빌딩4층
34,금융.은행업>캐피탈.대출,현대부동산지분투자,중소기업,24억9천만원(2019.12.31),http://www.tmil.co.kr,명시되어있지않음,"서울강북구도봉로388(번동,테마빌딩)701호"
35,금융.은행업>캐피탈.대출,아이앤유크레디트대부,중소기업,133억2백만원(2023.12.31),http://www.inucredit.co.kr,명시되어있지않음,서울서초구서초동1716-6기영빌딩
36,금융.은행업>캐피탈.대출,하나지엠지㈜,중소기업,100억원,명시되어있지않음,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2019/9/2z56v009Dw_wGtm9j2p3p24w0fvFdOb_bn1nvw.jpg?v=202405021530&hash=r&serviceCode=CL,"서울용산구대사관로34길22(한남동,THEVIII(갈2:20))5층"
37,금융.은행업>캐피탈.대출,M캐피탈㈜,대기업,"3,964억9천만원(2023.12.31)",http://capital-m.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2021/3/04/2v7lm00aRx_nKinni9ba3p22x0gmYoIt_vxsp2mx.jpg?v=202405021530&hash=r&serviceCode=CL,서울강남구도산대로306(논현동)8층
38,금융.은행업>캐피탈.대출,산와대부,대기업,3209억,http://www.sanwamoney.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2017/2/2w39c008Rq_tX3f8dm3429q0ecYiUq_8w2cq.png?v=202405021530&hash=r&serviceCode=CL,"서울관악구남부순환로1926(봉천동,경동제약빌딩)6층"
39,금융.은행업>캐피탈.대출,현대커머셜(주),대기업,3864억,http://www.hyundaicommercial.com,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2022/3/25/JK_CO_gTMmk2L22032514491890.gif?v=202405021530,"서울영등포구국회대로66길3(여의도동,현대캐피탈빌딩)."
40,금융.은행업>캐피탈.대출,세븐앤캐시대부중개,중소기업,명시되어있지않음,http://www.7ncash.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2014/2/2935i008Rq_dX5d9sc3025q0eiYkU8_9w2iq.jpg?v=202405021530&hash=r&serviceCode=CL,"경기부천시신흥로161(중동,CDS빌딩)10층"
41,금융.은행업>캐피탈.대출,(주)콜렉트대부,중견기업,800억,http://www.nexgenpg.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2021/5/26/2c3ss008Rw_hXsufgg3u2ew0esYhUd_kx2sw.PNG?v=202405021530&hash=r&serviceCode=CL,"서울구로구디지털로30길28(구로동,마리오타워)2층넥스젠파트너스그룹"
42,금융.은행업>캐피탈.대출,메이슨캐피탈,중소기업,40억5천만원(2023.03.31),http://www.mason-capital.co.kr/,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2016/11/2a3us008Ry_mXsu3uy3u24y0esYsUr_sh2sy.jpg?v=202405021530&hash=r&serviceCode=CL,"서울중구통일로92(순화동,케이지타워)6층"
43,금융.은행업>캐피탈.대출,(주)바로크레디트대부,중소기업,613억8천만원(2022.12.31),http://www.barocredit.com,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2014/5/2c3fd008Ry_jXcc1lq3f23y0edYeUd_ch2dy.jpg?v=202405021530&hash=r&serviceCode=CL,"서울영등포구영등포로150(당산동1가,생각공장당산)B동301호외"
44,금융.은행업>캐피탈.대출,에이원대부캐피탈,대기업,319억7천만원(2023.12.31),http://www.a1capital.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2012/5/2w3dq008Rw_dXwwddc3x2cw0eqYiUq_ix2qw.JPG?v=202405021530&hash=r&serviceCode=CL,"서울강남구테헤란로409(삼성동,동신빌딩)5층,6층"
45,금융.은행업>캐피탈.대출,㈜젠트리,중소기업,12억5천만원(2021.12.31),명시되어있지않음,명시되어있지않음,서울광진구구의동547-8리젠트오피스텔511호
46,금융.은행업>캐피탈.대출,제이씨컴퍼니,중소기업,30억,http://www.jccompany.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2010/3/2i72d005Ro_9K2r2225o0bdY9I1_do.jpg?v=202405021530&hash=r&serviceCode=CL,대구동구용계동770번지오토프라자208호
47,금융.은행업>캐피탈.대출,유니버셜대부,중소기업,명시되어있지않음,명시되어있지않음,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2018/8/13/2635b008Ri_7X0z2a73822i0ebYrU4_9d2bi.jpg?v=202405021530&hash=r&serviceCode=CL,서울마포구월드컵북로22(동교동)영준빌딩3층
48,금융.은행업>캐피탈.대출,씨엔에이홀딩스,중소기업,18억7천만원(2019.12.31),명시되어있지않음,명시되어있지않음,"서울송파구올림픽로319,9층.10층"
49,금융.은행업>캐피탈.대출,캐시트리대부,중소기업,43억6천만원(2021.12.31),명시되어있지않음,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2011/4/2j70o00aRn_mKliax0vo3j26n0goYxIv_ap3n2on.jpg?v=202405021531&hash=r&serviceCode=CL,"서울강서구공항대로227(마곡동,마곡센트럴타워Ⅰ)1207호"
50,금융.은행업>캐피탈.대출,아이엔비자산관리대부,중소기업,99억5천만원(2022.12.31),명시되어있지않음,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2009/10/2013d007Pr_1W6r2f3823r0ddMaS5_6sdr.jpg?v=202405021531&hash=r&serviceCode=CL,경기안양시동안구관양동813평촌오비즈타워1301호
51,금융.은행업>캐피탈.대출,한국선박금융(주),대기업,14억3천만원(2018.12.31),http://www.komarf.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2013/2/2u9ly006Xk_pGgvg2q2fk0cyVwRo_2yk.jpg?v=202405021531&hash=r&serviceCode=CL,"서울영등포구선유동1로22(당산동2가,당산주차빌딩)9층"
52,금융.은행업>캐피탈.대출,브라보캐피탈앤드대부,중소기업,명시되어있지않음,http://www.bravocapital.co.kr,명시되어있지않음,"서울서초구서초중앙로217,7,8층"
53,금융.은행업>캐피탈.대출,쿨리지코너인베스트먼트,중소기업,39억4천만원(2021.12.31),http://www.ccvc.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2011/4/2q37c008Rd_eXdf7tl3c27d0ecYoUj_7c2cd.gif?v=202405021531&hash=r&serviceCode=CL,"서울강남구테헤란로516(대치동,정헌빌딩)2층"
54,금융.은행업>캐피탈.대출,하이대부자산관리,중소기업,명시되어있지않음,명시되어있지않음,명시되어있지않음,"서울강남구영동대로708(청담동,정화빌딩)8층"
55,금융.은행업>캐피탈.대출,엠맥스대부중개,중소기업,명시되어있지않음,http://www.m-maxloan.com,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2021/4/23/2836o008Ro_yX0t3wh3824o0eoYqU0_4t2oo.png?v=202405021531&hash=r&serviceCode=CL,"경기부천시신흥로167(중동,신영빌딩)2층204호"
56,금융.은행업>캐피탈.대출,상부캐피탈대부,중소기업,13억2천만원(2022.12.31),http://www.sangbucapital.com,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2015/6/2272x00aRn_pKex6c6mf3323n0gxYjIh_9p9t2xn.jpg?v=202405021531&hash=r&serviceCode=CL,경기고양시덕양구청초로66(덕은동)덕은리버워크B동
57,금융.은행업>캐피탈.대출,에이원자산대부관리,중소기업,90억5백만원(2022.12.31),명시되어있지않음,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2008/4/2x5aw009Dx_cGfncj2n3x2vx0fwFdOw_fgsawx.jpg?v=202405021531&hash=r&serviceCode=CL,"서울성동구뚝섬로1길31(성수동1가,서울숲M타워)1105호"
58,금융.은행업>캐피탈.대출,스틱인베스트먼트,중소기업,220억,http://stic.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2007/7/2d9dx006Xv_iGvnh2r2hv0cxVaRa_2xv.jpg?v=202405021531&hash=r&serviceCode=CL,서울강남구대치4동891-43MSA빌딩11층
59,금융.은행업>캐피탈.대출,강남캐피탈대부,중소기업,47억3천만원(2023.03.31),http://www.knloan.com,명시되어있지않음,"서울강남구테헤란로111,602호"
60,금융.은행업>캐피탈.대출,스타파이낸셜서비시스,중소기업,225억5천만원(2022.12.31),http://www.porsche-fs.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2019/12/2i1dn00cPh_lWdcqqrx6iq4s23h0inMqSf_jkjjmr2nh.gif?v=202405021531&hash=r&serviceCode=CL,서울용산구이촌로12(이촌동)포르쉐센터용산4층
61,금융.은행업>캐피탈.대출,무궁화캐피탈㈜,중소기업,"10,478백만원",http://mghcap.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2023/3/29/JK_CO_gwDPwAJ23032914094863.png?v=202405021531,"서울영등포구여의대로24(여의도동,전경련회관)10층"
62,금융.은행업>캐피탈.대출,㈜옵티멈파트너스,중소기업,"6억5,910만원(2021.12.31)",명시되어있지않음,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2016/9/2c7og00fRt_iKektvlwjwlp2v4j2xt0lgYvIz_zbnavfabxogt.jpg?v=202405021531&hash=r&serviceCode=CL,서울성동구아차산로54(성수동1가)4층(주)옵티멈파트너스
63,금융.은행업>캐피탈.대출,위드캐피탈대부,중소기업,46억3천만원(2021.12.31),http://www.withcapital.com,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2010/4/2h98z006Xa_nG4wd2z21a0czVvR6_2za.JPG?v=202405021531&hash=r&serviceCode=CL,"서울종로구김상옥로30(연지동,한국기독교연합회관)802호"
64,금융.은행업>캐피탈.대출,토요타파이낸셜서비스코리아,대기업,395억원1십만원(2023.03.31),http://www.tfskr.co.kr/,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2022/12/16/JK_CO_CxybJSA22121614532065.JPG?v=202405021531,서울강남구역삼동
65,금융.은행업>캐피탈.대출,에스앤씨시스템즈,중소기업,77억,http://www.hisl.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2017/13/2v7wx00aRj_xKxxaixux3j2xj0gxYoIk_vczx2xj.gif?v=202405021531&hash=r&serviceCode=CL,"서울강남구강남대로136길23(논현동)2,3층(논현동,시스터빌딩)"
66,금융.은행업>캐피탈.대출,프라미스대부,중소기업,106억8천만원(2022.12.31),명시되어있지않음,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2014/8/2u95b006Xo_xG2tl2n26o0cbVwR3_2bo.gif?v=202405021532&hash=r&serviceCode=CL,"서울마포구토정로144(상수동,건양사빌딩)8층"
67,금융.은행업>캐피탈.대출,조이크레디트대부금융,중소기업,73억2천만원(2022.12.31),http://www.joycredit.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2016/9/2a5ir009Dx_uGcdak2l3q2vx0frFoOq_jgsorx.JPG?v=202405021532&hash=r&serviceCode=CL,"서울강남구테헤란로322(역삼동,한신인터밸리24)716,717,718,719호"
68,금융.은행업>캐피탈.대출,무림캐피탈㈜,대기업,537억4천만원(2023.12.31),http://www.moorimcapital.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2020/2/2z5nt009Dx_qGtzwg2i3o2tx0ftFxOa_uglltx.jpg?v=202405021532&hash=r&serviceCode=CL,서울중구소공동110번지한화빌딩10층
69,금융.은행업>캐피탈.대출,나라신용정보㈜,중견기업,195억3천만원(2023.12.31),http://www.naracredit.com,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2023/9/22/JK_CO_zgi3Bfv23092214484066.JPG?v=202405021532,"서울동작구사당로272(사당동,삼보빌딩)3층"
70,금융.은행업>캐피탈.대출,샤인캐피탈대부,중소기업,63억2천만원(2022.12.31),명시되어있지않음,명시되어있지않음,서울서초구서초동1687-2중앙서초프라자504호
71,금융.은행업>캐피탈.대출,뱅크앤론대부중개,중소기업,"3억9,383만원(2019.12.31)",http://cafe.naver.com/cityman88?20111202045425,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2012/12/10/2k7ch00aRn_fKsmnc9cl3p22n0ghYjIj_gpjy2hn.jpg?v=202405021532&hash=r&serviceCode=CL,경기화성시동탄반석로160(반송동)B동505호
72,금융.은행업>캐피탈.대출,하트캐싱대부,중소기업,52억8천만원(2019.12.31),http://www.heartcashing.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2014/11/2558v009Dc_qG6m8n2v3128c0fvFwOs_2a8lvc.gif?v=202405021532&hash=r&serviceCode=CL,서울구로구구로동222-31지플러스코오롱타워1808호
73,금융.은행업>캐피탈.대출,안양저축은행,중소기업,명시되어있지않음,http://www.anyangbank.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2007/6/2d32q008Ri_qXvw3ow3b24i0eqYlUi_2d2qi.gif?v=202405021532&hash=r&serviceCode=CL,경기안양시만안구안양1동622-218안양상호저축은행7층
74,금융.은행업>캐피탈.대출,나라대부금융,대기업,7억840만원(2019.12.31),http://www.naraloan.com,명시되어있지않음,서울서초구신반포로45길18(잠원동)B1
75,금융.은행업>캐피탈.대출,와이케이대부,중소기업,21억1천만원(2019.12.31),http://ykloan.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2012/5/2e9qu006Xy_kGckv2g2jy0cuVlRp_2uy.JPG?v=202405021532&hash=r&serviceCode=CL,서울강남구역삼동819-5KG타워4층
76,금융.은행업>캐피탈.대출,골든베스트,중소기업,"5억5,550만원(2020.12.31)",명시되어있지않음,명시되어있지않음,경기화성시송산면화성로607-1(삼존리)1층골든베스트(주)
77,금융.은행업>캐피탈.대출,대주씨플러스대부(유),중소기업,20억,명시되어있지않음,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2024/3/28/JK_CO_kmq0Ivn24032815333577.png?v=202405021532,"서울동대문구천호대로85길13(장안동,형인타워)8층"
78,금융.은행업>캐피탈.대출,신탄진,비영리법인,46억3천만원(2022.12.31),명시되어있지않음,명시되어있지않음,대전대덕구덕암동18-6
79,금융.은행업>캐피탈.대출,유니온파이낸셜,중소기업,10억9백만원(2020.12.31),명시되어있지않음,명시되어있지않음,"부산수영구광안로16번길52(광안동,태경더클래스센텀)1403호"
80,금융.은행업>캐피탈.대출,스톤브릿지캐피탈,중소기업,70억5백만원(2023.12.31),http://www.stonebridge.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2010/7/2s3dc008Rf_cXwfduf3x2cf0ecYsUk_ie2cf.jpg?v=202405021532&hash=r&serviceCode=CL,서울강남구테헤란로211(역삼동)16층
81,금융.은행업>캐피탈.대출,지인파이낸스대부,중소기업,63억2백만원(2022.12.31),http://www.gincapital.co.kr,명시되어있지않음,"서울서초구반포대로24길77(서초동,상원빌딩)4층지인파이낸스"
82,금융.은행업>캐피탈.대출,㈜아이엠에셋대부,중소기업,41억6천만원(2022.12.31),명시되어있지않음,명시되어있지않음,서울마포구마포대로182-10(공덕동)2층
