,industry,company_name,company_size,company_sales,company_url,company_img_url,company_addr
10,IT.정보통신업>IT컨설팅,코리아트리즈,중소기업,명시되어있지않음,http://koreatriz.com,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2017/4/2v5iy009Dx_cGsfal2n3l2bx0fyFqOw_qgiayx.png?v=202405021819&hash=r&serviceCode=CL,"부산해운대구센텀동로99(재송동,벽산이센텀클래스원)711호"
11,IT.정보통신업>IT컨설팅,프로그레스미디어,중소기업,785억9천만원(2023.12.31),http://www.my-progress.co.kr,명시되어있지않음,"서울구로구디지털로33길28,606호(구로동,우림이비지센터1차)"
12,IT.정보통신업>IT컨설팅,겟차,중소기업,69억6천만원(2022.12.31),http://getcha.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2021/4/26/2v39v008Rd_sXqb8su3w29d0evYkUa_8c2vd.png?v=202405021819&hash=r&serviceCode=CL,"서울강남구봉은사로125(논현동,리스트강남(ListGangnam))B218B219"
13,IT.정보통신업>IT컨설팅,정보통신산업진흥원,공공기관,"6,179억6천만원(2020.12.31)",http://www.nipa.kr/,명시되어있지않음,서울송파구가락본동12F
14,IT.정보통신업>IT컨설팅,(주)스포카,벤처기업,명시되어있지않음,http://spoqa.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2022/10/21/JK_CO_ZAwb7xP22102114150252.gif?v=202405021820,"서울강남구테헤란로124(역삼동,삼원타워)5층503호"
15,IT.정보통신업>IT컨설팅,㈜오픈소스컨설팅,중소기업,318억5천만원(2023.12.31),http://www.osci.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2019/8/2f7ig00aRt_jKgkljaxk3o2jt0ggYaIx_eboc2gt.png?v=202405021820&hash=r&serviceCode=CL,"서울강남구테헤란로83길32(삼성동)5층(삼성동,나라키움삼성동A빌딩)"
16,IT.정보통신업>IT컨설팅,한국정보기술단,중소기업,275억,http://www.kisca.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2a7if005Ri_oK2y2x2pi0bfYxIn_fi.JPG?v=202405021820&hash=r&serviceCode=CL,경기과천시과천동388번지
17,IT.정보통신업>IT컨설팅,파오스파트너스,중소기업,명시되어있지않음,http://www.ipaos.com,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2019/10/2t9gt006Xk_pGxsg2q2nk0ctVbRk_2tk.jpg?v=202405021820&hash=r&serviceCode=CL,"서울용산구한남대로21길17(한남동,신화빌딩),5층파오스파트너스"
18,IT.정보통신업>IT컨설팅,라인비즈플러스,대기업,651억4천만원(2023.03.31),명시되어있지않음,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2019/4/2733s008R-_4X9u0963528-0esY8U7_1-2s-.jpg?v=202405021820&hash=r&serviceCode=CL,경기성남시분당구분당내곡로117(백현동)라인비즈플러스
19,IT.정보통신업>IT컨설팅,퍼시스홀딩스,중견기업,461억7천만원(2023.12.31),http://www.fursys.com,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2022/5/03/JK_CO_rb4eWck22050307582887.png?v=202405021820,"서울송파구오금로311(오금동,퍼시스서울본사)"
20,IT.정보통신업>IT컨설팅,㈜엘에스씨시스템즈,중소기업,213억9천만원(2023.12.31),http://www.lscsystems.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2017/12/2v7ws00aRx_xKxlaixux3j2xx0gsYoIk_vxzx2sx.jpg?v=202405021820&hash=r&serviceCode=CL,"경기의왕시이미로40(포일동,인덕원IT밸리)D동512호"
21,IT.정보통신업>IT컨설팅,굿모니터링,중소기업,18억,http://goodmonitoring.com/,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2020/12/03/2a53c009Dz_aGca3j2o3t25z0fcFdOu_le6icz.png?v=202405021820&hash=r&serviceCode=CL,서울서대문구간호대로3길24-8(홍제동)3층
22,IT.정보통신업>IT컨설팅,핫셀러,중소기업,87억5천,http://www.hotseller.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2021/1/20/2m9zn00bXk_xGlzjhnm2e3l2lk0hnVvRj_lgonoenk.png?v=202405021820&hash=r&serviceCode=CL,서울동대문구장한로6(장안동)장안빌딩6층605호핫셀러
23,IT.정보통신업>IT컨설팅,디포커스,중소기업,명시되어있지않음,http://www.dfocus.net,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2013/11/2374900aR6_3K8298724322160g9Y2I9_6380296.gif?v=202405021820&hash=r&serviceCode=CL,서울성동구성수2가1동325-1서울숲한라시그마밸리304호
24,IT.정보통신업>IT컨설팅,바이널씨,중소기업,160억,http://www.vinylc.com,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2018/12/2j9es006Xa_uGiid2k2ra0csVcRl_2sa.jpg?v=202405021820&hash=r&serviceCode=CL,서울강남구논현로142길32(논현동)사옥
25,IT.정보통신업>IT컨설팅,이노에버솔루션,중소기업,82억2천만원(2021.12.31),https://www.innoeversolution.com/kor/,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2019/7/2j73i00aRj_gKualc9js3o22j0giYjIa_ac6k2ij.png?v=202405021820&hash=r&serviceCode=CL,"경기성남시분당구정자일로100(정자동,미켈란쉐르빌)C동"
26,IT.정보통신업>IT컨설팅,(주)아이티앤코,중소기업,200억,http://www.itwed.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2014/5/2v7ji005Rv_aK2a2z2dv0biYwIq_iv.jpg?v=202405021820&hash=r&serviceCode=CL,"서울강남구학동로338(논현동,강남파라곤)S동1층"
27,IT.정보통신업>IT컨설팅,컴즈,중소기업,119억(21년),http://www.comes.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2016/7/10/2d1sr007Pg_mWrs2o3c2wg0drMuSn_gwrg.jpg?v=202405021820&hash=r&serviceCode=CL,"서울구로구디지털로34길27(구로동,대륭포스트타워3차)1004호,1005호"
28,IT.정보통신업>IT컨설팅,씨앤토트,중소기업,1000억,https://www.cnthoth.com,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2021/5/17/2h95a006Xz_vG2dw2h26z0caVvR3_2az.png?v=202405021820&hash=r&serviceCode=CL,서울서초구방배동3250구산타워5층
29,IT.정보통신업>IT컨설팅,와이즈스톤,중소기업,명시되어있지않음,http://www.wisestone.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2021/1/13/2k7jw00aRi_aKvzjx6xv3c23i0gwYxIx_gaaj2wi.jpg?v=202405021820&hash=r&serviceCode=CL,"서울서초구강남대로291(서초동,남강빌딩)6층"
30,IT.정보통신업>IT컨설팅,키삭,중소기업,49억9천만원(2021.12.31),http://www.kisac.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2016/12/2q18v007Pd_qW5m2c3s29d0dvMnSr_8rvd.jpg?v=202405021820&hash=r&serviceCode=CL,서울금천구가산동371-28우림라이온스밸리A-1112
31,IT.정보통신업>IT컨설팅,한국아이티컨설팅,중소기업,140억원,http://www.itall.net,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2021/12/14/JK_CO_y2kMuRG21121409155267.png?v=202405021820,"서울서초구서초중앙로63(서초동,리더스빌딩)1503호"
32,IT.정보통신업>IT컨설팅,고은정보기술,중소기업,50억,http://goeunit.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2021/5/11/2b1rs007Pg_oWdv2d3i2kg0dsMmSj_hwsg.jpg?v=202405021820&hash=r&serviceCode=CL,서울강남구테헤란로22길68(역삼동)고은빌딩2층
33,IT.정보통신업>IT컨설팅,엔코아,중소기업,284억,http://www.en-core.com,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2018/2/2278a00aRj_gKaj2i8oj3824j0gaYoIl_9c2k2aj.png?v=202405021820&hash=r&serviceCode=CL,"서울마포구마포대로163(공덕동,서울신용보증재단)8층"
34,IT.정보통신업>IT컨설팅,유젠스에스앤씨,중소기업,226억6천만원(2021.12.31),http://www.ugenssnc.com,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2021/7/01/2t7ce005Rp_jK2f2j2xp0beYaIx_ep.png?v=202405021820&hash=r&serviceCode=CL,"서울마포구마포대로109(공덕동,롯데캐슬프레지던트)101동1402호"
35,IT.정보통신업>IT컨설팅,글로벌소프트,중소기업,253억,http://www.globalsoft.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2020/10/12/2378p00aRs_hKst6k4pl3327s0gpYgIn_6l2m2ps.png?v=202405021820&hash=r&serviceCode=CL,"서울서초구서초중앙로63(서초동,리더스빌딩)1101-1호"
36,IT.정보통신업>IT컨설팅,㈜휴먼컨설팅그룹,중소기업,241억,http://www.e-hcg.com,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2013/10/2d32a008Rb_qX4v8tw3629b0eaYoUi_2z2ab.gif?v=202405021820&hash=r&serviceCode=CL,"서울서초구사평대로343(반포동,제일약품사옥)3층"
37,IT.정보통신업>IT컨설팅,핀테크,중소기업,40억2천만원,http://www.fintech1.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2020/11/11/2c3vx008Rr_kXsk3ds3u24r0exYiUd_aa2xr.png?v=202405021820&hash=r&serviceCode=CL,"서울영등포구여의대로24(여의도동,전국경제인연합회회관)43층"
38,IT.정보통신업>IT컨설팅,소프트웨어원코리아,중소기업,명시되어있지않음,http://www.softwareone.com/kr-kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2023/10/23/JK_CO_aItFNGq23102311051197.gif?v=202405021820,서울강남구삼성동
39,IT.정보통신업>IT컨설팅,비아이씨엔에스,중소기업,206억9천만원(2022.12.31),http://www.bicns.com,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2019/8/2731s008R-_4X1u3963324-0esY8U7_6-2s-.jpg?v=202405021820&hash=r&serviceCode=CL,"경기성남시분당구판교로253(삼평동,판교이노밸C동603호"
40,IT.정보통신업>IT컨설팅,한국자산평가,중소기업,230억,http://koreaap.com,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2018/4/2037m008Rq_8X9y3l93524q0emYeU5_7w2mq.gif?v=202405021820&hash=r&serviceCode=CL,"서울종로구율곡로75(계동,현대빌딩)본관11층한국자산평가"
41,IT.정보통신업>IT컨설팅,라온스퀘어,중소기업,명시되어있지않음,http://www.raonsquare.com,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2010/11/2f7ol00aRn_jKyonkaxh3p2jn0glYgIx_eplc2ln.jpg?v=202405021820&hash=r&serviceCode=CL,서울강남구신사동533-13부강빌딩4F
42,IT.정보통신업>IT컨설팅,인스피언,중소기업,142억,http://www.inspien.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2013/6/2e1dd007Pj_tWmr2c3r2ij0ddMnSd_jidj.gif?v=202405021820&hash=r&serviceCode=CL,"서울금천구벚꽃로278(가산동,SJ테크노빌)1309호"
43,IT.정보통신업>IT컨설팅,비즈피어,중소기업,143억7천만원(2020.12.31),http://www.bizpeer.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2008/11/2c3cf008Rr_eXdejil3c2qr0efYnUd_da2fr.jpg?v=202405021820&hash=r&serviceCode=CL,서울금천구가산동60-24월드메르디앙벤처센터610/611호
44,IT.정보통신업>IT컨설팅,아이티베이,중소기업,58억4천만원(2022.12.31),http://www.itbay.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2007/5/2v7pi005Rv_nK2a2m2uv0biYhIk_iv.jpg?v=202405021820&hash=r&serviceCode=CL,경기용인시기흥구기흥로58(구갈동)ICT밸리B1104
45,IT.정보통신업>IT컨설팅,티지,중소기업,157억4천만,http://www.tgin.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2016/13/2436k008Rv_wX4s6ux3621v0ekYsU3_4b2kv.jpg?v=202405021820&hash=r&serviceCode=CL,"서울영등포구선유로146(양평동3가,이앤씨드림타워)1201호"
46,IT.정보통신업>IT컨설팅,크레비스파트너스,중소기업,131억,http://www.crevisse.com,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2021/12/17/JK_CO_kE1vCrj21121701134878.png?v=202405021821,서울성동구성수동1가656-950노벨빌딩4층
47,IT.정보통신업>IT컨설팅,아이티와이즈컨설팅,중소기업,31억3천만원(2017.12.31),http://www.itwise.co.kr,명시되어있지않음,"서울마포구마포대로144,1305호"
48,IT.정보통신업>IT컨설팅,(주)버텍스아이디,중소기업,200억,http://vertexid.com,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2017/3/2815i00cPm_hWcgpj2d6rz4223m0iiMlSm_dd5k9y2im.png?v=202405021821&hash=r&serviceCode=CL,"서울송파구법원로11길7(문정동,문정현대지식산업센터1-2)706~710호"
49,IT.정보통신업>IT컨설팅,위즈베이스,명시되어있지않음,명시되어있지않음,명시되어있지않음,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2014/12/2f1cw007Pd_aWnt2n3q2dd0dwMbSq_mrwd.jpg?v=202405021821&hash=r&serviceCode=CL,"서울성동구성수이로7길7(성수동2가,서울숲한라시그마밸리Ⅱ)1103호"
50,IT.정보통신업>IT컨설팅,에스티아이씨앤디,중소기업,55억,http://www.stikorea.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2013/1/2x5if004Ds_yG_2v2fs0afFaO2fs.gif?v=202405021821&hash=r&serviceCode=CL,서울금천구가산동371-28우림라이온스밸리B-302
51,IT.정보통신업>IT컨설팅,㈜투이컨설팅,중소기업,181억4천만원(2023.12.31),http://www.2e.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2016/12/2j7k0005Ra_gK262i2ca0b0YoIj_0a.png?v=202405021821&hash=r&serviceCode=CL,서울영등포구영등포동8가KnK디지털타워17층
52,IT.정보통신업>IT컨설팅,모스트아이엔씨,중소기업,명시되어있지않음,명시되어있지않음,명시되어있지않음,서울동대문구장안동374-1현대벤처빌2007
53,IT.정보통신업>IT컨설팅,스키퍼,중소기업,5억,https://www.openseller.biz,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2015/10/2d9rx00bXy_bGjnadit2l3j26y0hxVaRb_ovct2mxy.jpg?v=202405021821&hash=r&serviceCode=CL,서울영등포구양평동4가80번지아이에스비즈타워2차1004호
54,IT.정보통신업>IT컨설팅,케이비드,중소기업,50억,http://bidgroup.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2016/1/4/2630m008Rf_zX5y8aj3029f0emYrU4_5e2mf.jpg?v=202405021821&hash=r&serviceCode=CL,서울구로구구로3동코오롱싸이언스밸리2차1112호
55,IT.정보통신업>IT컨설팅,비앤지시스템,중소기업,명시되어있지않음,http://www.bngsys.com,명시되어있지않음,"서울금천구가산디지털1로168(가산동,우림라이온스밸리)C동1511호"
56,IT.정보통신업>IT컨설팅,아마존코퍼레이트서비시즈코리아(유),외국계(외국법인기타),명시되어있지않음,http://aws.amazon.com/ko,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2013/2/2x3cQ008RT_MXjWqFY3q2wT0eQYCUw_dM2QT.jpg?v=202405021821&hash=r&serviceCode=CL,서울강남구역삼동679GS타워12층
57,IT.정보통신업>IT컨설팅,피플와이드,중소기업,20억원8십만원(2016.12.31),http://www.peoplewide.co.kr,명시되어있지않음,서울강남구논현로85길21
58,IT.정보통신업>IT컨설팅,피에프컨설팅,중소기업,"6억1,969만원(2015.12.31)",http://pfc.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2008/3/2r9gb006Xg_cG2tf2j26g0cbViRk_2bg.gif?v=202405021821&hash=r&serviceCode=CL,서울영등포구여의도동44-35제일빌딩7층
59,IT.정보통신업>IT컨설팅,청봉산업,중소기업,150억5백만원(2023.12.31),명시되어있지않음,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2015/9/2m97v006Xp_7G2hq2026p0cvVjR0_2vp.jpg?v=202405021821&hash=r&serviceCode=CL,전남장성군동화면남평리1059-1
60,IT.정보통신업>IT컨설팅,와이블루컨설팅,중소기업,11억7천만원(2022.12.31),http://www.wbconsulting.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2014/3/2d3zt008Rf_wXcmhux3f2gf0etYsUi_be2tf.gif?v=202405021821&hash=r&serviceCode=CL,"서울금천구서부샛길606(가산동,대성디폴리스지식산업센터)B동1307-1호"
61,IT.정보통신업>IT컨설팅,(주)티시스,중견기업,"3,152억7천만원(2023.12.31)",http://www.tsis.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2019/12/2932s008R-_2X4u1923623-0esY8U8_2-2s-.jpg?v=202405021821&hash=r&serviceCode=CL,"서울중구동호로310(장충동2가,태광산업)티시스별관8층"
62,IT.정보통신업>IT컨설팅,아이에스오에스컨설팅,중소기업,25억6천만원(2018.12.31),http://www.kisos.net,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2020/8/24/2a3xr008Rc_cXcacxf3f2fc0erYwUr_wf2rc.JPG?v=202405021821&hash=r&serviceCode=CL,"서울금천구서부샛길606(가산동,대성디폴리스지식산업센터)B동604호,605호"
63,IT.정보통신업>IT컨설팅,㈜커머스톤컨설팅,중소기업,명시되어있지않음,http://www.comerstone.com,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2019/10/2v7co00aRg_aKxigwaox3k2jg0goYzIl_vkjj2og.png?v=202405021821&hash=r&serviceCode=CL,"서울금천구디지털로9길33(가산동,IT미래TOWER)504호"
64,IT.정보통신업>IT컨설팅,데이터시스,중소기업,13억8백만원(2023.12.31),http://www.datasys.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2021/8/10/2896d00bXp_pGup6h2n2n3523p0hdVvRx_xq3q9kdp.png?v=202405021821&hash=r&serviceCode=CL,"서울강서구마곡중앙1로14(마곡동,M밸리WTOWERⅣ)801호"
65,IT.정보통신업>IT컨설팅,이탑시스템즈,중소기업,12억2천만원(2022.12.31),http://www.e-tops.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2014/9/2e1cm007Ph_tWnd2w3b2dh0dmMgSo_mkmh.jpg?v=202405021821&hash=r&serviceCode=CL,서울마포구와우산로43-5(상수동)하나빌딩4층
66,IT.정보통신업>IT컨설팅,필라넷,중소기업,182억,http://www.feelanet.com,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2021/8/24/2w3cx008Rd_hXikkcg3d2sd0exYdUq_dc2xd.jpg?v=202405021821&hash=r&serviceCode=CL,"서울강남구도산대로164(논현동,휴롬빌딩)에스엘빌딩"
67,IT.정보통신업>IT컨설팅,주연미디어,중소기업,명시되어있지않음,http://www.jooyonmedia.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2020/13/2m9dr00bXk_uGcxjgag2u3p2qk0hrVkRk_wgdkpjrk.gif?v=202405021821&hash=r&serviceCode=CL,"서울서초구서초대로33길4(방배동,방배힐)1층"
68,IT.정보통신업>IT컨설팅,비앤디컨설팅,중소기업,10억5천만원(2020.12.31),명시되어있지않음,명시되어있지않음,"부산동구중앙대로236번길7-12(초량동,MRC빌딩)703호"
69,IT.정보통신업>IT컨설팅,트루에이치알,중소기업,명시되어있지않음,http://www.truehr.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2014/3/2o9zv006Xo_jGohl2m2lo0cvVfRn_2vo.gif?v=202405021821&hash=r&serviceCode=CL,서울강남구대치4동897-4번지캥거루빌딩4층
70,IT.정보통신업>IT컨설팅,와이앤씨스마트앱스,중소기업,명시되어있지않음,http://www.yncsmart.com,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2014/10/2z5lo009Dw_uGtkqj2x3n2vw0foFdOf_wnsoow.gif?v=202405021821&hash=r&serviceCode=CL,서울서초구강남대로95길69(잠원동)와이앤씨스마트앱스
71,IT.정보통신업>IT컨설팅,유비크코리아,중소기업,명시되어있지않음,http://www.ubique.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2016/8/2a56z009De_nGce9i2e3926e0fzFaOz_4h9yze.gif?v=202405021821&hash=r&serviceCode=CL,"서울영등포구여의대로108(여의도동,파크원)파크원타워1,4층"
72,IT.정보통신업>IT컨설팅,디이엑스인포,중소기업,"7억2,893만원(2021.12.31)",http://www.dexinfo.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2010/11/2r1xp007Pm_dWfz2y3i2wm0dpMcSj_gdpm.jpg?v=202405021821&hash=r&serviceCode=CL,서울서초구양재동275-2윈드스톤816
73,IT.정보통신업>IT컨설팅,㈜엔유정보통신,중소기업,120억,http://www.anuit.co.kr/,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2013/5/2a3aa008Rl_iXzv3zd3j24l0eaYbUr_ro2al.jpg?v=202405021821&hash=r&serviceCode=CL,서울영등포구양평로22길21(양평동5가)코오롱디지털타워11층1102호
74,IT.정보통신업>IT컨설팅,제이케이엘컴퍼니,중소기업,12억2천만원(2017.12.31),http://www.jklcompany.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2011/9/2b7cd00aRf_oKzrnlkkw3p2uf0gdYsIg_tyji2df.jpg?v=202405021821&hash=r&serviceCode=CL,"서울강남구학동로33길41(논현동,영진빌딩)서흥빌딩402호"
75,IT.정보통신업>IT컨설팅,에쓰비씨테크놀러지,중소기업,명시되어있지않음,http://www.sbctech.net,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2013/9/2n76x00aRh_vKox9i5ji3229h0gxYoIa_mm0v2xh.jpg?v=202405021821&hash=r&serviceCode=CL,"서울강남구테헤란로145(역삼동,우신빌딩)1607"
76,IT.정보통신업>IT컨설팅,메타지아이에스컨설팅,중소기업,27억7천만원(2018.12.31),http://www.metagis.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2007/9/2q1ru007Pm_qWdo2k3v2cm0duMhSs_ndum.gif?v=202405021821&hash=r&serviceCode=CL,서울송파구방이동208-14호수성빌딩5층
77,IT.정보통신업>IT컨설팅,에이퍼스,중소기업,25억,http://www.aipers.com,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2016/8/2t9lp006Xa_jGxqd2m2na0cpVbRo_2pa.jpg?v=202405021821&hash=r&serviceCode=CL,경기성남시분당구삼평동698판교테크노밸리스타트업캠퍼스
78,IT.정보통신업>IT컨설팅,제이에스씨텍,중소기업,22억7천만원(2020.12.31),http://www.jsct.co.kr,명시되어있지않음,서울송파구마천1동202-16B02호
79,IT.정보통신업>IT컨설팅,라인테크시스템,중소기업,142억,http://www.linetek.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2014/5/2s3yh008Rr_dXdg3dc3c24r0ehYiUk_ma2hr.jpg?v=202405021822&hash=r&serviceCode=CL,"서울서초구남부순환로337가길43-9(서초동)5,6,7층"
