transaction_date,closing_price,trading_volume,change
2024-04-30,6560,348370,2.02
2024-04-29,6430,147390,1.74
2024-04-26,6320,223540,-0.55
2024-04-25,6355,95030,-1.17
2024-04-24,6430,208780,0.39
2024-04-23,6405,142000,0.55
2024-04-22,6370,285420,2.33
2024-04-19,6225,325500,-1.58
2024-04-18,6325,248720,4.37
2024-04-17,6060,246230,-1.46
2024-04-16,6150,282570,-2.3
2024-04-15,6295,324720,-1.41
2024-04-12,6385,332470,-0.23
2024-04-11,6400,190300,-0.47
2024-04-09,6430,259970,-1.46
2024-04-08,6525,356130,2.68
2024-04-05,6355,228980,-1.63
2024-04-04,6460,296930,-0.15
2024-04-03,6470,389990,-1.97
2024-04-02,6600,602800,-2.0
2024-04-01,6735,595520,-1.17
2024-03-29,6815,402980,-0.8
2024-03-28,6870,441510,0.37
2024-03-27,6845,615430,-1.72
2024-03-26,6965,866880,-0.5
2024-03-25,7000,541220,1.23
2024-03-22,6915,300650,-0.29
2024-03-21,6935,501290,2.14
2024-03-20,6790,318150,-0.37
2024-03-19,6815,342650,0.15
2024-03-18,6805,445070,1.49
2024-03-15,6705,451870,-1.32
2024-03-14,6795,307640,1.12
2024-03-13,6720,728570,-1.54
2024-03-12,6825,494390,1.34
2024-03-11,6735,565140,0.97
2024-03-10,6670,0,0.0
2024-03-08,6670,995880,5.37
2024-03-07,6330,390390,-1.33
2024-03-06,6415,351840,1.02
2024-03-05,6350,440500,-0.08
2024-03-04,6355,648690,-2.23
2024-02-29,6500,445230,-1.44
2024-02-28,6595,401610,0.3
2024-02-27,6575,364460,0.84
2024-02-26,6520,351490,0.62
2024-02-23,6480,416160,0.86
2024-02-22,6425,313400,-0.54
2024-02-21,6460,231620,0.0
2024-02-20,6460,252180,0.23
2024-02-19,6445,527370,1.5
2024-02-16,6350,283110,-0.24
2024-02-15,6365,290720,-0.78
2024-02-14,6415,356480,-1.46
2024-02-13,6510,595620,3.42
2024-02-08,6295,281080,-0.63
2024-02-07,6335,289000,-1.02
2024-02-06,6400,437630,0.0
2024-02-05,6400,321310,-0.93
2024-02-04,6460,0,0.0
2024-02-02,6460,387130,2.87
2024-02-01,6280,376020,-1.49
2024-01-31,6375,344210,0.08
2024-01-30,6370,331060,0.47
2024-01-29,6340,793190,2.34
2024-01-26,6195,301110,1.14
2024-01-25,6125,296940,0.33
2024-01-24,6105,302530,-0.97
2024-01-23,6165,733760,-0.4
2024-01-22,6190,1010000,3.34
2024-01-19,5990,630510,0.42
2024-01-18,5965,516530,-1.0
2024-01-17,6025,612690,-3.06
2024-01-16,6215,968720,-0.4
2024-01-15,6240,392700,-0.87
2024-01-12,6295,594250,-3.15
2024-01-11,6500,589710,0.46
2024-01-10,6470,248830,-0.23
2024-01-09,6485,502910,0.7
2024-01-08,6440,727000,-1.98
2024-01-05,6570,818760,-0.98
2024-01-04,6635,1210000,-5.48
2024-01-03,7020,1150000,0.21
2024-01-02,7005,2470000,6.86
