transaction_date,closing_price,trading_volume,change
2024-04-30,11345,214640,0.89
2024-04-29,11245,81670,1.72
2024-04-26,11055,241170,0.0
2024-04-25,11055,127840,-2.25
2024-04-24,11310,186090,1.48
2024-04-23,11145,177480,1.69
2024-04-22,10960,111960,1.67
2024-04-19,10780,361650,-1.87
2024-04-18,10985,142650,4.37
2024-04-17,10525,110240,-1.73
2024-04-16,10710,172020,-2.06
2024-04-15,10935,524300,-1.84
2024-04-12,11140,145810,1.55
2024-04-11,10970,140540,0.18
2024-04-09,10950,159440,0.27
2024-04-08,10920,222890,-1.18
2024-04-05,11050,220540,-1.07
2024-04-04,11170,201900,0.0
2024-04-03,11170,429560,-1.06
2024-04-02,11290,609230,-6.15
2024-04-01,12030,223840,0.5
2024-03-29,11970,271370,-0.95
2024-03-28,12085,320940,0.88
2024-03-27,11980,663350,-2.76
2024-03-26,12320,605630,0.41
2024-03-25,12270,528190,4.29
2024-03-22,11765,368490,0.9
2024-03-21,11660,255180,1.79
2024-03-20,11455,1070000,-1.67
2024-03-19,11650,230470,1.3
2024-03-18,11500,378510,1.77
2024-03-15,11300,1380000,-2.38
2024-03-14,11575,1990000,0.22
2024-03-13,11550,431710,0.35
2024-03-12,11510,1250000,1.28
2024-03-11,11365,558550,-0.92
2024-03-10,11470,0,0.0
2024-03-08,11470,536620,3.89
2024-03-07,11040,418960,-2.04
2024-03-06,11270,601420,4.06
2024-03-05,10830,337860,2.9
2024-03-04,10525,184670,0.29
2024-03-03,10495,0,0.0
2024-02-29,10495,225190,-1.46
2024-02-28,10650,2080000,1.14
2024-02-27,10530,602640,-1.59
2024-02-26,10700,486890,3.28
2024-02-23,10360,560380,4.02
2024-02-22,9960,171950,0.5
2024-02-21,9910,125130,0.87
2024-02-20,9825,137990,0.31
2024-02-19,9795,150990,-0.2
2024-02-16,9815,327640,0.82
2024-02-15,9735,142590,0.05
2024-02-14,9730,144950,-0.21
2024-02-13,9750,263690,3.61
2024-02-08,9410,101230,0.05
2024-02-07,9405,61530,-0.79
2024-02-06,9480,94760,0.8
2024-02-05,9405,1220000,-1.72
2024-02-02,9570,125350,2.13
2024-02-01,9370,448030,-2.14
2024-01-31,9575,146850,-2.2
2024-01-30,9790,93910,0.56
2024-01-29,9735,187780,-0.76
2024-01-26,9810,158920,0.93
2024-01-25,9720,119790,0.05
2024-01-24,9715,131450,-1.67
2024-01-23,9880,186440,0.92
2024-01-22,9790,225360,0.77
2024-01-19,9715,197300,-1.62
2024-01-18,9875,153240,-0.95
2024-01-17,9970,162930,-3.16
2024-01-16,10295,129919,0.0
2024-01-15,10295,345690,-2.83
2024-01-12,10595,123180,-1.67
2024-01-11,10775,105990,-0.19
2024-01-10,10795,113470,0.37
2024-01-09,10755,245220,2.43
2024-01-08,10500,231690,-1.32
2024-01-05,10640,108960,-0.23
2024-01-04,10665,300540,-3.66
2024-01-03,11070,549740,0.45
2024-01-02,11020,659250,0.73
