transaction_date,closing_price,trading_volume,change
2024-04-30,6055,97990,0.17
2024-04-29,6045,80760,2.63
2024-04-26,5890,61750,-0.25
2024-04-25,5905,167490,-2.07
2024-04-24,6030,83760,2.03
2024-04-23,5910,68980,-1.66
2024-04-22,6010,103010,0.59
2024-04-19,5975,60210,-0.75
2024-04-18,6020,52590,2.21
2024-04-17,5890,18980,-0.42
2024-04-16,5915,37350,-0.76
2024-04-15,5960,44580,-1.08
2024-04-12,6025,25230,-2.03
2024-04-11,6150,47730,0.16
2024-04-09,6140,111540,-0.41
2024-04-08,6165,73050,-0.72
2024-04-05,6210,76460,-0.56
2024-04-04,6245,39190,-0.08
2024-04-03,6250,56060,-0.71
2024-04-02,6295,90800,-2.18
2024-04-01,6435,99540,1.34
2024-03-29,6350,45260,-0.47
2024-03-28,6380,57300,-0.78
2024-03-27,6430,136340,1.66
2024-03-26,6325,149730,1.69
2024-03-25,6220,37750,1.39
2024-03-22,6135,38740,-1.05
2024-03-21,6200,89190,1.22
2024-03-20,6125,52670,0.57
2024-03-19,6090,39980,-0.98
2024-03-18,6150,57250,1.23
2024-03-15,6075,76140,-1.46
2024-03-14,6165,86630,-0.16
2024-03-13,6175,191810,0.16
2024-03-12,6165,71410,0.9
2024-03-11,6110,128030,2.78
2024-03-08,5945,92360,1.54
2024-03-07,5855,25040,-0.26
2024-03-06,5870,28450,-1.59
2024-03-05,5965,111100,-1.32
2024-03-04,6045,111740,-2.11
2024-02-29,6175,32080,-1.98
2024-02-28,6300,11530,0.24
2024-02-27,6285,35460,-0.95
2024-02-26,6345,96710,-0.24
2024-02-23,6360,85200,-0.63
2024-02-22,6400,23040,0.39
2024-02-21,6375,55110,0.08
2024-02-20,6370,17310,-0.23
2024-02-19,6385,30890,-0.47
2024-02-16,6415,214450,-0.7
2024-02-15,6460,60780,1.17
2024-02-14,6385,42940,1.43
2024-02-13,6295,32770,1.04
2024-02-08,6230,23830,1.05
2024-02-07,6165,70460,0.49
2024-02-06,6135,94180,-1.37
2024-02-05,6220,56070,-2.12
2024-02-02,6355,50360,3.59
2024-02-01,6135,107320,-0.41
2024-01-31,6160,23120,-2.69
2024-01-30,6330,57740,-0.63
2024-01-29,6370,66440,-1.01
2024-01-26,6435,38430,0.63
2024-01-25,6395,14930,-2.22
2024-01-24,6540,72080,0.0
2024-01-23,6540,57520,1.55
2024-01-22,6440,80790,-0.69
2024-01-19,6485,57560,2.37
2024-01-18,6335,43310,0.0
2024-01-17,6335,79100,-3.28
2024-01-16,6550,58500,-2.46
2024-01-15,6715,110910,-1.1
2024-01-12,6790,96420,-2.37
2024-01-11,6955,78030,1.02
2024-01-10,6885,73020,-0.72
2024-01-09,6935,88560,1.46
2024-01-08,6835,70180,1.41
2024-01-05,6740,117350,0.52
2024-01-04,6705,60540,-0.3
2024-01-03,6725,91360,-2.11
2024-01-02,6870,59870,2.38
