transaction_date,closing_price,trading_volume,change
2024-04-30,4980,68450,-0.1
2024-04-29,4985,64910,3.0
2024-04-26,4840,90190,0.52
2024-04-25,4815,225490,-3.12
2024-04-24,4970,124500,1.02
2024-04-23,4920,104060,-3.15
2024-04-22,5080,118280,2.73
2024-04-19,4945,65970,-1.49
2024-04-18,5020,55540,2.03
2024-04-17,4920,83720,-0.3
2024-04-16,4935,84390,0.71
2024-04-15,4900,66230,-2.1
2024-04-12,5005,134180,-1.48
2024-04-11,5080,29500,-1.55
2024-04-09,5160,57810,0.49
2024-04-08,5135,39160,-1.63
2024-04-05,5220,32350,-1.32
2024-04-04,5290,42290,-0.84
2024-04-03,5335,77430,-1.11
2024-04-02,5395,45970,-2.09
2024-04-01,5510,217680,1.66
2024-03-29,5420,85120,-1.72
2024-03-28,5515,143830,-2.22
2024-03-27,5640,210870,1.08
2024-03-26,5580,204060,3.53
2024-03-25,5390,52210,2.37
2024-03-22,5265,114350,-1.22
2024-03-21,5330,59820,0.95
2024-03-20,5280,21940,0.86
2024-03-19,5235,48290,-1.51
2024-03-18,5315,36400,1.92
2024-03-15,5215,37370,-1.79
2024-03-14,5310,143720,-0.65
2024-03-13,5345,149700,1.52
2024-03-12,5265,72720,0.38
2024-03-11,5245,61520,4.17
2024-03-08,5035,41720,1.82
2024-03-07,4945,56420,0.0
2024-03-06,4945,73110,-1.4
2024-03-05,5015,75380,-0.89
2024-03-04,5060,91630,-3.25
2024-02-29,5230,117520,-2.52
2024-02-28,5365,50520,-0.28
2024-02-27,5380,38100,1.03
2024-02-26,5325,22160,-0.47
2024-02-23,5350,41620,0.09
2024-02-22,5345,10730,-0.83
2024-02-21,5390,35120,-0.28
2024-02-20,5405,40910,-2.08
2024-02-19,5520,45540,-0.81
2024-02-16,5565,74610,0.54
2024-02-15,5535,47440,0.82
2024-02-14,5490,109380,3.0
2024-02-13,5330,54060,1.14
2024-02-08,5270,27180,0.19
2024-02-07,5260,63250,1.06
2024-02-06,5205,37260,-1.98
2024-02-05,5310,47040,0.0
2024-02-02,5310,70420,3.91
2024-02-01,5110,67540,-0.68
2024-01-31,5145,58150,-2.65
2024-01-30,5285,132600,3.32
2024-01-29,5115,87190,1.79
2024-01-26,5025,48470,1.41
2024-01-25,4955,37470,-1.59
2024-01-24,5035,33270,0.4
2024-01-23,5015,58070,3.3
2024-01-22,4855,25980,-0.61
2024-01-19,4885,27290,1.66
2024-01-18,4805,23700,-0.1
2024-01-17,4810,62170,-4.09
2024-01-16,5015,79650,-3.65
2024-01-15,5205,12020,-0.38
2024-01-12,5225,34520,-1.51
2024-01-11,5305,49520,0.66
2024-01-10,5270,24360,-0.28
2024-01-09,5285,56630,1.73
2024-01-08,5195,11960,0.87
2024-01-05,5150,54190,-0.1
2024-01-04,5155,34240,-0.67
2024-01-03,5190,56020,-1.61
2024-01-02,5275,53550,0.57
