transaction_date,closing_price,trading_volume,change
2024-04-30,7115,74490,-0.7
2024-04-29,7165,43920,1.49
2024-04-26,7060,70030,0.36
2024-04-25,7035,106750,-1.88
2024-04-24,7170,113650,0.91
2024-04-23,7105,56670,-0.63
2024-04-22,7150,75360,0.42
2024-04-19,7120,73570,-1.39
2024-04-18,7220,42290,2.48
2024-04-17,7045,51990,-0.07
2024-04-16,7050,54940,-0.7
2024-04-15,7100,64980,-0.49
2024-04-12,7135,45270,-1.25
2024-04-11,7225,48890,-0.48
2024-04-09,7260,121240,-0.95
2024-04-08,7330,81260,0.55
2024-04-05,7290,42590,-0.07
2024-04-04,7295,49350,0.14
2024-04-03,7285,79770,-1.09
2024-04-02,7365,105880,-2.39
2024-04-01,7545,100460,1.41
2024-03-29,7440,60230,0.0
2024-03-28,7440,57740,-1.06
2024-03-27,7520,137930,1.21
2024-03-26,7430,110640,2.2
2024-03-25,7270,64519,1.04
2024-03-22,7195,68450,-1.17
2024-03-21,7280,52560,0.9
2024-03-20,7215,84370,0.07
2024-03-19,7210,67540,-0.89
2024-03-18,7275,41850,1.46
2024-03-15,7170,63620,-1.38
2024-03-14,7270,88120,-0.62
2024-03-13,7315,174120,1.04
2024-03-12,7240,49620,0.91
2024-03-11,7175,105780,2.87
2024-03-08,6975,116100,1.9
2024-03-07,6845,122690,-1.37
2024-03-06,6940,58650,-0.36
2024-03-05,6965,99820,-1.55
2024-03-04,7075,76530,-0.77
2024-02-29,7130,57940,-1.45
2024-02-28,7235,53990,0.49
2024-02-27,7200,68020,-1.57
2024-02-26,7315,74500,0.0
2024-02-23,7315,103520,-0.34
2024-02-22,7340,51990,0.41
2024-02-21,7310,75100,0.76
2024-02-20,7255,63490,-0.48
2024-02-19,7290,74050,-0.07
2024-02-16,7295,55920,-0.95
2024-02-15,7365,98290,0.89
2024-02-14,7300,76480,1.88
2024-02-13,7165,92170,0.77
2024-02-08,7110,54830,1.21
2024-02-07,7025,95500,0.21
2024-02-06,7010,71010,-0.71
2024-02-05,7060,84930,-1.6
2024-02-02,7175,78940,2.72
2024-02-01,6985,122500,-0.85
2024-01-31,7045,64800,-2.15
2024-01-30,7200,61260,-0.21
2024-01-29,7215,105340,-1.5
2024-01-26,7325,89070,0.69
2024-01-25,7275,53410,-1.42
2024-01-24,7380,75920,0.27
2024-01-23,7360,116700,1.03
2024-01-22,7285,60490,0.83
2024-01-19,7225,75830,1.62
2024-01-18,7110,89260,0.78
2024-01-17,7055,109480,-2.96
2024-01-16,7270,70200,-2.09
2024-01-15,7425,58770,-1.46
2024-01-12,7535,91840,-2.84
2024-01-11,7755,66980,0.85
2024-01-10,7690,75630,-0.84
2024-01-09,7755,66840,1.31
2024-01-08,7655,112010,0.86
2024-01-05,7590,61250,0.6
2024-01-04,7545,68590,-0.72
2024-01-03,7600,100560,-2.0
2024-01-02,7755,65850,0.78
