transaction_date,closing_price,trading_volume,change
2024-04-30,6865,4030,-0.07
2024-04-29,6870,12300,-2.9
2024-04-26,7075,5780,0.57
2024-04-25,7035,2610,-0.28
2024-04-24,7055,17050,0.36
2024-04-23,7030,820,0.79
2024-04-22,6975,610,0.72
2024-04-19,6925,18390,-0.93
2024-04-18,6990,17700,1.3
2024-04-17,6900,7040,-1.29
2024-04-16,6990,1790,-0.5
2024-04-15,7025,17460,-0.64
2024-04-12,7070,16440,-0.49
2024-04-11,7105,1760,-1.8
2024-04-09,7235,13280,-0.07
2024-04-08,7240,780,0.21
2024-04-05,7225,1130,-0.69
2024-04-04,7275,1090,0.34
2024-04-03,7250,2490,-1.23
2024-04-02,7340,7500,-0.94
2024-04-01,7410,2590,-0.47
2024-03-29,7445,6280,-0.67
2024-03-28,7495,2370,0.4
2024-03-27,7465,1240,-0.8
2024-03-26,7525,14780,0.53
2024-03-25,7485,3520,-1.19
2024-03-22,7575,6990,0.2
2024-03-21,7560,18820,1.68
2024-03-20,7435,730,0.2
2024-03-19,7420,1700,-0.8
2024-03-18,7480,1880,0.0
2024-03-15,7480,13080,-0.86
2024-03-14,7545,5560,1.82
2024-03-13,7410,2840,1.37
2024-03-12,7310,1880,-0.75
2024-03-11,7365,1910,0.41
2024-03-08,7335,3870,-0.07
2024-03-07,7340,6140,-0.34
2024-03-06,7365,2029,-0.27
2024-03-05,7385,2270,-0.27
2024-03-04,7405,760,-0.47
2024-02-29,7440,1590,0.13
2024-02-28,7430,1800,0.54
2024-02-27,7390,1940,-1.6
2024-02-26,7510,3460,-1.18
2024-02-23,7600,1040,-0.52
2024-02-22,7640,3060,0.2
2024-02-21,7625,3350,-2.31
2024-02-20,7805,5240,0.06
2024-02-19,7800,17160,2.63
2024-02-16,7600,5030,0.73
2024-02-15,7545,13170,0.0
2024-02-14,7545,1690,-0.46
2024-02-13,7580,2100,1.0
2024-02-08,7505,1040,-0.66
2024-02-07,7555,1980,-0.2
2024-02-06,7570,1520,0.6
2024-02-05,7525,14180,0.0
2024-02-02,7525,9580,0.53
2024-02-01,7485,19990,1.42
2024-01-31,7380,2250,0.07
2024-01-30,7375,1280,0.55
2024-01-29,7335,2530,-0.41
2024-01-26,7365,1780,0.89
2024-01-25,7300,3480,0.27
2024-01-24,7280,7400,0.14
2024-01-23,7270,8250,-1.36
2024-01-22,7370,970,0.14
2024-01-19,7360,3790,0.89
2024-01-18,7295,2670,0.14
2024-01-17,7285,2870,0.28
2024-01-16,7265,2900,-1.09
2024-01-15,7345,4360,0.89
2024-01-12,7280,8410,-1.15
2024-01-11,7365,870,0.55
2024-01-10,7325,1790,-1.01
2024-01-09,7400,5430,0.2
2024-01-08,7385,1310,-0.81
2024-01-05,7445,6480,0.0
2024-01-04,7445,8250,1.15
2024-01-03,7360,5490,0.34
2024-01-02,7335,1020,-0.95
