transaction_date,closing_price,trading_volume,change
2024-04-30,7975,603930,-0.62
2024-04-29,8025,997050,-3.72
2024-04-26,8335,1530000,4.65
2024-04-25,7965,826340,0.44
2024-04-24,7930,900370,-1.12
2024-04-23,8020,1610000,0.44
2024-04-22,7985,1080000,5.97
2024-04-19,7535,895730,-0.79
2024-04-18,7595,596790,2.29
2024-04-17,7425,691410,-1.26
2024-04-16,7520,660700,-2.21
2024-04-15,7690,785970,0.39
2024-04-12,7660,1140000,-3.28
2024-04-11,7920,1050000,-1.37
2024-04-09,8030,423290,-0.31
2024-04-08,8055,748030,0.88
2024-04-05,7985,393780,-0.93
2024-04-04,8060,605880,2.35
2024-04-03,7875,783410,-1.87
2024-04-02,8025,978090,-0.37
2024-04-01,8055,885320,-1.65
2024-03-29,8190,696190,-1.74
2024-03-28,8335,736940,0.85
2024-03-27,8265,1340000,-3.11
2024-03-26,8530,864190,-0.64
2024-03-25,8585,931990,-1.38
2024-03-22,8705,754480,-0.17
2024-03-21,8720,819280,2.83
2024-03-20,8480,945280,1.37
2024-03-19,8365,1450000,-2.05
2024-03-18,8540,1680000,-1.44
2024-03-15,8665,1170000,-2.2
2024-03-14,8860,1340000,3.63
2024-03-13,8550,1670000,3.07
2024-03-12,8295,1150000,0.97
2024-03-11,8215,674650,-1.02
2024-03-08,8300,719950,0.67
2024-03-07,8245,983500,1.1
2024-03-06,8155,1070000,0.62
2024-03-05,8105,1650000,-0.43
2024-03-04,8140,2310000,3.1
2024-02-29,7895,2020000,0.96
2024-02-28,7820,520570,1.49
2024-02-27,7705,1080000,0.52
2024-02-26,7665,1690000,-3.28
2024-02-23,7925,1080000,1.41
2024-02-22,7815,893650,0.58
2024-02-21,7770,785800,-0.38
2024-02-20,7800,1270000,-3.11
2024-02-19,8050,1440000,2.42
2024-02-16,7860,742640,3.29
2024-02-15,7610,558330,-0.91
2024-02-14,7680,771620,-1.98
2024-02-13,7835,1250000,0.19
2024-02-08,7820,1020000,2.29
2024-02-07,7645,1120000,1.59
2024-02-06,7525,947950,-0.73
2024-02-05,7580,1460000,-3.25
2024-02-02,7835,2460000,5.66
2024-02-01,7415,1400000,4.81
2024-01-31,7075,491360,2.17
2024-01-30,6925,417320,-0.14
2024-01-29,6935,629030,1.54
2024-01-26,6830,283740,0.59
2024-01-25,6790,144990,0.37
2024-01-24,6765,433640,1.58
2024-01-23,6660,282730,3.26
2024-01-22,6450,88290,-0.31
2024-01-19,6470,62390,0.54
2024-01-18,6435,69090,-0.54
2024-01-17,6470,174870,-1.75
2024-01-16,6585,194650,-0.9
2024-01-15,6645,246410,2.15
2024-01-12,6505,163510,-0.91
2024-01-11,6565,342920,1.78
2024-01-10,6450,98300,-0.23
2024-01-09,6465,176610,0.7
2024-01-08,6420,227240,0.16
2024-01-05,6410,240000,-0.7
2024-01-04,6455,179060,-1.53
2024-01-03,6555,167350,-2.09
2024-01-02,6695,293420,-1.03
