,industry,company_name,company_size,company_sales,company_url,company_img_url,company_addr
10,IT.정보통신업>포털.컨텐츠.커뮤니티,통로이미지㈜,중소기업,192억6천만원,http://www.tongro.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2023/2/08/JK_CO_uvxFmOM23020816491217.png?v=202405031418,서울중구수표로3-6(충무로2가)
11,IT.정보통신업>포털.컨텐츠.커뮤니티,더핑크퐁컴퍼니㈜,중소기업,721억8천만원(2023.12.31),http://www.pinkfongcompany.com,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2024/1/22/JK_CO_ritmyv24012211073337.png?v=202405031418,서울서초구서초동1516-25층
12,IT.정보통신업>포털.컨텐츠.커뮤니티,㈜엠스토리허브,중소기업,170억,http://www.mstoryhub.com,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2021/12/01/2k5et009Df_xGozzv2l3m2hf0ftFsOq_vxegtf.gif?v=202405031418&hash=r&serviceCode=CL,"서울금천구벚꽃로298(가산동,대륭포스트타워6차)608호708호"
13,IT.정보통신업>포털.컨텐츠.커뮤니티,엔에이치엔(주),대기업,"3,695억1천만원(2023.12.31)",http://www.nhn.com,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2023/7/28/JK_CO_oibaug23072814103954.png?v=202405031418,"경기성남시분당구대왕판교로645번길16(삼평동,NHN)플레이뮤지엄"
14,IT.정보통신업>포털.컨텐츠.커뮤니티,㈜티빙,대기업,"3,264억2천만원(2023.12.31)",http://www.tving.com,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2022/8/02/JK_CO_tiKyPgj22080213090444.png?v=202405031418,서울마포구상암산로34(상암동)15층
15,IT.정보통신업>포털.컨텐츠.커뮤니티,지피클럽,중소기업,224억7402만,http://www.gpclub.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2019/4/1/2c1ds00cPt_eWavqshbloq4k2jt0isMrSo_uenhmf2st.jpg?v=202405031418&hash=r&serviceCode=CL,"서울용산구청파로100(한강로3가,나진상가)13동가열103호"
16,IT.정보통신업>포털.컨텐츠.커뮤니티,리디㈜,중소기업,명시되어있지않음,http://www.ridicorp.com,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2022/3/27/JK_CO_otlsvn22032717460703.png?v=202405031418,서울강남구역삼동702-28어반벤치빌딩10층
17,IT.정보통신업>포털.컨텐츠.커뮤니티,골프존뉴딘홀딩스,중견기업,명시되어있지않음,https://www.golfzonnewdin.com,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2023/9/14/JK_CO_gwWPmxA23091418060089.png?v=202405031418,서울강남구영동대로735(청담동)골프존타워서울
18,IT.정보통신업>포털.컨텐츠.커뮤니티,나이스평가정보(주),중견기업,"4,194억9천만원(2023.12.31)",http://www.niceinfo.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2017/6/2x9rc00bXa_jGojrrit2g3m2ha0hcViRb_kdjmvlca.png?v=202405031418&hash=r&serviceCode=CL,"서울영등포구은행로17(여의도동,나이스1사옥)NICE평가정보(주)"
19,IT.정보통신업>포털.컨텐츠.커뮤니티,(주)휴넷,중소기업,549억,https://company.hunet.co.kr/,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2022/11/10/JK_CO_KNH1hQr22111014553842.jpg?v=202405031418,"서울구로구디지털로26길5(구로동,에이스하이엔드타워1차)8층"
20,IT.정보통신업>포털.컨텐츠.커뮤니티,네이버랩스(주),대기업,28억9천만원(2022.12.31),http://www.naverlabs.com,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2020/7/15/2s5hd009Dw_cGgjeu2l3n2xw0fdFpOq_wnfadw.JPG?v=202405031419&hash=r&serviceCode=CL,"경기성남시분당구정자일로95(정자동,네이버1784)네이버사옥"
21,IT.정보통신업>포털.컨텐츠.커뮤니티,㈜드림어스컴퍼니,대기업계열사·자회사,"2,472억2천만원(2023.12.31)",http://www.dreamuscompany.com/,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2019/5/2d3xj008Rd_vXsqoab3u2td0ejYrUi_wc2jd.PNG?v=202405031419&hash=r&serviceCode=CL,"서울서초구강남대로311(서초동,한화생명보험빌딩)드림플러스15F"
22,IT.정보통신업>포털.컨텐츠.커뮤니티,(주)지니뮤직,대기업,"2,506억2백만원(2023.12.31)",https://www.geniemusic.co.kr/,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2017/6/2s1cu007Po_rWno2n3q2ko0duMbSq_hbuo.jpg?v=202405031419&hash=r&serviceCode=CL,"서울강남구강남대로456(역삼동,한석타워)4,5,6,7,8,9층"
23,IT.정보통신업>포털.컨텐츠.커뮤니티,부동산일일사,대기업,114억13백만,https://info.r114.com/r114/,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2021/9/07/2171l005R7_7K2o272070blY4I3_l7.png?v=202405031419&hash=r&serviceCode=CL,서울서초구효령로346(서초동)8.9층
24,IT.정보통신업>포털.컨텐츠.커뮤니티,케이쓰리아이,중소기업,명시되어있지않음,http://www.k3i.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2003/11/24344008R3_1X46223362230e4Y2U3_34243.gif?v=202405031419&hash=r&serviceCode=CL,대전유성구엑스포로1(도룡동)사이언스타워16층
25,IT.정보통신업>포털.컨텐츠.커뮤니티,㈜커리어넷,중견기업,124억1천만원(2023.12.31),http://www.career.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2021/10/27/2g9qi00bXp_jGorklpm2s3u2jp0hiVoRj_tqwmclip.png?v=202405031419&hash=r&serviceCode=CL,"서울구로구디지털로273(구로동,에이스트윈타워2차)2층"
26,IT.정보통신업>포털.컨텐츠.커뮤니티,(주)웹브라이트,벤처기업,26억5천만,http://www.webright.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2004/7/2a3vt008Rd_jXvmkeq3b2sd0etYfUr_ac2td.gif?v=202405031419&hash=r&serviceCode=CL,"서울중구퇴계로31길27(충무로3가,프라임빌딩)5층"
27,IT.정보통신업>포털.컨텐츠.커뮤니티,㈜케이티알파,대기업,"2,789억",https://www.ktalpha.com,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2021/7/13/2r1dv007Ph_dWmm2a3k2hh0dvMzSh_ekvh.png?v=202405031419&hash=r&serviceCode=CL,"서울동작구보라매로5길23(신대방동,삼성보라매옴니타워)ktalpha"
28,IT.정보통신업>포털.컨텐츠.커뮤니티,아이스크림미디어,중소기업,"104,145백만원",http://www.i-screammedia.com/,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2022/4/28/JK_CO_URmyG2D22042811280852.png?v=202405031419,경기성남시분당구판교역로225-20(삼평동)아이스크림미디어
29,IT.정보통신업>포털.컨텐츠.커뮤니티,티온네트워크,중소기업,명시되어있지않음,http://www.tionnet.com,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2011/9/2z7ov00aRg_jKvvgcfjv3k2yg0gvYjIa_wklc2vg.jpg?v=202405031419&hash=r&serviceCode=CL,"서울강남구강남대로456(역삼동,한석타워)14층"
30,IT.정보통신업>포털.컨텐츠.커뮤니티,㈜사람인에이치에스,중견기업,358억3천만원(2023.12.31),명시되어있지않음,명시되어있지않음,서울구로구디지털로34길43(구로동)601호
31,IT.정보통신업>포털.컨텐츠.커뮤니티,(주)두꺼비세상,벤처기업,64억1천만원(2021.12.31),http://www.peterpanz.com,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2019/5/2z5pf009Dx_lGtxbj2e332gx0ffFdOz_3gxtfx.png?v=202405031419&hash=r&serviceCode=CL,"서울구로구디지털로300(구로동,지밸리비즈플라자)15층"
32,IT.정보통신업>포털.컨텐츠.커뮤니티,꼬망세미디어,중소기업,70억,http://edupre.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2011/9/2k7io005Rg_oK2i2w2jg0boYzIa_og.gif?v=202405031419&hash=r&serviceCode=CL,"서울강남구논현로76길27(역삼동,에이포스페이스)5층"
33,IT.정보통신업>포털.컨텐츠.커뮤니티,㈜케이앤웍스,대기업,명시되어있지않음,http://www.knworks.co.kr/,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2019/12/2w1mv007Pj_gWvm2t3j2cj0dvMwSl_nivj.gif?v=202405031419&hash=r&serviceCode=CL,제주제주시첨단로242(영평동)2층
34,IT.정보통신업>포털.컨텐츠.커뮤니티,㈜위두커뮤니케이션즈,중소기업,28억2천만원(2023.12.31),http://www.wedugroup.com,명시되어있지않음,"서울마포구월드컵북로396(상암동,누리꿈스퀘어)비즈니스동504호"
35,IT.정보통신업>포털.컨텐츠.커뮤니티,㈜키토크AI,중소기업,15억2천,http://www.keytalkai.com/,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2023/6/13/JK_CO_HySwzJM23061314502248.png?v=202405031419,"서울강남구테헤란로5길7(역삼동,KGTower)12층"
36,IT.정보통신업>포털.컨텐츠.커뮤니티,이케이,중소기업,257억869만원,http://ekgroup.co.kr/story/,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2016/3/2m1zv007Pd_vWpm2z3r2cd0dvMpSd_nrvd.jpg?v=202405031419&hash=r&serviceCode=CL,"경기용인시기흥구기흥로58(구갈동)B동29층(구갈동,기흥ICT밸리SKV1)"
37,IT.정보통신업>포털.컨텐츠.커뮤니티,워로브라더스,중소기업,명시되어있지않음,http://wolobrothers.com,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2024/1/09/JK_CO_Xzec07L24010913471274.png?v=202405031419,"경기하남시하남대로947(풍산동,하남테크노밸리U1CENTER)B동1115호"
38,IT.정보통신업>포털.컨텐츠.커뮤니티,와디즈(주),중소기업,393억9천만원(2023.12.31),http://www.wadiz.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2020/6/17/2436s008R-_2X9u0923528-0esY8U3_4-2s-.jpg?v=202405031419&hash=r&serviceCode=CL,경기성남시분당구판교로242(삼평동)A동5층504호
39,IT.정보통신업>포털.컨텐츠.커뮤니티,NAVER I&S㈜,대기업계열사·자회사,209억9천만원(2022.12.31),http://recruit.naverins.com/,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2022/6/28/JK_CO_u3ybwBo22062818070797.png?v=202405031419,"경기성남시분당구정자일로95(정자동,네이버1784)17층"
40,IT.정보통신업>포털.컨텐츠.커뮤니티,이데일리,중견기업,423억3백만원(2023.12.31),http://www.edaily.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2016/3/2q9ej006Xd_aGump2d2kd0cjVpRl_2jd.jpg?v=202405031419&hash=r&serviceCode=CL,"서울중구통일로92(순화동,케이지타워)18~19층"
41,IT.정보통신업>포털.컨텐츠.커뮤니티,교육지대(주),중견기업,188억,http://www.zocbo.com,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2011/12/2q1dq007Pj_qWmq2o3m2jj0dqMuSv_liqj.jpg?v=202405031419&hash=r&serviceCode=CL,"서울구로구디지털로32가길18(구로동,H.KTOWER)4층,5층"
42,IT.정보통신업>포털.컨텐츠.커뮤니티,이엠캐스트㈜,중소기업,명시되어있지않음,http://www.emcast.com,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2020/12/15/2691z006Xj_8G9wm2423j0czV2R4_2zj.png?v=202405031419&hash=r&serviceCode=CL,서울강남구삼성동130-9장산빌딩3층
43,IT.정보통신업>포털.컨텐츠.커뮤니티,(주)여기어때컴퍼니,중소기업,"1,300억원",https://gccompany.co.kr/,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2021/10/27/2c73w00aRi_mKjzgv9ac3k22i0gwYvIi_ja6n2wi.png?v=202405031419&hash=r&serviceCode=CL,서울강남구봉은사로479(삼성동)11층
44,IT.정보통신업>포털.컨텐츠.커뮤니티,한샘글로벌,중소기업,124억,http://www.hansem.com,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2024/2/21/JK_CO_cLCBvgJ24022110320492.png?v=202405031419,경기수원시팔달구인계동1130-1
45,IT.정보통신업>포털.컨텐츠.커뮤니티,(주)스카우트,중소기업,265억3천만원(2023.12.31),http://www.scout.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2023/5/31/JK_CO_awcnce23053111061675.png?v=202405031419,"서울강남구언주로431(역삼동,삼봉빌딩)8층"
46,IT.정보통신업>포털.컨텐츠.커뮤니티,캐스팅엔,벤처기업,명시되어있지않음,http://castingn.com,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2023/4/13/JK_CO_MyN1JqS23041300382897.png?v=202405031420,"서울마포구마포대로122(공덕동,신용보증기금빌딩)프론트원16층캐스팅ㅇ렌"
47,IT.정보통신업>포털.컨텐츠.커뮤니티,㈜탑코,중소기업,669억9천만원(2023.12.31),http://www.toptoon.com,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2017/7/2a7xv00aRg_oKzvob5kw3i29g0gvYtIg_ikxi2vg.png?v=202405031420&hash=r&serviceCode=CL,서울강남구삼성동158-16엔씨타워I9층탑코
48,IT.정보통신업>포털.컨텐츠.커뮤니티,웍스모바일(주),대기업계열사·자회사,200억,http://naver.worksmobile.com,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2019/5/2s5ob009Da_gGgpul2h3n2fa0fbFqOe_wiysba.png?v=202405031420&hash=r&serviceCode=CL,경기성남시분당구분당내곡로131(백현동)테크원타워9층
49,IT.정보통신업>포털.컨텐츠.커뮤니티,㈜부동산플래닛파트너,개인소기업,명시되어있지않음,http://www.ytp.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2022/11/01/JK_CO_GyT4YyR22110115001763.gif?v=202405031420,"서울강남구영동대로702(청담동,화천회관빌딩)7층"
50,IT.정보통신업>포털.컨텐츠.커뮤니티,빅픽처인터렉티브,중소기업,280억,http://www.bigpi.co,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2021/7/20/2950f009Dy_7G4x5d263627y0ffFrO9_9f02fy.png?v=202405031420&hash=r&serviceCode=CL,서울금천구두산로9길31(독산동)빅픽처인터렉티브
51,IT.정보통신업>포털.컨텐츠.커뮤니티,네이버웹툰㈜,대기업,14억1천만원(2023.12.31),http://www.webtoonscorp.com,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2018/2/2k1wj00cPq_mWwiaggjjdf4w2iq0ijMiSl_mqhdgt2jq.png?v=202405031420&hash=r&serviceCode=CL,"경기성남시분당구분당내곡로117(백현동,크래프톤타워)9F"
52,IT.정보통신업>포털.컨텐츠.커뮤니티,유베스타,중소기업,50억,http://www.useschool.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2022/7/19/JK_CO_ggipyo22071909235644.png?v=202405031420,"경기안양시동안구시민대로401(관양동,대륭테크노타운15차)2011,2012호"
53,IT.정보통신업>포털.컨텐츠.커뮤니티,에프앤가이드,중소기업,283억7천만원(2023.12.31),http://www.fnguide.com,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2011/5/2b1zf007Pj_oWpx2v3r2dj0dfMsSd_mifj.jpg?v=202405031420&hash=r&serviceCode=CL,서울영등포구여의도동증권업협회빌딩4층
54,IT.정보통신업>포털.컨텐츠.커뮤니티,㈜씨비에스미디어캐스트,중소기업,60억,http://www.cbs.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2022/6/23/JK_CO_u2X8zjY22062310121079.jpg?v=202405031420,서울양천구목동서로159-1(목동)7층CBS미디어캐스트
55,IT.정보통신업>포털.컨텐츠.커뮤니티,엔구코리아,외국계기업,명시되어있지않음,http://engoo.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2017/5/2c7kf00aRg_aKaypogpj3t2kg0gfYlIn_jkgj2fg.jpg?v=202405031420&hash=r&serviceCode=CL,"경기도과천시과천대로7길33,A동11층11호(갈현동,디테크타워과천)"
56,IT.정보통신업>포털.컨텐츠.커뮤니티,㈜좋은일컴퍼니,중소기업,106억6천만원(2023.12.31),http://www.onejob.co.kr,명시되어있지않음,"경기부천시길주로177(중동,중동에스티마오피스텔)2층"
57,IT.정보통신업>포털.컨텐츠.커뮤니티,리틀팍스,중소기업,명시되어있지않음,https://company.littlefox.com,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2014/11/2918f007Pg_8W5x2y3828g0dfMcS5_5wfg.jpg?v=202405031420&hash=r&serviceCode=CL,"서울강남구역삼로447(대치동,리틀팍스)(주)리틀팍스"
58,IT.정보통신업>포털.컨텐츠.커뮤니티,㈜포티투마루,중소기업,명시되어있지않음,http://www.42maru.ai/kr/,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2022/5/27/JK_CO_2QvhOa322052714110109.png?v=202405031420,서울서초구신반포로310(반포동)포티투마루
59,IT.정보통신업>포털.컨텐츠.커뮤니티,(주)NHN벅스,중견기업,896억,http://www.bugscorp.co.kr/,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2017/5/2o7jj00aRw_jKacjavvj3c2vw0gjYiIv_lzac2jw.png?v=202405031420&hash=r&serviceCode=CL,"서울강남구강남대로586(논현동,제이빌딩)"
60,IT.정보통신업>포털.컨텐츠.커뮤니티,비비트리㈜,중소기업,27억5천만원(2022.12.31),http://www.bbtree.co.kr,명시되어있지않음,"서울금천구가산디지털1로233(가산동,에이스하이엔드타워9차)1011호"
61,IT.정보통신업>포털.컨텐츠.커뮤니티,㈜알스퀘어,중소기업,명시되어있지않음,http://www.rsquare.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2017/2/2c3sf008Rz_jXse9aq3u25z0efYrUd_kj2fz.jpg?v=202405031420&hash=r&serviceCode=CL,"서울강남구테헤란로311(역삼동,아남타워빌딩)5층알스퀘어"
62,IT.정보통신업>포털.컨텐츠.커뮤니티,원스토어,대기업,"2,061억5천만원(2022.12.31)",http://onestorecorp.com,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2023/10/23/JK_CO_JgxwiLU23102315320118.jpg?v=202405031420,"경기성남시분당구판교역로146번길20(백현동,현대백화점판교점)Office-H10층"
63,IT.정보통신업>포털.컨텐츠.커뮤니티,㈜코드스테이츠,중소기업,287억7천만원(2023.12.31),http://www.codestates.com,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2020/11/19/2p7jo00aRg_aKvivdxxv3v2xg0goYqIx_nkaj2og.png?v=202405031420&hash=r&serviceCode=CL,"서울강남구테헤란로415(삼성동,L7HOTELS강남타워)8층,코드스테이츠"
64,IT.정보통신업>포털.컨텐츠.커뮤니티,노드,중소기업,명시되어있지않음,http://www.nod.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2017/11/2p9gc006Xk_iGojg2r2lk0ccVdRk_2ck.png?v=202405031420&hash=r&serviceCode=CL,"서울광진구자양로18길96(구의동,베스트트레드빌)2층주식회사노드"
65,IT.정보통신업>포털.컨텐츠.커뮤니티,미스터블루,중소기업,명시되어있지않음,http://www.mrblue.com,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2023/4/04/JK_CO_el3rzZw23040417102180.jpg?v=202405031420,서울강서구양천로570(등촌동)NH서울타워(9호선증미역)
66,IT.정보통신업>포털.컨텐츠.커뮤니티,투유드림,중소기업,201억9천만,https://www.toyoudream.com/,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2018/8/2o7pv00aRg_gKqvauzfd3j2wg0gvYkIe_lknk2vg.jpg?v=202405031420&hash=r&serviceCode=CL,서울성북구종암로13길16-10(종암동)주식회사투유드림
67,IT.정보통신업>포털.컨텐츠.커뮤니티,엘리트코리아,중소기업,24억,http://www.elitekorea.com,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2012/8/2k7ja00aRs_vKfjlanjy3o2ps0gaYiIa_glav2as.jpg?v=202405031420&hash=r&serviceCode=CL,"서울금천구가산디지털1로233(가산동,에이스하이엔드타워9차)806호~808호"
68,IT.정보통신업>포털.컨텐츠.커뮤니티,KDX한국데이터거래소,중소기업,"9억3,137만원(2022.12.31)",https://kdx.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2020/2/2933s008R-_2X5u7923027-0esY8U8_1-2s-.jpg?v=202405031420&hash=r&serviceCode=CL,서울특별시중구충무로2(필동1가)매일경제신문사빌딩
69,IT.정보통신업>포털.컨텐츠.커뮤니티,㈜문피아,대기업계열사·자회사,472억원,https://munpia.career.greetinghr.com/,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2016/5/2x7pz00aRe_tKnwvclap3v2oe0gzYjIi_xfnb2ze.jpg?v=202405031420&hash=r&serviceCode=CL,"서울강남구강남대로308(역삼동,랜드마크타워)12층"
70,IT.정보통신업>포털.컨텐츠.커뮤니티,플리토,중소기업,124억8천만원(2022.12.31),http://www.flitto.com,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2020/8/31/2436s008R-_2X2u7923227-0esY8U3_4-2s-.jpg?v=202405031420&hash=r&serviceCode=CL,서울강남구테헤란로211(역삼동)
71,IT.정보통신업>포털.컨텐츠.커뮤니티,더치트(주),중소기업,명시되어있지않음,http://thecheat.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2015/5/26/2s1jh00cPz_rWmkhdgatqk4w2ez0ihMmSz_qarsld2hz.jpg?v=202405031421&hash=r&serviceCode=CL,"서울구로구디지털로34길43(구로동,코오롱싸이언스밸리1차)비217호"
72,IT.정보통신업>포털.컨텐츠.커뮤니티,인벤,중소기업,147억,http://www.inven.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2016/2/2a5oa009Dd_cGciuu2j3x2nd0faFpOd_fjwaad.gif?v=202405031421&hash=r&serviceCode=CL,"경기성남시분당구구미로9번길3-4(구미동,한국빌딩)3층301호"
73,IT.정보통신업>포털.컨텐츠.커뮤니티,듀코젠,중소기업,명시되어있지않음,https://www.ducogen.net/,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2021/12/27/JK_CO_7FQMa4s21122710272740.png?v=202405031421,"서울마포구성암로330(상암동,DMC첨단산업센터)B동517호"
74,IT.정보통신업>포털.컨텐츠.커뮤니티,㈜토브소프트,중소기업,명시되어있지않음,http://www.tovsoft.com,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2022/1/10/JK_CO_jxmvkKo22011011130132.png?v=202405031421,"서울강남구도곡로127(역삼동,GENOA빌딩)3층,7층"
