,industry,company_name,company_size,company_sales,company_url,company_img_url,company_addr
10,문화.예술.디자인업>문화.공연.예술,추억을파는극장,중소기업,"6억1,841만원(2020.12.31)",http://www.bravosilver.org,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2017/6/5/2419v007Pm_3W8m2p3120m0dvMxS7_1dvm.jpg?v=202405021913&hash=r&serviceCode=CL,"서울종로구삼일대로428(낙원동,낙원상가)4층"
11,문화.예술.디자인업>문화.공연.예술,에스지씨엔터테인먼트,중소기업,35억,http://seoulgirlscollection.or.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2015/7/2m1cz007Pq_vWna2i3d27q0dzMjSm_4qzq.gif?v=202405021914&hash=r&serviceCode=CL,"서울강남구영동대로741(청담동,은성빌딩)11층"
12,문화.예술.디자인업>문화.공연.예술,에스앤커뮤니케이션,중소기업,8억,http://www.sncomm.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2016/2/2w13n007Pj_gW6c2s3o23j0dnMrSu_6inj.jpg?v=202405021914&hash=r&serviceCode=CL,경기수원시권선구세권로165번길34(권선동)2층
13,문화.예술.디자인업>문화.공연.예술,전라남도문화재단,비영리법인,249억3천만원(2022.12.31),http://www.jncf.or.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2020/7/16/2534p008Rq_kX8r0us3928q0epYsU9_3w2pq.jpg?v=202405021914&hash=r&serviceCode=CL,"전남무안군삼향읍후광대로242(남악리,전남개발공사)13층전남문화관광재단"
14,문화.예술.디자인업>문화.공연.예술,현대화랑,중소기업,121억1천만원(2015.12.31),http://www.doart.co.kr,명시되어있지않음,서울종로구삼청동62-14
15,문화.예술.디자인업>문화.공연.예술,파스텔스튜디오광주점,중소기업,"9억9,110만원(2022.12.31)",명시되어있지않음,명시되어있지않음,광주서구치평동57
16,문화.예술.디자인업>문화.공연.예술,문화유산기록보존연구소,비영리법인,"3억4,122만원(2018.12.31)",명시되어있지않음,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2016/5/2032a008Rz_sX8v8wu3929z0eaYqU5_2j2az.jpg?v=202405021914&hash=r&serviceCode=CL,"경기용인시수지구신수로767(동천동,분당수지U-TOWER)분당수지유타워지식산업센터503호"
17,문화.예술.디자인업>문화.공연.예술,어린이상상연구소,중소기업,14억6천만원(2016.12.31),명시되어있지않음,명시되어있지않음,"경기수원시팔달구향교로160,601-6호"
18,문화.예술.디자인업>문화.공연.예술,애드원플러스,중소기업,명시되어있지않음,명시되어있지않음,명시되어있지않음,"부산영도구동삼서로52(동삼동,장원빌라)지하상가1층애드원플러스"
19,문화.예술.디자인업>문화.공연.예술,위저드,중소기업,13억3천만원(2018.12.31),http://www.wizard-fx.com,명시되어있지않음,서울마포구독막로6길43
20,문화.예술.디자인업>문화.공연.예술,부산예술문화단체총연합회,비영리법인,명시되어있지않음,http://www.artpusan.or.kr/html/board/moim00.asp?bo,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2019/6/2731s008R-_4X2u6963221-0esY8U7_6-2s-.jpg?v=202405021914&hash=r&serviceCode=CL,"부산남구용소로78(대연동,부산예술회관)302호"
21,문화.예술.디자인업>문화.공연.예술,조현화랑,중소기업,명시되어있지않음,http://www.johyungallery.com,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2010/6/2278d00aRg_kKjr2n6fc3823g0gdYmIe_9k2u2dg.jpg?v=202405021914&hash=r&serviceCode=CL,"부산해운대구달맞이길65번길171(중동,조현갤러리)."
22,문화.예술.디자인업>문화.공연.예술,오푸스,중소기업,3억610만원(2020.12.31),http://www.opuscorp.org,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2011/6/2g5tx009Dl_fGxgle2o3l29l0fxFzOu_qt4xxl.jpg?v=202405021914&hash=r&serviceCode=CL,서울서초구서초대로34길8(방배동)601
23,문화.예술.디자인업>문화.공연.예술,㈜아트파크,중소기업,41억5천만원(2018.12.31),http://www.iartpark.com,명시되어있지않음,서울종로구삼청로7길25(팔판동)
24,문화.예술.디자인업>문화.공연.예술,에스에이커뮤니케이션,중소기업,150억,https://www.facebook.com/somedayconcert,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2016/2/2693x006Xp_2G8nq2624p0cxV2R9_2xp.gif?v=202405021914&hash=r&serviceCode=CL,"서울영등포구국회대로72길4(여의도동,아이비피아빌딩)9층"
25,문화.예술.디자인업>문화.공연.예술,쿨웨이브,중소기업,명시되어있지않음,http://coolwave.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2020/11/18/2p74o00aRg_sKaizk7vj3w21g0goYgIv_nk8l2og.png?v=202405021914&hash=r&serviceCode=CL,"서울금천구가산디지털2로173(가산동,에이스비즈포레지식산업센터)915호"
26,문화.예술.디자인업>문화.공연.예술,(사)문화다움,비영리단체·교육재단,11억4천만원(2023.12.31),http://www.daumian.org,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2013/4/2o1qp007Pq_uWqz2b3r2iq0dpMoSd_jqpq.jpg?v=202405021914&hash=r&serviceCode=CL,"서울성북구성북로122(성북동,성북프라자)3층"
27,문화.예술.디자인업>문화.공연.예술,아이즈아트텍,중소기업,4억615만원(2019.12.31),http://www.isarttech.com,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2018/11/2v5oa009Df_qGsiun2v3a2mf0faFwOs_cxvlaf.jpg?v=202405021914&hash=r&serviceCode=CL,경기파주시장터고개길293(맥금동)아이즈아트텍(주)
28,문화.예술.디자인업>문화.공연.예술,영광,비영리법인,58억,http://blog.naver.com/ygil4564,명시되어있지않음,서울서대문구세무서10길54(홍제동)2층
29,문화.예술.디자인업>문화.공연.예술,인디내셔널,중소기업,"2억1,265만원(2015.12.31)",http://www.indinational.com,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2019/9/13/2w1qd00cPj_dWqrdzjiekr4i2hj0idMpSj_higrqq2dj.jpg?v=202405021914&hash=r&serviceCode=CL,서울성북구삼선교로4길15(삼선동1가)1층
30,문화.예술.디자인업>문화.공연.예술,세종시스템,중소기업,25억1천만원(2016.12.31),명시되어있지않음,명시되어있지않음,"광주서구내방로235,2층"
31,문화.예술.디자인업>문화.공연.예술,유니버설문화재단,비영리법인,53억3천만원(2019.12.31),명시되어있지않음,명시되어있지않음,서울광진구천호대로664
32,문화.예술.디자인업>문화.공연.예술,오페라마예술경영연구소,비영리법인,명시되어있지않음,http://www.operama.org,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2017/11/15/2j1og007Pt_lWuw2d3q2qt0dgMmSq_qegt.jpg?v=202405021914&hash=r&serviceCode=CL,서울마포구상암동상암산로48-6DMCC빌딩7층오페라마예술경영연구소
33,문화.예술.디자인업>문화.공연.예술,스캐폴드,중소기업,50억,http://www.scaffold.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2018/2/2w3fm008Rw_dXkyvqc3s2bw0emYjUq_cx2mw.png?v=202405021914&hash=r&serviceCode=CL,"서울강동구성내로6길11(성내동,삼원타워)6층"
34,문화.예술.디자인업>문화.공연.예술,쇼미디어그룹,중소기업,116억6천만원(2017.12.31),http://www.showmedia.kr,명시되어있지않음,"서울강북구도봉로144,4층9-41호"
35,문화.예술.디자인업>문화.공연.예술,마스트인터내셔널,중소기업,19억4천만원(2017.09.30),http://www.mastent.co.kr/,명시되어있지않음,"서울강남구삼성로757(청담동,소성빌딩)5층"
36,문화.예술.디자인업>문화.공연.예술,도농문화콘텐츠연구회,비영리법인,명시되어있지않음,명시되어있지않음,명시되어있지않음,"경기수원시팔달구경수대로656번길55-22(우만동)(우만동,지하)"
37,문화.예술.디자인업>문화.공연.예술,에이트인스티튜트,중소기업,4억508만원(2015.12.31),http://www.ait.or.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2010/10/2n5vw004Da_3G_2i23a0awFsO2wa.jpg?v=202405021914&hash=r&serviceCode=CL,서울강남구언주로153길17(신사동)3층
38,문화.예술.디자인업>문화.공연.예술,참글로벌,중소기업,"5,006만원(2023.12.31)",http://www.charmm.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2018/2/2659u009Dv_qG9o4n2z3228v0fuFwOt_7m8luv.jpg?v=202405021914&hash=r&serviceCode=CL,경기파주시오도동112-8
39,문화.예술.디자인업>문화.공연.예술,페이스커뮤니케이션,중소기업,"1억2,311만원(2020.12.31)",http://www.pacecommunication.net,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2016/2/12/2d1wt007Pq_mWge2s3s2oq0dtMrSr_uqtq.jpg?v=202405021914&hash=r&serviceCode=CL,"서울서초구바우뫼로7길16(우면동,대화프라자)9층1호"
40,문화.예술.디자인업>문화.공연.예술,온세미디어,중소기업,6억33만원(2023.12.31),http://www.onsemedia.com,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2022/4/11/JK_CO_hvbdvz22041110032737.png?v=202405021914,광주광역시광산구평동로740번길34(옥동)온세미디어
41,문화.예술.디자인업>문화.공연.예술,국제티클럽,비영리법인,"1억4,264만원(2017.12.31)",명시되어있지않음,명시되어있지않음,전북군산시나포면혜곡길47-9(나포리)국제티클럽
42,문화.예술.디자인업>문화.공연.예술,주렁주렁,중소기업,"6억8,211만원(2022.12.31)",http://jurungjurung.com/,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2022/6/02/JK_CO_6zCezDr22060217012012.jpg?v=202405021914,서울강동구상암로10(암사동)지선빌딩201호
43,문화.예술.디자인업>문화.공연.예술,문화기획학교,중소기업,명시되어있지않음,명시되어있지않음,명시되어있지않음,"서울용산구한강대로7길22-6(한강로3가,이안오피스)2층"
44,문화.예술.디자인업>문화.공연.예술,㈔춘천마임축제,비영리법인,"1억8,807만원(2017.12.31)",http://www.mimefestival.com,명시되어있지않음,"강원춘천시춘천로112(효자동,축제극장몸짓)"
45,문화.예술.디자인업>문화.공연.예술,라인이앤디,중소기업,49억원8십만원(2018.12.31),명시되어있지않음,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2019/8/30/2d1ie007Pd_mWjh2i3d2zd0deMjSm_pred.jpg?v=202405021915&hash=r&serviceCode=CL,"서울강북구도봉로137(미아동,시암빌딩)2층"
46,문화.예술.디자인업>문화.공연.예술,더테이킹픽쳐스,중소기업,명시되어있지않음,명시되어있지않음,명시되어있지않음,"서울강남구학동로56길37,G동1층"
47,문화.예술.디자인업>문화.공연.예술,에스에이치네스크,중소기업,명시되어있지않음,http://www.shnesque.com,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2016/4/18/2f3zc008Ra_dXufddc3n2ca0ecYiUc_bv2ca.jpg?v=202405021915&hash=r&serviceCode=CL,"서울성동구아차산로15길52(성수동2가,삼환디지털벤처타워)405"
48,문화.예술.디자인업>문화.공연.예술,㈜에이스조명,중소기업,37억7천만원(2021.12.31),http://www.acelites.com,명시되어있지않음,경기김포시풍무로131번길22(풍무동)
49,문화.예술.디자인업>문화.공연.예술,앤티씨,중소기업,명시되어있지않음,명시되어있지않음,명시되어있지않음,"서울강남구논현로72길16,4층4827호"
50,문화.예술.디자인업>문화.공연.예술,대구국제뮤지컬페스티벌,비영리법인,명시되어있지않음,http://www.dimf.or.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2021/4/15/2276a00aRj_fK2j9k0883226j0gaYgI2_9c0y2aj.png?v=202405021915&hash=r&serviceCode=CL,대구북구호암로51(침산동)삼성창조캠퍼스F동2층(사)대구국제뮤지컬페스티벌
51,문화.예술.디자인업>문화.공연.예술,국제아동청소년연극협회한국본부,비영리법인,10억9천만원(2022.12.31),http://www.assitejkorea.org,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2016/3/2w1dq00cPn_dWmqvclkqpm4j2qn0iqMnSh_xcgrmd2qn.jpg?v=202405021915&hash=r&serviceCode=CL,서울종로구동숭길114(동숭동)2층
52,문화.예술.디자인업>문화.공연.예술,페르소나,중소기업,38억2천만원(2019.12.31),http://www.bibap.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2019/4/2p72t00aRa_xKjb3o7kc3021a0gtYlIg_nj9x2ta.jpg?v=202405021915&hash=r&serviceCode=CL,서울종로구관철동33-1시네코아빌딩B2층
53,문화.예술.디자인업>문화.공연.예술,위드에이치씨,중소기업,"5억4,492만원(2018.12.31)",http://withhc.co.kr/,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2014/12/2638A008RS_EX6V6TL3121S0eAYOU4_0U2AS.jpg?v=202405021915&hash=r&serviceCode=CL,서울종로구명륜1가5번지
54,문화.예술.디자인업>문화.공연.예술,왈종후연미술문화재단,비영리법인,3억,http://walartmuseum.or.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2013/3/13/2g5j3009D8_7Gx3d22x3g2080f3F7Of_x85238.jpg?v=202405021915&hash=r&serviceCode=CL,제주특별자치도서귀포시칠십리로214번길30(동홍동)왈종미술관
55,문화.예술.디자인업>문화.공연.예술,아이옥션,중소기업,"5억7,574만원(2017.12.31)",http://www.insaauction.com,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2008/5/2013v007Pr_1W6m2v3921r0dvMsS8_7svr.jpg?v=202405021915&hash=r&serviceCode=CL,서울종로구삼일대로30길50(익선동)학산빌딩
56,문화.예술.디자인업>문화.공연.예술,브이엔터테인먼트,중소기업,"5억3,700만원(2015.12.31)",http://www.ventcompany.com,명시되어있지않음,"서울마포구홍익로25,지하3층"
57,문화.예술.디자인업>문화.공연.예술,준뮤직타워,중소기업,700만원,명시되어있지않음,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2022/6/2p1wx007Pn_xWgp2m3w2in0dxMvSg_jcxn.gif?v=202405021915&hash=r&serviceCode=CL,경기고양시덕양구현천동376번지(주)준뮤직타워
58,문화.예술.디자인업>문화.공연.예술,하나스테이지,중소기업,32억1천만원(2022.12.31),명시되어있지않음,명시되어있지않음,경기고양시일산동구성현로431번길54(문봉동)하나스테이지
59,문화.예술.디자인업>문화.공연.예술,신세계기획,중소기업,62억9천만원(2017.12.31),http://www.ssg-pro.com,명시되어있지않음,"경기남양주시다산중앙로117,1001호"
60,문화.예술.디자인업>문화.공연.예술,재단법인의정부문화재,비영리법인,75억9천만원(2018.12.31),명시되어있지않음,명시되어있지않음,"경기의정부시의정로1(의정부동,의정부예술의전당)의정부문화재단"
61,문화.예술.디자인업>문화.공연.예술,세종문화회관서울돈화문국악당,비영리법인,명시되어있지않음,http://sdtt.or.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2018/3/2831s008R-_4X2u4963226-0esY8U0_6-2s-.jpg?v=202405021915&hash=r&serviceCode=CL,서울종로구율곡로102(와룡동)서울돈화문국악당
62,문화.예술.디자인업>문화.공연.예술,유캔스타트,중소기업,"1,312만원(2015.12.31)",명시되어있지않음,명시되어있지않음,"서울영등포구국제금융로10,18층"
63,문화.예술.디자인업>문화.공연.예술,램프,중소기업,6억,명시되어있지않음,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2018/5/2534h008Rq_eX8g2tl3922q0ehYoU9_3w2hq.jpg?v=202405021915&hash=r&serviceCode=CL,전남나주시산포면영산로6473(등정리)2동
64,문화.예술.디자인업>문화.공연.예술,아이폴플러스,중소기업,"2억4,451만원(2021.12.31)",http://www.ipolplus.com,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2018/11/02/2l3zr008Re_hXhacxg3g2fe0erYwUe_bl2re.jpg?v=202405021915&hash=r&serviceCode=CL,"서울영등포구영신로219(당산동4가,코오롱스타폴리스)1001호"
65,문화.예술.디자인업>문화.공연.예술,제천국제음악영화제,비영리법인,"2,535만원(2020.12.31)",http://www.jimff.org,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2018/3/2839s008R-_4X5u0963028-0esY8U0_8-2s-.jpg?v=202405021915&hash=r&serviceCode=CL,서울종로구필운대로13-4(필운동)서울사무국
66,문화.예술.디자인업>문화.공연.예술,이수컴퍼니,중소기업,"3억8,492만원(2016.12.31)",http://cafe.naver.com/isuent/,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2013/2/2219d007Pn_2W8r2b3425n0ddMoS3_9cdn.jpg?v=202405021915&hash=r&serviceCode=CL,대전서구탄방동748번지정우빌딩B1이수아트홀
67,문화.예술.디자인업>문화.공연.예술,여해,중소기업,"2억6,536만원(2018.12.31)",명시되어있지않음,명시되어있지않음,전남순천시해룡면해광로186
68,문화.예술.디자인업>문화.공연.예술,한국만화가협회,비영리법인,명시되어있지않음,http://www.cartoon.or.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2023/3/30/JK_CO_sayzna23033013225922.jpg?v=202405021915,"서울마포구양화로156(동교동,LG팰리스빌딩)1603호"
69,문화.예술.디자인업>문화.공연.예술,일지아트홀,중소기업,명시되어있지않음,http://ilchiarthall.com,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2019/13/2850a009Dg_vG8i5o2i3826g0faFuOa_8s9mag.png?v=202405021915&hash=r&serviceCode=CL,서울강남구청담동86번지B2일지아트홀
70,문화.예술.디자인업>문화.공연.예술,제이케이앤컴퍼니,중소기업,"6억3,144만원(2017.12.31)",http://www.jkncompany.com,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2014/11/2z3dp008Rm_lXirlvo3d2om0epYaUb_iy2pm.jpg?v=202405021915&hash=r&serviceCode=CL,서울서초구서초동1621-3한솔빌딩B1F
71,문화.예술.디자인업>문화.공연.예술,코리아나매니지먼트,중소기업,명시되어있지않음,명시되어있지않음,명시되어있지않음,"서울서초구강남대로53길8(서초동,스타크강남빌딩)5층7-3호"
72,문화.예술.디자인업>문화.공연.예술,예술기획 성우,중소기업,명시되어있지않음,http://www.goconcert.co.kr/,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2013/12/2l5xu009Dx_uGqofj2a3v2wx0fuFdOc_sgmoux.jpg?v=202405021915&hash=r&serviceCode=CL,대구남구대명5동1711-4번지운천빌딩1층
73,문화.예술.디자인업>문화.공연.예술,아마빌레뮤직,중소기업,20억,http://www.amabilemusic.com,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2005/4/2g3ab008Rt_wXhzoxx3g2tt0ebYwUh_rm2bt.jpg?v=202405021915&hash=r&serviceCode=CL,"인천서구보듬로158(오류동,블루텍)공존1003호"
74,문화.예술.디자인업>문화.공연.예술,드림피아개발,중소기업,14억3천만원(2022.12.31),http://www.megabox.co.kr/?menuId=theater-detail&region=30&cinema=4111,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2017/10/01/2h1qu00cPm_qWgodvnfjyr4c2im0iuMsSa_cdeqqw2um.jpg?v=202405021915&hash=r&serviceCode=CL,"경기고양시일산서구덕이로20(덕이동,양우씨네플렉스)가동지하1층메가박스일산점"
75,문화.예술.디자인업>문화.공연.예술,에이앤에이문화연구소,중소기업,7억2천만,명시되어있지않음,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2018/10/15/2v7on00aRj_oKspepafl3f2jj0gnYnIe_vcli2nj.jpg?v=202405021915&hash=r&serviceCode=CL,전남나주시정보화길26(빛가람동)케이원지식산업센터211호
76,문화.예술.디자인업>문화.공연.예술,에이치스토리,중소기업,명시되어있지않음,http://www.ssong500.com,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2020/7/02/2750f009Df_dG0x5g2p3620f0ffFxOb_9x5jff.jpg?v=202405021915&hash=r&serviceCode=CL,"서울성동구성수일로77(성수동1가,서울숲IT밸리)214호"
77,문화.예술.디자인업>문화.공연.예술,올댓스토리,중소기업,명시되어있지않음,명시되어있지않음,명시되어있지않음,서울강남구강남대로94길67(역삼동)호전빌딩503호
78,문화.예술.디자인업>문화.공연.예술,웨이즈비,중소기업,"7억7,371만원(2018.12.31)",명시되어있지않음,명시되어있지않음,서울영등포구문래동3가55-20에이스하이테크시티
79,문화.예술.디자인업>문화.공연.예술,문화락,중소기업,"5억5,213만원(2022.12.31)",명시되어있지않음,명시되어있지않음,부산동구범일동830-9천일고속빌딩지하1층가온아트홀
80,문화.예술.디자인업>문화.공연.예술,꿈꾸는용,중소기업,명시되어있지않음,https://dtwo.quv.kr/,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2011/4/2r3up008Rd_mXdrmuy3c2yd0epYsUp_sc2pd.jpg?v=202405021916&hash=r&serviceCode=CL,서울종로구명륜1가58-81층
81,문화.예술.디자인업>문화.공연.예술,스튜디오블룸,중소기업,20억,http://13100m.net,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2016/7/2m7kx00aRv_qKgxsfgak3l2kv0gxYeIi_hvgd2xv.jpg?v=202405021916&hash=r&serviceCode=CL,서울서초구남부순환로333길56(서초동)2층
82,문화.예술.디자인업>문화.공연.예술,필리스,중소기업,13억6천만원(2022.12.31),명시되어있지않음,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2017/5/2i1du007Px_jWmo2d3k2jx0duMmSh_lpux.png?v=202405021916&hash=r&serviceCode=CL,대전서구문정로22(탄방동)602호
83,문화.예술.디자인업>문화.공연.예술,씨씨오씨,중소기업,43억5백만원(2022.12.31),http://www.ccoc.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2017/4/2s1ir007Pr_rWjs2w3r2sr0drMgSd_rsrr.jpg?v=202405021916&hash=r&serviceCode=CL,"서울금천구가산디지털2로70(가산동,대륭테크노타운19차)2011호"
84,문화.예술.디자인업>문화.공연.예술,위너스커뮤니케이션즈,중소기업,27억6천만원(2016.12.31),http://showgle.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2019/2/2r9uz00bXa_cGowijwm2n3g2ua0hzVcRj_xdkjwlza.png?v=202405021916&hash=r&serviceCode=CL,"서울강남구학동로523(청담동,루나빌딩)2층"
85,문화.예술.디자인업>문화.공연.예술,노리단,중소기업,명시되어있지않음,https://b39.space/,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2019/10/18/2n55d009Dx_aGwj6l2q3j22x0fdFqOj_dg7idx.JPG?v=202405021916&hash=r&serviceCode=CL,경기부천시삼작로53(삼정동)부천아트벙커B39
86,문화.예술.디자인업>문화.공연.예술,플래닌,중소기업,13억7천만원(2022.12.31),http://www.planin.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2019/5/14/2q9db006Xl_cGcte2j2jl0cbVpRa_2bl.jpg?v=202405021916&hash=r&serviceCode=CL,"대전대덕구한남로70(오정동,한남대학교)창업마켓60동101호,201호"
87,문화.예술.디자인업>문화.공연.예술,쉐도우투,중소기업,"2억7,131만원(2022.12.31)",명시되어있지않음,명시되어있지않음,경기하남시천현동415-4
88,문화.예술.디자인업>문화.공연.예술,스톰프뮤직,중소기업,20억,http://www.stompmusic.com,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2019/3/2f7ax00aRv_zKzxxkobw3x2iv0gxYgIt_eviw2xv.gif?v=202405021916&hash=r&serviceCode=CL,서울강남구봉은사로74길6(삼성동)5층
89,문화.예술.디자인업>문화.공연.예술,에이비컴퍼니㈜,중소기업,명시되어있지않음,명시되어있지않음,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2018/10/19/2j1bq007Pa_lWoq2v3w2ea0dqMsSg_tfqa.jpg?v=202405021916&hash=r&serviceCode=CL,"경기남양주시금곡동404-74,C동301호"
90,문화.예술.디자인업>문화.공연.예술,㈜디스트릭트제주,중소기업,명시되어있지않음,명시되어있지않음,명시되어있지않음,"제주제주시어림비로478(어음리,키멘슨전자)아르떼뮤지엄"
