,industry,company_name,company_size,company_sales,company_url,company_img_url,company_addr
10,IT.정보통신업>쇼핑몰.오픈마켓.소셜커머스,식탁이있는삶,중소기업,150억,http://www.tablewithlife.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2019/9/2g3kk00dRq_hXtskehcxa2v4a2cq0jkYfUd_rwagrmdskq.jpg?v=202405031143&hash=r&serviceCode=CL,"서울영등포구국회대로70길7(여의도동,동아빌딩)동아빌딩501호"
11,IT.정보통신업>쇼핑몰.오픈마켓.소셜커머스,우신뷰티,중소기업,명시되어있지않음,명시되어있지않음,명시되어있지않음,서울강북구번동415-6
12,IT.정보통신업>쇼핑몰.오픈마켓.소셜커머스,다인,중소기업,421억9천만원(2023.12.31),http://www.abctire.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2012/4/2a3cq008Rf_kXjw3us3q24f0eqYsUr_de2qf.jpg?v=202405031143&hash=r&serviceCode=CL,충남천안시동남구풍세면삼태리149-17
13,IT.정보통신업>쇼핑몰.오픈마켓.소셜커머스,더블피쉬커뮤니케이션즈,중소기업,60억,https://www.dfk.co.kr/,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2021/8/24/2b1ax007Px_oWzp2p3s2wx0dxMxSr_gpxx.JPG?v=202405031143&hash=r&serviceCode=CL,서울강서구염창동우림블루나인B동908호
14,IT.정보통신업>쇼핑몰.오픈마켓.소셜커머스,데일리먼데이,중소기업,126억2천만원(2016.12.31),명시되어있지않음,명시되어있지않음,"서울성동구아차산로15-8,2층,3층"
15,IT.정보통신업>쇼핑몰.오픈마켓.소셜커머스,앤커머스,중소기업,310억,http://www.saydigital.com,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2022/5/19/JK_CO_hbWYFe022051912040417.jpg?v=202405031143,"서울마포구동교로67(망원동,삼운빌딩)3층"
16,IT.정보통신업>쇼핑몰.오픈마켓.소셜커머스,웅진기계,중소기업,150억,명시되어있지않음,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2008/11/2412w007Px_3W2t2j3422x0dwMlS3_2pwx.jpg?v=202405031143&hash=r&serviceCode=CL,전북김제시만경읍만경공단2길33(몽산리)웅진기계
17,IT.정보통신업>쇼핑몰.오픈마켓.소셜커머스,에이치엘인터내셔널,중소기업,"8억6,017만원(2014.12.31)",http://hlint.co.kr,명시되어있지않음,"서울강남구언주로803(신사동,닛산자동차매장)5층"
18,IT.정보통신업>쇼핑몰.오픈마켓.소셜커머스,성실판촉,중소기업,18억9천만원(2019.12.31),http://www.enter7.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2021/9/29/2939j008Rk_9X8q8453929k0ejY3U8_8s2jk.jpg?v=202405031143&hash=r&serviceCode=CL,대구서구문화로121(이현동)주식회사성실
19,IT.정보통신업>쇼핑몰.오픈마켓.소셜커머스,이에스티디지털,중소기업,273억,http://est-d.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2014/3/2g5pv009Dw_wGxmbm2q3j25w0fvFvOj_dn6nvw.Gif?v=202405031143&hash=r&serviceCode=CL,"서울용산구청파로74(한강로3가,전자랜드)신관1층126호"
20,IT.정보통신업>쇼핑몰.오픈마켓.소셜커머스,퓨쳐테크닉,중소기업,"8억4,499만원(2021.12.31)",http://www.sciencetool.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2016/3/2c9mg006Xk_aG2fg2d26k0cgVeRj_2gk.jpg?v=202405031144&hash=r&serviceCode=CL,"서울강서구양천로400-12(가양동,더리브골드타워)11218호"
21,IT.정보통신업>쇼핑몰.오픈마켓.소셜커머스,아트뮤코리아,중소기업,69억1천만원(2022.12.31),https://www.artmu.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2022/12/05/JK_CO_1Csgv9622120513293762.jpg?v=202405031144,"서울금천구가산디지털2로24(가산동)203호~206호(가산동,가산와이피피아르센타워)"
22,IT.정보통신업>쇼핑몰.오픈마켓.소셜커머스,코스클릭,중소기업,37억2천만원(2022.12.31),명시되어있지않음,명시되어있지않음,부산동래구명륜1동638-13
23,IT.정보통신업>쇼핑몰.오픈마켓.소셜커머스,유파인네트웍스,중소기업,"3억6,308만원(2023.12.31)",http://www.ufnet.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2010/10/2s31b008Rx_dX4z7dc3627x0ebYiUk_6k2bx.JPG?v=202405031144&hash=r&serviceCode=CL,서울중랑구동일로139길68(중화동)4층
24,IT.정보통신업>쇼핑몰.오픈마켓.소셜커머스,아이포터,중소기업,87억3천만원(2020.12.31),http://www.iporter.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2012/4/2j1dd007Pt_lWmr2w3k2jt0ddMgSh_ledt.jpg?v=202405031144&hash=r&serviceCode=CL,"서울구로구디지털로33길11(구로동,에이스테크노타워8차)1106호"
25,IT.정보통신업>쇼핑몰.오픈마켓.소셜커머스,에스라이즈,중소기업,676억8천만원(2023.12.31),명시되어있지않음,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2022/8/24/JK_CO_lljztr22082414130838.jpg?v=202405031144,"서울용산구청파로46(한강로3가,한통빌딩)6층(주)에스라이즈"
26,IT.정보통신업>쇼핑몰.오픈마켓.소셜커머스,메르디앙코스텍,중소기업,명시되어있지않음,http://www.hairmadang.com,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2016/3/2d7gr00aRm_zKtgsz9jb3l22m0grYwIa_qnrw2rm.jpg?v=202405031144&hash=r&serviceCode=CL,서울금천구독산3동899-14
27,IT.정보통신업>쇼핑몰.오픈마켓.소셜커머스,파란고래,중소기업,473억1천만원(2023.12.31),명시되어있지않음,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2015/11/2d13a00cPe_mWzfeb7t3qh4124e0iaMoSw_qhmd6a2ae.jpg?v=202405031144&hash=r&serviceCode=CL,서울용산구한강로3가16-60한통빌딩7층
28,IT.정보통신업>쇼핑몰.오픈마켓.소셜커머스,해오름아이,중소기업,명시되어있지않음,http://www.haeorum.com,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2003/9/2q3ta008Rq_wXbvrcx3z2aq0eaYdUj_ow2aq.gif?v=202405031144&hash=r&serviceCode=CL,"경기성남시분당구정자일로177(정자동,인텔리지Ⅱ)B-1512"
29,IT.정보통신업>쇼핑몰.오픈마켓.소셜커머스,코스니크,중소기업,161억4천만원(2022.12.31),http://www.cosnique.com,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2021/12/09/JK_CO_Vt5p3KE21120910200793.jpg?v=202405031144,"서울영등포구선유로49길23(양평동4가,선유도역2차아이에스비즈타워)701호"
30,IT.정보통신업>쇼핑몰.오픈마켓.소셜커머스,쪼만한마을,중소기업,명시되어있지않음,http://www.jjo.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2023/3/21/JK_CO_vtwjxi23032111585097.png?v=202405031144,서울강북구도봉로241(미아동)4층
31,IT.정보통신업>쇼핑몰.오픈마켓.소셜커머스,금상첨화,개인소기업,200억,http://www.gumzzi.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2021/11/23/2c1is007Po_nWjv2o3q2vo0dsMuSq_sbso.jpg?v=202405031144&hash=r&serviceCode=CL,서울동대문구용두동119-15여의주빌딩
32,IT.정보통신업>쇼핑몰.오픈마켓.소셜커머스,농업회사법인초록사랑,중소기업,명시되어있지않음,명시되어있지않음,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2024/4/22/JK_CO_qqpbuy24042223241532.jpg?v=202405031144,광주남구효우로230번길9-15(행암동)1층초록사랑
33,IT.정보통신업>쇼핑몰.오픈마켓.소셜커머스,애트니,중소기업,120억,http://www.atny.com,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2021/5/26/2j7ij00aRk_gKzcliaww3o2jk0gjYoIz_auok2jk.png?v=202405031144&hash=r&serviceCode=CL,서울송파구문정동642테라타워2A동1524호
34,IT.정보통신업>쇼핑몰.오픈마켓.소셜커머스,메가트레이드,중소기업,54억9천만원(2022.12.31),명시되어있지않음,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2021/2/16/2p95w00bXj_pGouds3h2q3m26j0hwVtRv_pmjq2lwj.jpg?v=202405031144&hash=r&serviceCode=CL,서울강서구마곡중앙4로18(마곡동)그랑트윈타워B동412호
35,IT.정보통신업>쇼핑몰.오픈마켓.소셜커머스,와이에스인터네셔널,중소기업,50억원,http://laplandkorea.com,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2023/7/04/JK_CO_XMr1Ulh23070415183715.png?v=202405031144,"경기용인시기흥구기흥로58-1(구갈동)기흥ICT밸리A동2009,2010호"
36,IT.정보통신업>쇼핑몰.오픈마켓.소셜커머스,아폴로비즈,중소기업,명시되어있지않음,http://www.wagonkorea.com/,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2016/2/2m7qn00aRt_sKgpikdlk3a2rt0gnYgIs_hbbl2nt.gif?v=202405031144&hash=r&serviceCode=CL,부산사하구장림동장림로196번길112층2-1/2-2호
37,IT.정보통신업>쇼핑몰.오픈마켓.소셜커머스,㈜프르다,중소기업,25억2천만원(2018.12.31),명시되어있지않음,명시되어있지않음,서울중구소공동28태양빌딩1103호
38,IT.정보통신업>쇼핑몰.오픈마켓.소셜커머스,케이원글로벌모터스,중소기업,38억6천만원(2020.12.31),명시되어있지않음,명시되어있지않음,경기하남시풍산동489미사테스타타워지식산업센터F432호F433호
39,IT.정보통신업>쇼핑몰.오픈마켓.소셜커머스,주식회사 바이빔,중소기업,101억7천만원(2022.12.31),http://www.buy-beam.com,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2015/12/2f1qa007Po_aWqf2l3d2oo0daMkSm_ubao.jpg?v=202405031144&hash=r&serviceCode=CL,경기남양주시경강로103-35(일패동)바이빔
40,IT.정보통신업>쇼핑몰.오픈마켓.소셜커머스,에이블어스,중소기업,15억,http://www.able-us.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2016/2/2e9op006Xm_jGxqa2m2nm0cpVlRf_2pm.jpg?v=202405031144&hash=r&serviceCode=CL,"서울구로구디지털로272(구로동,한신아이티타워)813호"
41,IT.정보통신업>쇼핑몰.오픈마켓.소셜커머스,퍼니엠,중소기업,293억9천만원(2023.12.31),http://www.dietshin.com,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2018/4/2i1of007Po_jWux2i3l2oo0dfMjSk_ubfo.png?v=202405031144&hash=r&serviceCode=CL,"서울성동구왕십리로58(성수동1가,FORHU)905호"
42,IT.정보통신업>쇼핑몰.오픈마켓.소셜커머스,에이치코리아아이엔씨,중소기업,23억7천만원(2019.12.31),http://www.tsubame.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2015/8/10/2j1qz007Pv_lWqa2w3d23v0dzMgSm_6mzv.jpg?v=202405031144&hash=r&serviceCode=CL,경기구리시동구릉로200번길29-22(인창동)에이치코리아
43,IT.정보통신업>쇼핑몰.오픈마켓.소셜커머스,씨앤코리아,중소기업,명시되어있지않음,명시되어있지않음,명시되어있지않음,"부산금정구부곡로12번길13-7,1동지하"
44,IT.정보통신업>쇼핑몰.오픈마켓.소셜커머스,코스픽,중소기업,160억,http://lapomme.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2024/3/06/JK_CO_tm2Bvvf24030608401599.png?v=202405031144,경기파주시탄현면축현산단로63-14(축현리)(주)코스픽
45,IT.정보통신업>쇼핑몰.오픈마켓.소셜커머스,워크플로컴퍼니,중소기업,명시되어있지않음,http://cinnamon.or.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2015/4/2b7cw00fRg_fKszwoggtkji2w4p2ug0lwYlIr_gkoyzlnzkkwg.jpg?v=202405031144&hash=r&serviceCode=CL,"경기안산시단원구화랑로402(고잔동,신원빌딩)605호(주)워크플로컴퍼니"
46,IT.정보통신업>쇼핑몰.오픈마켓.소셜커머스,앰플러스,중소기업,34억3천만원(2022.12.31),http://www.amplusmall.co.kr,명시되어있지않음,경기성남시분당구야탑동151번지분당테크노파크E동601호
47,IT.정보통신업>쇼핑몰.오픈마켓.소셜커머스,스카이마루,중소기업,20억9천만원(2019.12.31),http://스카이마루.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2022/7/22/JK_CO_xwgvcq22072214122581.jpg?v=202405031145,경기포천시호국로1268(어룡동)주식회사스카이마루
48,IT.정보통신업>쇼핑몰.오픈마켓.소셜커머스,인스킨,중소기업,명시되어있지않음,http://www.restree.com/,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2012/9/2m1id007Pj_vWjr2c3r29j0ddMnSd_8idj.gif?v=202405031145&hash=r&serviceCode=CL,경기고양시일산동구산두로213번길12(정발산동)1층
49,IT.정보통신업>쇼핑몰.오픈마켓.소셜커머스,램프랜드,중소기업,"4억9,021만원(2020.12.31)",http://www.lampland.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2003/8/2d3qh008Rq_eXqgqtl3w2wq0ehYoUi_jw2hq.gif?v=202405031145&hash=r&serviceCode=CL,서울중구동호로8가길17-7(신당동)B1
50,IT.정보통신업>쇼핑몰.오픈마켓.소셜커머스,글로리스㈜,중소기업,296억9천만원(2023.12.31),명시되어있지않음,명시되어있지않음,"서울용산구한강대로62나길17(용산동3가,인월빌딩)6층"
51,IT.정보통신업>쇼핑몰.오픈마켓.소셜커머스,탑모델,중소기업,18억8천만원(2022.12.31),http://www.intheshu.com/,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2020/12/2734c008Rp_0X8f3t83924p0ecYoU7_3r2cp.gif?v=202405031145&hash=r&serviceCode=CL,부산강서구대저로63번길30(대저1동)(주)탑모델
52,IT.정보통신업>쇼핑몰.오픈마켓.소셜커머스,아이파크존,중소기업,135억6천만원(2018.12.31),명시되어있지않음,명시되어있지않음,"서울용산구청파로46,801호"
53,IT.정보통신업>쇼핑몰.오픈마켓.소셜커머스,시러스,중소기업,60억,명시되어있지않음,명시되어있지않음,"서울용산구효창원로37길22(용문동,용문파크빌)101호"
54,IT.정보통신업>쇼핑몰.오픈마켓.소셜커머스,제이슨그룹,중소기업,연600억,https://jasongroup.co.kr/,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2017/9/2610x007Px_0W1p2m3528x0dxMvS9_5pxx.jpg?v=202405031145&hash=r&serviceCode=CL,서울용산구서빙고로17(한강로3가)센트럴파크타워26층~27층
55,IT.정보통신업>쇼핑몰.오픈마켓.소셜커머스,하이디,중소기업,명시되어있지않음,http://hidihidi.com,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2013/3/2330a008Rr_rX2v2ja3222r0eaYzU1_5a2ar.gif?v=202405031145&hash=r&serviceCode=CL,경기부천시부천로285번길9(도당동)(주)하이디사옥2층-3층
56,IT.정보통신업>쇼핑몰.오픈마켓.소셜커머스,온마트코리아,중소기업,105억4천만원(2021.12.31),http://www.onmartkorea.com,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2018/3/2g9mk00bXc_pGvgkujl2v3l2qc0hkVwRo_yjoqphkc.jpg?v=202405031145&hash=r&serviceCode=CL,서울용산구원효로83길5-10(원효로1가)동신빌딩1층
57,IT.정보통신업>쇼핑몰.오픈마켓.소셜커머스,주윤씨앤씨,중소기업,82억1천만원(2022.12.31),명시되어있지않음,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2017/7/17/2650r009Do_dG9d5o2o3720o0frFuOu_0k5jro.gif?v=202405031145&hash=r&serviceCode=CL,서울용산구원효로56길38(신계동)대림빌딩3층
58,IT.정보통신업>쇼핑몰.오픈마켓.소셜커머스,제이엔터프라이즈,중소기업,27억5천만원(2023.12.31),http://www.enjoyquilt.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2015/13/2f7la00aRj_gKyjirvuh3a2vj0gaYdIk_ecsk2aj.gif?v=202405031145&hash=r&serviceCode=CL,서울금천구가산동448번지대륭테크노타운3차1007~8호
59,IT.정보통신업>쇼핑몰.오픈마켓.소셜커머스,체리코코,중소기업,명시되어있지않음,http://cherrykoko.com,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2022/5/25/JK_CO_ucnhbp22052522555810.jpg?v=202405031145,"서울광진구아차산로411(구의동,한국소프트웨어지원센터구의창업지원실)3층"
60,IT.정보통신업>쇼핑몰.오픈마켓.소셜커머스,태양에스엠,중소기업,27억1천만원(2023.12.31),http://www.thehandz.com,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2015/7/2j5xs009Dw_oGdvfa2n3p2zw0fsFcOw_bntksw.jpg?v=202405031145&hash=r&serviceCode=CL,"서울금천구가산디지털1로168(가산동,우림라이온스밸리)우림라이온스밸리A동907호"
61,IT.정보통신업>쇼핑몰.오픈마켓.소셜커머스,스피드썬,중소기업,명시되어있지않음,https://smartstore.naver.com/speedstore,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2017/12/2x5gf009Dl_cGfxxa2q3m2tl0ffFcOj_vtlafl.jpg?v=202405031145&hash=r&serviceCode=CL,"서울용산구효창원로154(효창동,국민은행)3층"
62,IT.정보통신업>쇼핑몰.오픈마켓.소셜커머스,엔코드,중소기업,184억3천만원(2023.12.31),http://itsdcode.com/,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2023/7/13/JK_CO_krbzap23071314224150.png?v=202405031145,서울강남구삼성로126길6(삼성동)보고재빌딩3층
63,IT.정보통신업>쇼핑몰.오픈마켓.소셜커머스,몬스터앤컴퍼니,중소기업,31억,명시되어있지않음,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2016/11/2t5jt00eDx_fGczujtvwlogz4n2kx0ktFdOs_qgxxlado2tx.jpg?v=202405031145&hash=r&serviceCode=CL,서울강남구봉은사로24길46(역삼동)몬스터앤컴퍼니
64,IT.정보통신업>쇼핑몰.오픈마켓.소셜커머스,㈜엔케이아이엔씨,중소기업,183억5천만원(2022.12.31),명시되어있지않음,명시되어있지않음,서울종로구사간동121-1법련사
65,IT.정보통신업>쇼핑몰.오픈마켓.소셜커머스,유쾌한생각,중소기업,명시되어있지않음,http://www.plthink.com,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2021/12/14/JK_CO_4hIUOmV21121415501825.jpg?v=202405031145,서울금천구가산디지털1로16(가산동)가산2차SKV1타워10층
66,IT.정보통신업>쇼핑몰.오픈마켓.소셜커머스,비엔지센터,중소기업,51억8천만원,http://bngcenter.com,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2023/6/02/JK_CO_kskuIfB23060210204827.png?v=202405031145,"서울영등포구선유로146(양평동3가,이앤씨드림타워)309호"
67,IT.정보통신업>쇼핑몰.오픈마켓.소셜커머스,케이씨제이,중소기업,38억9천만원(2019.12.31),명시되어있지않음,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2017/8/2x5gy009Du_aGffxd2z3m2tu0fyFrOt_voliyu.jpg?v=202405031145&hash=r&serviceCode=CL,울산북구효문1로70(효문동)(주)KCJ
68,IT.정보통신업>쇼핑몰.오픈마켓.소셜커머스,박스바다,중소기업,120억,http://www.boxbada.com,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2013/2/2w3wf008Rw_fXze8he3j29w0efYyUq_qx2fw.jpg?v=202405031145&hash=r&serviceCode=CL,경기파주시조리읍능안리능안리1025(탑삭골길127)
69,IT.정보통신업>쇼핑몰.오픈마켓.소셜커머스,내셔널비,중소기업,명시되어있지않음,http://www.midasb.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2017/9/2p9nw006Xa_pGmud2q2aa0cwVdRx_2wa.jpg?v=202405031145&hash=r&serviceCode=CL,서울노원구공릉동90-4우토파크프라자101호
70,IT.정보통신업>쇼핑몰.오픈마켓.소셜커머스,베리타코리아,중소기업,"7억2,921만원(2021.12.31)",명시되어있지않음,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2023/1/19/JK_CO_l2ZwI7623011920144418.png?v=202405031145,경기김포시통진읍김포대로2435번길75(옹정리)베리타코리아
71,IT.정보통신업>쇼핑몰.오픈마켓.소셜커머스,디지탈지앤티,중소기업,382억6천만원(2023.12.31),http://digitalgnt.co.kr,명시되어있지않음,"서울용산구청파로132(한강로2가,나진상가)19동2층다열특1호"
72,IT.정보통신업>쇼핑몰.오픈마켓.소셜커머스,멀티사운드,중소기업,43억8천만원(2022.12.31),http://storefarm.naver.com/multisound,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2013/2/2k7cz00aRe_vKxwelqax3f2de0gzYsIi_gfjv2ze.jpg?v=202405031146&hash=r&serviceCode=CL,"서울금천구가마산로96(가산동,대륭테크노타운8차)1416호"
73,IT.정보통신업>쇼핑몰.오픈마켓.소셜커머스,창대씨엔디가구,중소기업,명시되어있지않음,http://cndgagu.com,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2016/10/2v1vr007Pj_sWss2z3q2bj0drMpSq_oirj.gif?v=202405031146&hash=r&serviceCode=CL,서울중구흥인동12-191층
74,IT.정보통신업>쇼핑몰.오픈마켓.소셜커머스,서광물류,중소기업,312억4천만원(2020.12.31),http://www.coffeent.com/,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2010/5/2818n007Pm_5W5c2w3126m0dnMgS7_0dnm.gif?v=202405031146&hash=r&serviceCode=CL,경기광주시오포읍오포안로388(고산리)(주)서광물류
75,IT.정보통신업>쇼핑몰.오픈마켓.소셜커머스,하이하이,중소기업,24억7천만원(2019.12.31),명시되어있지않음,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2015/4/2i7om00aRn_mKingatpa3k2bn0gmYiIn_opln2mn.jpg?v=202405031146&hash=r&serviceCode=CL,서울영등포구당산동2가6층171819호
76,IT.정보통신업>쇼핑몰.오픈마켓.소셜커머스,㈜네티웰,중소기업,13억1천만원(2022.12.31),http://www.netiwell.com,명시되어있지않음,서울영등포구선유로28길6(양평동1가)노무빌딩6층
77,IT.정보통신업>쇼핑몰.오픈마켓.소셜커머스,원에잇,중소기업,명시되어있지않음,http://www.one8.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2020/6/15/2g5ax009Dd_3Gxgca2f3l2nd0fxFcOy_qjw3xd.jpg?v=202405031146&hash=r&serviceCode=CL,부산수영구남천동32-30
78,IT.정보통신업>쇼핑몰.오픈마켓.소셜커머스,로로텐,중소기업,명시되어있지않음,http://www.loloten.com,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2017/6/27/2w1de007Pg_gWmh2h3k2ig0deMeSh_jweg.jpg?v=202405031146&hash=r&serviceCode=CL,"서울동대문구청계천로509(용두동,삼광빌딩)4층로로텐"
