transaction_date,closing_price,trading_volume,change
2024-05-08,3820,54860,0.13
2024-05-07,3815,126610,1.19
2024-05-03,3770,66640,-2.08
2024-05-02,3850,100940,1.18
2024-04-30,3805,86010,0.4
2024-04-29,3790,112890,2.29
2024-04-26,3705,59490,-0.13
2024-04-25,3710,83990,0.0
2024-04-24,3710,65310,0.54
2024-04-23,3690,59250,-1.6
2024-04-22,3750,75210,0.0
2024-04-19,3750,165040,2.88
2024-04-18,3645,118800,2.1
2024-04-17,3570,71680,-0.97
2024-04-16,3605,114050,-2.17
2024-04-15,3685,78450,0.27
2024-04-12,3675,71800,-0.14
2024-04-11,3680,46660,-1.21
2024-04-09,3725,77140,-0.4
2024-04-08,3740,227470,2.33
2024-04-05,3655,60400,-0.68
2024-04-04,3680,66580,0.55
2024-04-03,3660,91450,-0.27
2024-04-02,3670,155760,-1.61
2024-04-01,3730,89890,1.08
2024-03-29,3690,123950,-1.99
2024-03-28,3765,110680,0.13
2024-03-27,3760,113550,-0.66
2024-03-26,3785,137860,-1.05
2024-03-25,3825,92840,-1.54
2024-03-22,3885,146630,0.26
2024-03-21,3875,210360,2.24
2024-03-20,3790,201750,-0.66
2024-03-19,3815,263910,-2.93
2024-03-18,3930,299150,0.26
2024-03-17,3920,141910,-2.85
2024-03-15,4035,1990000,3.2
2024-03-14,3910,404790,-1.76
2024-03-13,3980,6440000,4.74
2024-03-12,3800,138820,-1.43
2024-03-11,3855,112550,2.66
2024-03-08,3755,93140,0.54
2024-03-07,3735,142340,-0.8
2024-03-06,3765,199330,-2.21
2024-03-05,3850,226520,-1.28
2024-03-04,3900,246420,-2.13
2024-02-29,3985,189410,-0.5
2024-02-28,4005,247870,-2.2
2024-02-27,4095,221690,-0.73
2024-02-26,4125,168900,-1.32
2024-02-23,4180,348620,-2.45
2024-02-22,4285,155070,0.12
2024-02-21,4280,320840,-2.51
2024-02-20,4390,197850,0.11
2024-02-19,4385,358870,0.34
2024-02-18,4370,0,0.0
2024-02-16,4370,820670,-2.89
2024-02-15,4500,588260,0.33
2024-02-14,4485,724960,-1.43
2024-02-13,4550,7350000,11.52
2024-02-08,4080,89550,0.0
2024-02-07,4080,105890,-0.97
2024-02-06,4120,152080,-1.9
2024-02-05,4200,125500,-0.71
2024-02-02,4230,220520,1.32
2024-02-01,4175,201220,3.21
2024-01-31,4045,247870,-3.69
2024-01-30,4200,275230,1.08
2024-01-29,4155,333200,0.36
2024-01-26,4140,399120,3.76
2024-01-25,3990,220110,-2.56
2024-01-24,4095,258720,-2.62
2024-01-23,4205,428170,-1.64
2024-01-22,4275,458690,3.39
2024-01-19,4135,495350,0.24
2024-01-18,4125,362530,-1.67
2024-01-17,4195,912930,-1.87
2024-01-16,4275,1070000,0.12
2024-01-15,4270,2830000,4.79
2024-01-14,4075,0,0.0
2024-01-12,4075,731620,-1.93
2024-01-11,4155,11650000,7.36
2024-01-10,3870,147500,-0.13
2024-01-09,3875,258220,2.92
2024-01-08,3765,126450,1.21
2024-01-05,3720,91290,-0.13
2024-01-04,3725,174910,-2.1
2024-01-03,3805,94770,-0.26
2024-01-02,3815,152560,0.79
