transaction_date,closing_price,trading_volume,change
2024-04-30,4725,12930,-0.74
2024-04-29,4760,20040,-1.55
2024-04-26,4835,31950,1.79
2024-04-25,4750,10070,0.32
2024-04-24,4735,12080,1.83
2024-04-23,4650,9400,0.22
2024-04-22,4640,17370,-0.11
2024-04-19,4645,11890,-1.8
2024-04-18,4730,8280,0.75
2024-04-17,4695,5310,-0.11
2024-04-16,4700,17050,-0.63
2024-04-15,4730,10990,0.11
2024-04-12,4725,19920,0.53
2024-04-11,4700,9370,-1.26
2024-04-09,4760,11670,0.42
2024-04-08,4740,10490,-0.32
2024-04-05,4755,13380,-0.73
2024-04-04,4790,32420,-0.52
2024-04-03,4815,18060,0.0
2024-04-02,4815,29210,-0.52
2024-04-01,4840,61230,-0.41
2024-03-29,4860,69200,1.04
2024-03-28,4810,93510,0.52
2024-03-27,4785,24150,1.06
2024-03-26,4735,22160,0.64
2024-03-25,4705,51060,0.11
2024-03-22,4700,30740,-1.05
2024-03-21,4750,79560,-0.73
2024-03-20,4785,13000,0.1
2024-03-19,4780,33720,-1.44
2024-03-18,4850,25760,-1.02
2024-03-15,4900,0,0.31
2024-03-14,4885,16650,-0.1
2024-03-13,4890,5450,-0.41
2024-03-12,4910,12840,-0.3
2024-03-11,4925,8640,0.61
2024-03-08,4895,20670,1.24
2024-03-07,4835,13510,-1.33
2024-03-06,4900,19950,0.1
2024-03-05,4895,11730,-0.71
2024-03-04,4930,17880,0.1
2024-02-29,4925,17740,1.34
2024-02-28,4860,37700,-0.51
2024-02-27,4885,144750,0.21
2024-02-26,4875,36960,-0.1
2024-02-23,4880,33010,-2.01
2024-02-22,4980,24680,-1.19
2024-02-21,5040,44000,0.9
2024-02-20,4995,13920,-0.1
2024-02-19,5000,18950,-0.6
2024-02-16,5030,38220,-1.18
2024-02-15,5090,34650,-0.78
2024-02-14,5130,19140,0.79
2024-02-13,5090,43970,0.99
2024-02-08,5040,28560,-1.75
2024-02-07,5130,19750,-0.77
2024-02-06,5170,46560,-0.39
2024-02-05,5190,10,3.59
2024-02-02,5010,24180,2.24
2024-02-01,4900,18920,0.82
2024-01-31,4860,13130,-1.32
2024-01-30,4925,9730,0.51
2024-01-29,4900,20800,0.41
2024-01-26,4880,24350,1.14
2024-01-25,4825,31080,-1.63
2024-01-24,4905,28670,-0.1
2024-01-23,4910,17740,-1.01
2024-01-22,4960,23130,-0.2
2024-01-19,4970,16230,0.0
2024-01-18,4970,38950,-1.58
2024-01-17,5050,91470,2.12
2024-01-16,4945,38840,0.51
2024-01-15,4920,32850,-0.81
2024-01-12,4960,24960,-0.6
2024-01-11,4990,31010,-0.4
2024-01-10,5010,22060,-0.2
2024-01-09,5020,17820,0.8
2024-01-08,4980,25140,-0.99
2024-01-05,5030,22680,-0.59
2024-01-04,5060,23570,-0.39
2024-01-03,5080,25410,-0.78
2024-01-02,5120,27650,0.2
