transaction_date,closing_price,trading_volume,change
2024-05-08,1935,23710,0.0
2024-05-07,1935,7210,0.26
2024-05-03,1930,14420,-0.97
2024-05-02,1949,16980,1.19
2024-04-30,1926,16970,-1.33
2024-04-29,1952,51180,1.77
2024-04-26,1918,29930,1.48
2024-04-25,1890,9010,0.85
2024-04-24,1874,20700,0.21
2024-04-23,1870,7440,2.47
2024-04-22,1825,13300,-1.35
2024-04-19,1850,15280,-0.32
2024-04-18,1856,4300,3.98
2024-04-17,1785,7840,-0.11
2024-04-16,1787,20520,-3.92
2024-04-15,1860,9860,-0.59
2024-04-12,1871,15860,-2.45
2024-04-11,1918,13360,0.42
2024-04-09,1910,25150,-1.04
2024-04-08,1930,34980,1.74
2024-04-05,1897,17220,1.44
2024-04-04,1870,31490,-0.69
2024-04-03,1883,24120,0.64
2024-04-02,1871,18180,0.38
2024-04-01,1864,29140,0.32
2024-03-29,1858,12970,0.98
2024-03-28,1840,12660,0.11
2024-03-27,1838,7560,2.34
2024-03-26,1796,21700,-1.8
2024-03-25,1829,19800,0.22
2024-03-22,1825,18670,0.39
2024-03-21,1818,15480,1.28
2024-03-20,1795,20720,0.28
2024-03-19,1790,25790,-1.49
2024-03-18,1817,7690,0.0
2024-03-15,1817,180,1.11
2024-03-14,1797,13610,-0.28
2024-03-13,1802,18980,-0.11
2024-03-12,1804,21360,-0.61
2024-03-11,1815,6090,0.22
2024-03-08,1811,17880,-0.39
2024-03-07,1818,24250,1.0
2024-03-06,1800,18660,-0.5
2024-03-05,1809,24540,-0.33
2024-03-04,1815,16720,1.17
2024-02-29,1794,10300,0.22
2024-02-28,1790,22360,-0.17
2024-02-27,1793,14120,-0.77
2024-02-26,1807,14960,0.06
2024-02-23,1806,23800,0.95
2024-02-22,1789,12430,-1.49
2024-02-21,1816,10800,0.0
2024-02-20,1816,22750,0.06
2024-02-19,1815,25590,0.5
2024-02-16,1806,16340,0.73
2024-02-15,1793,18140,0.34
2024-02-14,1787,9100,-0.17
2024-02-13,1790,6440,0.11
2024-02-08,1788,16210,0.06
2024-02-07,1787,22960,0.45
2024-02-06,1779,22470,-0.34
2024-02-05,1785,10110,-0.11
2024-02-02,1787,9730,0.0
2024-02-01,1787,11850,0.68
2024-01-31,1775,5990,-0.84
2024-01-30,1790,10750,-0.17
2024-01-29,1793,10170,0.0
2024-01-26,1793,13780,1.07
2024-01-25,1774,7050,-1.99
2024-01-24,1810,15710,-0.33
2024-01-23,1816,12280,-0.06
2024-01-22,1817,2620,-0.87
2024-01-19,1833,11200,0.77
2024-01-18,1819,19720,0.11
2024-01-17,1817,100,0.0
2024-01-16,1817,10030,-0.98
2024-01-15,1835,25140,0.0
2024-01-12,1835,10420,-1.45
2024-01-11,1862,8770,0.11
2024-01-10,1860,14760,-0.05
2024-01-09,1861,33800,0.7
2024-01-08,1848,16430,0.11
2024-01-05,1846,12030,0.0
2024-01-04,1846,15260,0.0
2024-01-03,1846,74150,2.56
2024-01-02,1800,22110,1.12
