transaction_date,closing_price,trading_volume,change
2024-05-08,5370,28840,0.56
2024-05-07,5340,52670,-1.11
2024-05-03,5400,47360,0.75
2024-05-02,5360,51880,0.75
2024-04-30,5320,52420,1.14
2024-04-29,5260,32270,0.38
2024-04-26,5240,44030,0.77
2024-04-25,5200,30750,-0.57
2024-04-24,5230,48130,0.19
2024-04-23,5220,46350,0.77
2024-04-22,5180,91240,1.17
2024-04-19,5120,162770,-1.54
2024-04-18,5200,3140000,0.19
2024-04-17,5190,47450,0.78
2024-04-16,5150,106220,-3.56
2024-04-15,5340,41810,-1.66
2024-04-12,5430,69210,1.31
2024-04-11,5360,96420,0.0
2024-04-09,5360,89960,-1.47
2024-04-08,5440,53390,-1.09
2024-04-05,5500,59070,-0.72
2024-04-04,5540,62970,-0.89
2024-04-03,5590,43110,0.36
2024-04-02,5570,83190,-2.28
2024-04-01,5700,27450,1.06
2024-03-29,5640,82690,-2.25
2024-03-28,5770,30950,0.7
2024-03-27,5730,52490,-1.72
2024-03-26,5830,60650,-1.69
2024-03-25,5930,103590,1.54
2024-03-22,5840,141150,1.21
2024-03-21,5770,59960,-0.52
2024-03-20,5800,140220,3.02
2024-03-19,5630,77740,-1.4
2024-03-18,5710,39560,1.24
2024-03-15,5640,52630,-0.88
2024-03-14,5690,33690,-0.52
2024-03-13,5720,52660,-0.87
2024-03-12,5770,43670,0.17
2024-03-11,5760,57830,1.23
2024-03-08,5690,69000,1.79
2024-03-07,5590,66330,-0.36
2024-03-06,5610,69750,-0.88
2024-03-05,5660,66050,-0.88
2024-03-04,5710,48330,-0.7
2024-02-29,5750,61580,-0.86
2024-02-28,5800,42770,-0.34
2024-02-27,5820,132510,-1.69
2024-02-26,5920,58530,-0.17
2024-02-23,5930,69010,0.34
2024-02-22,5910,57230,-1.01
2024-02-21,5970,74030,-0.5
2024-02-20,6000,109250,1.52
2024-02-19,5910,200,0.34
2024-02-16,5890,39530,0.51
2024-02-15,5860,63350,0.0
2024-02-14,5860,52770,-0.34
2024-02-13,5880,110,1.2
2024-02-08,5810,40280,0.52
2024-02-07,5780,46790,0.35
2024-02-06,5760,61460,-1.54
2024-02-05,5850,38640,0.86
2024-02-02,5800,112620,-0.34
2024-02-01,5820,55560,-0.51
2024-01-31,5850,72050,-2.34
2024-01-30,5990,63440,-0.5
2024-01-29,6020,88270,1.18
2024-01-26,5950,41840,1.36
2024-01-25,5870,20,-1.51
2024-01-24,5960,64010,-1.49
2024-01-23,6050,930,1.85
2024-01-22,5940,51160,-1.0
2024-01-19,6000,39590,1.01
2024-01-18,5940,69420,-0.17
2024-01-17,5950,225480,-4.03
2024-01-16,6200,105980,1.81
2024-01-15,6090,20,-0.65
2024-01-12,6130,156750,-2.54
2024-01-11,6290,145680,-0.16
2024-01-10,6300,121670,-0.32
2024-01-09,6320,80,2.1
2024-01-08,6190,102790,-1.59
2024-01-05,6290,123620,0.32
2024-01-04,6270,80,-1.42
2024-01-03,6360,189580,0.63
2024-01-02,6320,271790,1.94
