transaction_date,closing_price,trading_volume,change
2024-05-08,340,22060,-12.37
2024-05-07,388,24940,12.46
2024-05-03,345,11010,-2.82
2024-05-02,355,1120,2.31
2024-04-30,347,15740,-1.98
2024-04-29,354,18140,-0.28
2024-04-26,355,25670,-9.9
2024-04-25,394,330,4.23
2024-04-24,378,5640,-4.79
2024-04-23,397,20,-0.5
2024-04-22,399,150,1.53
2024-04-19,393,13400,-7.09
2024-04-18,423,10470,0.95
2024-04-17,419,7840,0.24
2024-04-16,418,3600,1.95
2024-04-15,410,150,2.5
2024-04-12,400,240,0.0
2024-04-11,400,1650,-0.99
2024-04-09,404,1010,3.86
2024-04-08,389,1950,-3.95
2024-04-05,405,6310,7.14
2024-04-04,378,42880,-4.79
2024-04-03,397,6920,-1.98
2024-04-02,405,180,-1.7
2024-04-01,412,7740,2.23
2024-03-29,403,7180,6.05
2024-03-28,380,11370,-11.42
2024-03-27,429,7370,-2.05
2024-03-26,438,6240,-5.81
2024-03-25,465,6150,12.86
2024-03-22,412,9540,-14.88
2024-03-21,484,14590,5.45
2024-03-20,459,1530,3.38
2024-03-19,444,24910,5.71
2024-03-18,420,15410,-6.46
2024-03-15,449,12170,9.25
2024-03-14,411,29460,-4.42
2024-03-13,430,6580,0.7
2024-03-12,427,8900,1.91
2024-03-11,419,6730,3.97
2024-03-08,403,15160,1.0
2024-03-07,399,9820,2.57
2024-03-06,389,5370,1.04
2024-03-05,385,37800,-5.17
2024-03-04,406,2140,-5.58
2024-02-29,430,7880,3.61
2024-02-28,415,7480,-1.43
2024-02-27,421,11200,-9.27
2024-02-26,464,1060,2.88
2024-02-23,451,30,0.45
2024-02-22,449,2120,4.66
2024-02-21,429,22800,-4.67
2024-02-20,450,3140,2.27
2024-02-19,440,7910,2.33
2024-02-16,430,24410,5.13
2024-02-15,409,57250,-7.67
2024-02-14,443,7740,-1.56
2024-02-13,450,27070,-7.98
2024-02-08,489,1130,-1.21
2024-02-07,495,30,9.03
2024-02-06,454,7910,2.71
2024-02-05,442,33090,-5.96
2024-02-02,470,3240,2.4
2024-02-01,459,2430,-0.22
2024-01-31,460,6020,-4.17
2024-01-30,480,16390,2.13
2024-01-29,470,3740,-5.05
2024-01-26,495,240,8.32
2024-01-25,457,3350,-1.08
2024-01-24,462,49810,2.9
2024-01-23,449,5900,-4.26
2024-01-22,469,19370,2.18
2024-01-19,459,5430,0.0
2024-01-18,459,23950,-6.33
2024-01-17,490,5920,-2.0
2024-01-16,500,1710,2.25
2024-01-15,489,4500,-0.2
2024-01-12,490,9880,2.08
2024-01-11,480,6510,-2.64
2024-01-10,493,1150,-0.4
2024-01-09,495,28930,4.65
2024-01-08,473,13690,-11.09
2024-01-05,532,20990,13.19
2024-01-04,470,14900,-2.69
2024-01-03,483,59400,0.0
2024-01-02,483,22680,7.57
