transaction_date,closing_price,trading_volume,change
2024-05-08,9400,25100,1.95
2024-05-07,9220,35340,-0.43
2024-05-03,9260,31650,1.87
2024-05-02,9090,26960,-0.98
2024-04-30,9180,21780,0.0
2024-04-29,9180,34840,2.0
2024-04-26,9000,33180,-0.33
2024-04-25,9030,27090,-2.59
2024-04-24,9270,37420,2.32
2024-04-23,9060,29790,0.55
2024-04-22,9010,21860,0.11
2024-04-19,9000,46020,-1.75
2024-04-18,9160,35880,2.0
2024-04-17,8980,39000,-0.88
2024-04-16,9060,60150,-0.44
2024-04-15,9100,72380,-3.5
2024-04-12,9430,98630,-6.17
2024-04-11,10050,80830,2.03
2024-04-09,9850,45300,-0.81
2024-04-08,9930,40000,-0.8
2024-04-05,10010,50880,0.7
2024-04-04,9940,41240,0.0
2024-04-03,9940,58830,-1.58
2024-04-02,10100,72890,-3.63
2024-04-01,10480,36290,2.04
2024-03-29,10270,43660,-0.1
2024-03-28,10280,43360,-0.58
2024-03-27,10340,56100,-2.08
2024-03-26,10560,85700,2.03
2024-03-25,10350,42520,-0.38
2024-03-22,10390,38900,-0.57
2024-03-21,10450,57870,-0.29
2024-03-20,10480,53780,0.1
2024-03-19,10470,52220,-1.51
2024-03-18,10630,82340,-0.09
2024-03-15,10640,147670,-5.84
2024-03-14,11300,10,-0.44
2024-03-13,11350,20,4.8
2024-03-12,10830,71610,-1.28
2024-03-11,10970,250900,8.08
2024-03-10,10150,0,0.0
2024-03-08,10150,96930,-2.96
2024-03-07,10460,132310,3.67
2024-03-06,10090,80180,0.4
2024-03-05,10050,95770,-2.52
2024-03-04,10310,226670,-4.63
2024-02-29,10810,149490,-3.31
2024-02-28,11180,30,-6.76
2024-02-27,11990,108660,-3.31
2024-02-26,12400,30,1.47
2024-02-23,12220,193790,1.08
2024-02-22,12090,70,-0.41
2024-02-21,12140,71780,-0.49
2024-02-20,12200,20,-1.77
2024-02-19,12420,74980,1.39
2024-02-18,12250,0,0.0
2024-02-16,12250,91440,-1.61
2024-02-15,12450,115800,-0.64
2024-02-14,12530,0,-0.63
2024-02-13,12610,124140,3.02
2024-02-08,12240,122010,2.86
2024-02-07,11900,164640,-2.62
2024-02-06,12220,223310,-5.42
2024-02-05,12920,80,0.0
2024-02-04,12920,0,0.0
2024-02-02,12920,319010,-0.62
2024-02-01,13000,540,-13.56
2024-01-31,15040,0,0.07
2024-01-30,15030,190,-1.31
2024-01-29,15230,10,-5.29
2024-01-28,16080,0,0.0
2024-01-26,16080,1200000,8.21
2024-01-25,14860,50,-2.75
2024-01-24,15280,389960,-2.8
2024-01-23,15720,1550,-3.32
2024-01-22,16260,0,7.33
2024-01-21,15150,0,0.0
2024-01-19,15150,678180,6.69
2024-01-18,14200,341030,2.97
2024-01-17,13790,10,-7.39
2024-01-16,14890,480,1.99
2024-01-15,14600,350,-8.64
2024-01-14,15980,0,0.0
2024-01-12,15980,1550000,-2.14
2024-01-11,16330,3130000,0.0
2024-01-10,16330,3680,0.18
2024-01-09,16300,6200,28.25
2024-01-08,12710,60,7.44
2024-01-07,11830,0,0.0
2024-01-05,11830,102790,-0.08
2024-01-04,11840,94410,-2.87
2024-01-03,12190,68710,-0.49
2024-01-02,12250,64769,-0.97
