transaction_date,closing_price,trading_volume,change
2024-05-08,22900,342840,0.66
2024-05-07,22750,248600,3.17
2024-05-03,22050,169030,0.68
2024-05-02,21900,156180,-0.45
2024-04-30,22000,285830,-0.23
2024-04-29,22050,214280,2.32
2024-04-26,21550,321000,1.65
2024-04-25,21200,379000,-4.93
2024-04-24,22300,336410,2.06
2024-04-23,21850,178740,-1.58
2024-04-22,22200,240560,-0.45
2024-04-19,22300,396480,-5.31
2024-04-18,23550,213310,1.29
2024-04-17,23250,190870,-0.43
2024-04-16,23350,312220,-6.04
2024-04-15,24850,255910,-4.05
2024-04-12,25900,285860,3.6
2024-04-11,25000,142220,-0.6
2024-04-09,25150,124630,-0.4
2024-04-08,25250,168060,-1.56
2024-04-05,25650,155000,-3.39
2024-04-04,26550,186390,4.12
2024-04-03,25500,219060,-3.77
2024-04-02,26500,224460,-2.21
2024-04-01,27100,200530,-1.45
2024-03-29,27500,298720,-0.54
2024-03-28,27650,532520,2.41
2024-03-27,27000,258790,2.47
2024-03-26,26350,250510,-2.41
2024-03-25,27000,166600,0.0
2024-03-22,27000,216980,-2.53
2024-03-21,27700,256310,0.73
2024-03-20,27500,883030,2.61
2024-03-19,26800,257519,-2.9
2024-03-18,27600,197590,0.73
2024-03-17,27400,0,0.55
2024-03-15,27250,34670,-0.37
2024-03-14,27350,3030,-6.66
2024-03-13,29300,480,-2.66
2024-03-12,30100,441480,2.38
2024-03-11,29400,310,-6.22
2024-03-10,31350,0,0.0
2024-03-08,31350,801290,2.12
2024-03-07,30700,20,0.16
2024-03-06,30650,350280,1.32
2024-03-05,30250,50,-2.26
2024-03-04,30950,120,3.86
2024-03-03,29800,0,0.0
2024-02-29,29800,390270,1.36
2024-02-28,29400,70,-1.34
2024-02-27,29800,100,-1.32
2024-02-26,30200,130,-3.97
2024-02-25,31450,0,0.0
2024-02-23,31450,1560000,-2.02
2024-02-22,32100,10,7.54
2024-02-21,29850,20,-0.83
2024-02-20,30100,250,0.84
2024-02-19,29850,1350,-2.29
2024-02-18,30550,0,0.0
2024-02-16,30550,3130000,1.33
2024-02-15,30150,10,-3.83
2024-02-14,31350,1030000,1.13
2024-02-13,31000,740,12.93
2024-02-08,27450,1070000,8.28
2024-02-07,25350,40,-1.74
2024-02-06,25800,611780,2.38
2024-02-05,25200,330,-0.79
2024-02-04,25400,0,0.0
2024-02-02,25400,717480,-0.59
2024-02-01,25550,764700,-1.35
2024-01-31,25900,770,-6.16
2024-01-30,27600,600,-3.83
2024-01-29,28700,0,-4.17
2024-01-28,29950,0,0.0
2024-01-26,29950,498610,-2.76
2024-01-25,30800,250,-1.91
2024-01-24,31400,467940,-3.24
2024-01-23,32450,390,0.31
2024-01-22,32350,907030,3.69
2024-01-21,31200,0,0.0
2024-01-19,31200,1020000,6.48
2024-01-18,29300,393980,0.86
2024-01-17,29050,110,-2.84
2024-01-16,29900,3030,-2.92
2024-01-15,30800,450,1.48
2024-01-14,30350,0,0.0
2024-01-12,30350,825520,-6.47
2024-01-11,32450,670,-1.96
2024-01-10,33100,310,1.69
2024-01-09,32550,10,-0.46
2024-01-08,32700,140,-2.68
2024-01-07,33600,0,0.0
2024-01-05,33600,1420000,-1.75
2024-01-04,34200,2570,-7.32
2024-01-03,36900,340,7.42
2024-01-02,34350,2110000,7.85
