transaction_date,closing_price,trading_volume,change
2024-04-30,58600,56040,-0.34
2024-04-29,58800,65810,2.44
2024-04-26,57400,44110,-0.17
2024-04-25,57500,43750,-1.37
2024-04-24,58300,38210,0.0
2024-04-23,58300,43850,-0.34
2024-04-22,58500,41070,1.92
2024-04-19,57400,71620,-1.37
2024-04-18,58200,66350,2.65
2024-04-17,56700,58530,-0.53
2024-04-16,57000,111760,-2.9
2024-04-15,58700,75900,-2.33
2024-04-12,60100,56530,0.67
2024-04-11,59700,76530,-0.33
2024-04-09,59900,48210,-0.33
2024-04-08,60100,71250,0.67
2024-04-05,59700,57030,0.51
2024-04-04,59400,61670,-0.17
2024-04-03,59500,116330,-1.65
2024-04-02,60500,124180,-2.1
2024-04-01,61800,70510,0.82
2024-03-29,61300,59080,-0.65
2024-03-28,61700,59150,-0.48
2024-03-27,62000,68480,-1.43
2024-03-26,62900,66570,0.64
2024-03-25,62500,60060,-0.79
2024-03-22,63000,101050,0.48
2024-03-21,62700,117480,1.79
2024-03-20,61600,100860,1.99
2024-03-19,60400,74340,-1.31
2024-03-18,61200,61600,1.16
2024-03-17,60500,0,0.0
2024-03-15,60500,104960,-1.31
2024-03-14,61300,100150,0.0
2024-03-13,61300,96900,-1.92
2024-03-12,62500,87380,1.13
2024-03-11,61800,66650,-1.12
2024-03-10,62500,0,0.0
2024-03-08,62500,125950,1.79
2024-03-07,61400,70910,1.32
2024-03-06,60600,62170,-0.98
2024-03-05,61200,80640,0.66
2024-03-04,60800,92400,-0.98
2024-03-03,61400,0,0.0
2024-02-29,61400,142340,-1.6
2024-02-28,62400,98800,-1.11
2024-02-27,63100,81750,-1.56
2024-02-26,64100,52730,0.31
2024-02-23,63900,88720,-0.31
2024-02-22,64100,99140,-1.38
2024-02-21,65000,73740,0.0
2024-02-20,65000,51350,0.31
2024-02-19,64800,57160,0.0
2024-02-18,64800,0,0.0
2024-02-16,64800,56610,1.09
2024-02-15,64100,47400,-0.93
2024-02-14,64700,58330,-0.77
2024-02-13,65200,65900,0.46
2024-02-12,64900,0,0.0
2024-02-08,64900,76300,0.15
2024-02-07,64800,81180,1.89
2024-02-06,63600,55640,-0.47
2024-02-05,63900,100580,-1.24
2024-02-02,64700,78580,0.94
2024-02-01,64100,80020,0.94
2024-01-31,63500,55170,-1.7
2024-01-30,64600,60670,0.0
2024-01-29,64600,90120,1.73
2024-01-26,63500,73750,-0.16
2024-01-25,63600,41190,0.32
2024-01-24,63400,38430,-0.63
2024-01-23,63800,66060,1.59
2024-01-22,62800,70730,-0.32
2024-01-19,63000,69770,0.8
2024-01-18,62500,79500,-1.42
2024-01-17,63400,126860,-3.65
2024-01-16,65800,58720,0.0
2024-01-15,65800,90220,-1.5
2024-01-14,66800,0,0.0
2024-01-12,66800,95930,-2.05
2024-01-11,68200,85110,0.15
2024-01-10,68100,56900,-0.15
2024-01-09,68200,64190,0.44
2024-01-08,67900,103820,-1.45
2024-01-07,68900,0,0.0
2024-01-05,68900,106170,-1.57
2024-01-04,70000,165410,-3.98
2024-01-03,72900,127440,-0.55
2024-01-02,73300,219420,1.81
