transaction_date,closing_price,trading_volume,change
2024-05-08,7180,105120,1.13
2024-05-07,7100,216840,-2.07
2024-05-03,7250,303240,-4.98
2024-05-02,7630,73820,-2.3
2024-04-30,7810,180660,1.43
2024-04-29,7700,41020,0.0
2024-04-26,7700,100650,3.49
2024-04-25,7440,40900,-2.49
2024-04-24,7630,59220,0.26
2024-04-23,7610,99370,0.0
2024-04-22,7610,104630,-0.52
2024-04-19,7650,111870,-2.55
2024-04-18,7850,425370,10.56
2024-04-17,7100,83890,-1.11
2024-04-16,7180,87030,0.42
2024-04-15,7150,86860,-2.46
2024-04-12,7330,103700,-0.81
2024-04-11,7390,180330,-2.38
2024-04-09,7570,131410,-3.57
2024-04-08,7850,429910,-5.71
2024-04-05,8325,475860,-4.2
2024-04-04,8690,322120,-2.25
2024-04-03,8890,338090,-48.13
2024-04-02,17140,136390,-4.46
2024-04-01,17940,123650,0.0
2024-03-29,17940,138500,1.93
2024-03-28,17600,111470,2.92
2024-03-27,17100,148260,-3.5
2024-03-26,17720,437780,-2.21
2024-03-25,18120,266380,4.08
2024-03-22,17410,129889,0.4
2024-03-21,17340,82890,1.23
2024-03-20,17130,126520,-2.95
2024-03-19,17650,99790,-2.11
2024-03-18,18030,260430,0.9
2024-03-17,17870,0,0.0
2024-03-15,17870,210,4.38
2024-03-14,17120,83960,0.94
2024-03-13,16960,300,1.62
2024-03-12,16690,109100,1.46
2024-03-11,16450,82290,-2.49
2024-03-08,16870,91450,-1.4
2024-03-07,17110,500,2.33
2024-03-06,16720,166820,3.4
2024-03-05,16170,105720,0.0
2024-03-04,16170,145890,-1.58
2024-02-29,16430,127570,-2.49
2024-02-28,16850,169250,-1.58
2024-02-27,17120,259310,-6.19
2024-02-26,18250,139420,-2.56
2024-02-25,18730,0,0.0
2024-02-23,18730,173200,-1.52
2024-02-22,19020,172390,0.0
2024-02-21,19020,140890,-3.16
2024-02-20,19640,90,-1.11
2024-02-19,19860,286460,0.76
2024-02-16,19710,362200,0.87
2024-02-15,19540,195910,0.21
2024-02-14,19500,111770,1.99
2024-02-13,19120,184540,3.41
2024-02-08,18490,93350,0.76
2024-02-07,18350,0,-2.81
2024-02-06,18880,235620,-5.6
2024-02-05,20000,180,2.88
2024-02-04,19440,0,0.0
2024-02-02,19440,302790,8.48
2024-02-01,17920,179210,-2.29
2024-01-31,18340,160,-3.98
2024-01-30,19100,150,-0.31
2024-01-29,19160,10,-3.13
2024-01-28,19780,0,0.0
2024-01-26,19780,287390,-2.08
2024-01-25,20200,250,-4.27
2024-01-24,21100,157690,-4.52
2024-01-23,22100,195540,1.61
2024-01-22,21750,0,-1.58
2024-01-19,22100,160600,2.08
2024-01-18,21650,0,5.1
2024-01-17,20600,245970,-6.58
2024-01-16,22050,169210,-3.71
2024-01-15,22900,155800,1.33
2024-01-14,22600,0,0.0
2024-01-12,22600,234870,-4.03
2024-01-11,23550,0,-1.67
2024-01-10,23950,289680,0.63
2024-01-09,23800,415340,0.21
2024-01-08,23750,524700,5.56
2024-01-07,22500,0,0.0
2024-01-05,22500,201650,0.9
2024-01-04,22300,134880,0.9
2024-01-03,22100,200770,-2.86
2024-01-02,22750,160,5.57
