transaction_date,closing_price,trading_volume,change
2024-04-30,174200,3190000,-0.97
2024-04-29,175900,2830000,-1.07
2024-04-26,177800,5390000,4.22
2024-04-25,170600,5280000,-5.12
2024-04-24,179800,4190000,5.15
2024-04-23,171000,3900000,-0.35
2024-04-22,171600,5780000,-0.98
2024-04-19,173300,7400000,-4.94
2024-04-18,182300,4099999,2.01
2024-04-17,178700,3980000,-0.22
2024-04-16,179100,4910000,-4.84
2024-04-15,188200,2640000,0.43
2024-04-12,187400,3040000,-0.53
2024-04-11,188400,4019999,3.01
2024-04-09,182900,2290000,0.94
2024-04-08,181200,3210000,-0.88
2024-04-05,182800,4010000,-2.77
2024-04-04,188000,4610000,4.91
2024-04-03,179200,5080000,-3.81
2024-04-02,186300,4190000,0.43
2024-04-01,185500,2680000,1.37
2024-03-29,183000,3020000,2.69
2024-03-28,178200,3390000,-1.66
2024-03-27,181200,5590000,2.6
2024-03-26,176600,6490000,4.25
2024-03-25,169400,3410000,-0.24
2024-03-22,169800,5350000,-0.12
2024-03-21,170000,9060000,8.63
2024-03-20,156500,5640000,-2.31
2024-03-19,160200,4010000,-2.5
2024-03-18,164300,2680000,1.92
2024-03-17,161200,0,0.0
2024-03-15,161200,4059999,-0.43
2024-03-14,161900,410,-1.04
2024-03-13,163600,840,-1.27
2024-03-12,165700,3050000,-0.54
2024-03-11,166600,2470,-3.08
2024-03-10,171900,0,0.0
2024-03-08,171900,4930000,4.24
2024-03-07,164900,50,1.23
2024-03-06,162900,10,-1.75
2024-03-05,165800,230,-0.42
2024-03-04,166500,460,6.59
2024-03-03,156200,0,0.0
2024-02-29,156200,3210000,-1.14
2024-02-28,158000,380,2.73
2024-02-27,153800,3640,-4.94
2024-02-26,161800,4270000,0.25
2024-02-25,161400,0,0.0
2024-02-23,161400,6960000,3.13
2024-02-22,156500,20,5.03
2024-02-21,149000,380,-0.4
2024-02-20,149600,760,-1.12
2024-02-19,151300,1580,3.07
2024-02-18,146800,0,0.0
2024-02-16,146800,3250000,-1.28
2024-02-15,148700,6790,0.0
2024-02-14,148700,90,-0.87
2024-02-13,150000,140,5.04
2024-02-12,142800,0,0.0
2024-02-08,142800,5400000,3.48
2024-02-07,138000,30,0.0
2024-02-06,138000,4460000,4.31
2024-02-05,132300,390,-1.93
2024-02-04,134900,0,0.0
2024-02-02,134900,3570000,1.66
2024-02-01,132700,3760000,-1.48
2024-01-31,134700,210,-1.61
2024-01-30,136900,400,1.41
2024-01-29,135000,2290000,-0.74
2024-01-28,136000,0,0.0
2024-01-26,136000,3210000,-1.02
2024-01-25,137400,2470,-2.9
2024-01-24,141500,2560000,0.5
2024-01-23,140800,990,-1.26
2024-01-22,142600,3720000,0.92
2024-01-21,141300,0,0.0
2024-01-19,141300,4820000,3.74
2024-01-18,136200,100,3.97
2024-01-17,131000,1480,-0.83
2024-01-16,132100,400,-1.49
2024-01-15,134100,1850000,0.0
2024-01-14,134100,0,0.0
2024-01-12,134100,1870000,-1.4
2024-01-11,136000,120,1.87
2024-01-10,133500,250,-2.84
2024-01-09,137400,310,1.03
2024-01-08,136000,10,-1.09
2024-01-07,137500,0,0.0
2024-01-05,137500,1840000,0.81
2024-01-04,136400,910,-0.29
2024-01-03,136800,290,-3.93
2024-01-02,142400,40,0.64
