transaction_date,closing_price,trading_volume,change
2024-05-08,139400,30270,1.01
2024-05-07,138000,26550,-0.29
2024-05-03,138400,20070,0.8
2024-05-02,137300,28050,1.7
2024-04-30,135000,43370,-1.39
2024-04-29,136900,59050,5.96
2024-04-26,129200,28380,-0.08
2024-04-25,129300,37950,-2.19
2024-04-24,132200,23860,1.15
2024-04-23,130700,19170,-1.88
2024-04-22,133200,22700,2.3
2024-04-19,130200,24770,-1.74
2024-04-18,132500,29110,3.43
2024-04-17,128100,48720,-3.17
2024-04-16,132300,46890,-3.78
2024-04-15,137500,32850,0.22
2024-04-12,137200,38890,1.86
2024-04-11,134700,63970,-1.32
2024-04-09,136500,40810,-0.58
2024-04-08,137300,109220,-2.62
2024-04-05,141000,35270,-0.49
2024-04-04,141700,48200,-1.73
2024-04-03,144200,33040,0.14
2024-04-02,144000,64200,-2.04
2024-04-01,147000,51350,1.03
2024-03-29,145500,52760,-1.36
2024-03-28,147500,71150,0.0
2024-03-27,147500,57880,0.55
2024-03-26,146700,160390,3.97
2024-03-25,141100,41750,0.0
2024-03-22,141100,40860,0.21
2024-03-21,140800,55750,0.36
2024-03-20,140300,49300,0.72
2024-03-19,139300,74270,-1.9
2024-03-18,142000,61140,0.0
2024-03-17,142000,0,-0.49
2024-03-15,142700,4650,0.35
2024-03-14,142200,70,0.14
2024-03-13,142000,30,0.57
2024-03-12,141200,176650,-0.84
2024-03-11,142400,10,-2.13
2024-03-08,145500,104180,-1.36
2024-03-07,147500,70,-3.28
2024-03-06,152500,57830,-0.85
2024-03-05,153800,87610,0.79
2024-03-04,152600,20,-3.42
2024-03-03,158000,0,0.0
2024-02-29,158000,79410,-1.43
2024-02-28,160300,10,0.82
2024-02-27,159000,218670,-0.69
2024-02-26,160100,670,-12.99
2024-02-25,184000,0,0.0
2024-02-23,184000,50700,-0.65
2024-02-22,185200,33540,-0.8
2024-02-21,186700,29890,-0.43
2024-02-20,187500,10,-0.11
2024-02-19,187700,29220,-1.16
2024-02-18,189900,0,0.0
2024-02-16,189900,24550,0.74
2024-02-15,188500,55940,1.62
2024-02-14,185500,0,-1.28
2024-02-13,187900,0,1.4
2024-02-12,185300,0,0.0
2024-02-08,185300,54900,-1.38
2024-02-07,187900,33260,-0.16
2024-02-06,188200,38470,1.35
2024-02-05,185700,71020,-4.13
2024-02-04,193700,0,0.0
2024-02-02,193700,38460,1.73
2024-02-01,190400,0,-1.24
2024-01-31,192800,0,-3.6
2024-01-30,200000,41710,2.04
2024-01-29,196000,90110,-2.24
2024-01-28,200500,0,0.0
2024-01-26,200500,34000,-0.5
2024-01-25,201500,49020,-0.74
2024-01-24,203000,48100,-1.22
2024-01-23,205500,47170,0.74
2024-01-22,204000,85280,-1.69
2024-01-21,207500,0,0.0
2024-01-19,207500,112950,-3.71
2024-01-18,215500,84680,-2.49
2024-01-17,221000,65700,-2.64
2024-01-16,227000,46960,-2.78
2024-01-15,233500,0,-0.85
2024-01-14,235500,0,0.0
2024-01-12,235500,49360,-1.88
2024-01-11,240000,86940,1.48
2024-01-10,236500,31920,-1.05
2024-01-09,239000,33920,0.63
2024-01-08,237500,27310,-0.84
2024-01-05,239500,29540,-0.83
2024-01-04,241500,34810,-2.03
2024-01-03,246500,50,2.71
2024-01-02,240000,58270,-0.41
