transaction_date,closing_price,trading_volume,change
2024-05-08,470,58560,0.86
2024-05-07,466,87760,0.22
2024-05-03,465,96890,0.65
2024-05-02,462,94570,0.65
2024-04-30,459,47430,0.88
2024-04-29,455,380280,-2.57
2024-04-26,467,43380,0.0
2024-04-25,467,61100,0.0
2024-04-24,467,51440,1.08
2024-04-23,462,45720,0.65
2024-04-22,459,60080,-0.86
2024-04-19,463,109530,0.0
2024-04-18,463,93680,0.43
2024-04-17,461,61640,-1.07
2024-04-16,466,140450,-1.69
2024-04-15,474,51070,-1.04
2024-04-12,479,246090,-0.62
2024-04-11,482,161210,-0.62
2024-04-09,485,228560,-1.22
2024-04-08,491,122540,-1.6
2024-04-05,499,54120,-0.2
2024-04-04,500,48310,0.6
2024-04-03,497,88470,-1.78
2024-04-02,506,55910,1.2
2024-04-01,500,60790,0.0
2024-03-29,500,128789,-0.99
2024-03-28,505,89110,0.8
2024-03-27,501,132450,-1.76
2024-03-26,510,81270,-0.39
2024-03-25,512,129360,2.4
2024-03-22,500,154570,-0.4
2024-03-21,502,477340,1.83
2024-03-20,493,106030,1.44
2024-03-19,486,342120,-0.82
2024-03-18,490,179610,-1.01
2024-03-15,495,291530,-1.98
2024-03-14,505,351540,-0.59
2024-03-13,508,610,-2.31
2024-03-12,520,2100,10.4
2024-03-11,471,93370,-0.21
2024-03-08,472,242090,-1.46
2024-03-07,479,171910,-1.64
2024-03-06,487,150970,-0.2
2024-03-05,488,272380,-3.56
2024-03-04,506,59990,-0.78
2024-02-29,510,72380,-1.16
2024-02-28,516,70800,-0.58
2024-02-27,519,46900,0.39
2024-02-26,517,39430,-0.77
2024-02-23,521,94220,0.0
2024-02-22,521,115250,1.17
2024-02-21,515,180130,-2.28
2024-02-20,527,127240,0.76
2024-02-19,523,107930,0.0
2024-02-16,523,56310,-1.13
2024-02-15,529,35390,0.0
2024-02-14,529,48680,0.57
2024-02-13,526,500,1.35
2024-02-08,519,60520,0.58
2024-02-07,516,155070,-2.27
2024-02-06,528,42230,0.38
2024-02-05,526,56840,0.19
2024-02-02,525,72970,0.38
2024-02-01,523,138690,-0.57
2024-01-31,526,111440,-2.77
2024-01-30,541,82430,0.37
2024-01-29,539,93230,-0.37
2024-01-26,541,65980,-1.81
2024-01-25,551,81430,-2.65
2024-01-24,566,160320,-0.53
2024-01-23,569,38500,-1.22
2024-01-22,576,65019,-0.52
2024-01-19,579,32910,1.58
2024-01-18,570,74480,0.53
2024-01-17,567,77700,-1.22
2024-01-16,574,82730,-1.54
2024-01-15,583,97050,-2.51
2024-01-12,598,95890,-1.97
2024-01-11,610,114520,0.33
2024-01-10,608,183470,0.16
2024-01-09,607,63200,1.68
2024-01-08,597,107410,-2.45
2024-01-05,612,119550,2.51
2024-01-04,597,73840,-1.65
2024-01-03,607,103050,0.0
2024-01-02,607,359010,5.75
