transaction_date,closing_price,trading_volume,change
2024-05-08,7530,4680,0.13
2024-05-07,7520,7460,-0.13
2024-05-03,7530,7800,-0.26
2024-05-02,7550,5720,-0.26
2024-04-30,7570,40710,2.16
2024-04-29,7410,14840,0.95
2024-04-26,7340,12900,-0.68
2024-04-25,7390,8770,0.68
2024-04-24,7340,16770,2.23
2024-04-23,7180,7260,0.28
2024-04-22,7160,13550,0.14
2024-04-19,7150,31480,-1.38
2024-04-18,7250,16260,0.28
2024-04-17,7230,9830,0.84
2024-04-16,7170,33230,-1.51
2024-04-15,7280,14910,-2.02
2024-04-12,7430,14130,2.06
2024-04-11,7280,9140,-0.68
2024-04-09,7330,12070,2.37
2024-04-08,7160,37140,-2.45
2024-04-05,7340,41580,-3.04
2024-04-04,7570,54920,-3.44
2024-04-03,7840,24050,-1.38
2024-04-02,7950,38490,-1.36
2024-04-01,8060,20260,1.64
2024-03-29,7930,13160,-0.38
2024-03-28,7960,16850,-1.24
2024-03-27,8060,17250,0.0
2024-03-26,8060,16200,0.5
2024-03-25,8020,21190,-1.96
2024-03-22,8180,40250,2.25
2024-03-21,8000,19790,0.13
2024-03-20,7990,7410,-0.37
2024-03-19,8020,19400,-0.5
2024-03-18,8060,14390,-0.74
2024-03-15,8120,20230,-1.46
2024-03-14,8240,24820,1.73
2024-03-13,8100,11430,0.12
2024-03-12,8090,14250,0.62
2024-03-11,8040,19090,3.21
2024-03-08,7790,54590,-1.77
2024-03-07,7930,10590,0.51
2024-03-06,7890,23240,-0.88
2024-03-05,7960,37780,-0.13
2024-03-04,7970,108620,-3.74
2024-02-29,8280,22760,-0.72
2024-02-28,8340,31640,0.6
2024-02-27,8290,23820,-1.66
2024-02-26,8430,18010,1.08
2024-02-23,8340,34860,-0.6
2024-02-22,8390,41460,0.12
2024-02-21,8380,47850,-1.53
2024-02-20,8510,24490,-0.23
2024-02-19,8530,20270,-0.23
2024-02-16,8550,42830,2.03
2024-02-15,8380,174610,-5.95
2024-02-14,8910,15150,0.79
2024-02-13,8840,19810,2.2
2024-02-08,8650,12760,1.65
2024-02-07,8510,10250,1.31
2024-02-06,8400,16830,-0.12
2024-02-05,8410,29590,-2.1
2024-02-02,8590,25830,-0.23
2024-02-01,8610,74940,-0.92
2024-01-31,8690,42300,-4.19
2024-01-30,9070,33630,1.34
2024-01-29,8950,42280,-2.19
2024-01-26,9150,18370,1.33
2024-01-25,9030,36850,-2.59
2024-01-24,9270,30970,-0.11
2024-01-23,9280,53710,0.22
2024-01-22,9260,27290,-2.53
2024-01-19,9500,21690,-1.66
2024-01-18,9660,24450,-0.21
2024-01-17,9680,64030,1.26
2024-01-16,9560,28990,-2.35
2024-01-15,9790,30030,2.51
2024-01-12,9550,54710,-4.02
2024-01-11,9950,47200,-0.8
2024-01-10,10030,160840,-1.86
2024-01-09,10220,79880,-1.83
2024-01-08,10410,0,2.26
2024-01-05,10180,32450,0.59
2024-01-04,10120,64590,-3.8
2024-01-03,10520,56970,0.67
2024-01-02,10450,36980,0.19
