transaction_date,closing_price,trading_volume,change
2024-05-08,2225,60020,1.37
2024-05-07,2195,58140,0.23
2024-05-03,2190,38310,-0.68
2024-05-02,2205,61780,-0.23
2024-04-30,2210,66570,0.0
2024-04-29,2210,100570,0.68
2024-04-26,2195,79930,-2.44
2024-04-25,2250,73550,0.0
2024-04-24,2250,73340,1.12
2024-04-23,2225,62920,0.45
2024-04-22,2215,79410,1.37
2024-04-19,2185,189300,-0.46
2024-04-18,2195,100570,1.39
2024-04-17,2165,200570,-3.35
2024-04-16,2240,2130000,1.36
2024-04-15,2210,158530,-5.76
2024-04-12,2345,119680,-1.26
2024-04-11,2375,101620,-2.86
2024-04-09,2445,117390,-1.81
2024-04-08,2490,140440,-3.11
2024-04-05,2570,79060,-1.91
2024-04-04,2620,74260,-1.13
2024-04-03,2650,108410,-0.19
2024-04-02,2655,114170,-2.75
2024-04-01,2730,77960,1.11
2024-03-29,2700,106890,-1.64
2024-03-28,2745,135830,-0.72
2024-03-27,2765,105390,-1.6
2024-03-26,2810,157180,-2.94
2024-03-25,2895,278580,5.66
2024-03-22,2740,121980,1.48
2024-03-21,2700,142210,-0.55
2024-03-20,2715,124500,-0.73
2024-03-19,2735,134150,-0.73
2024-03-18,2755,140600,-0.54
2024-03-17,2770,0,0.0
2024-03-15,2770,172770,-2.29
2024-03-14,2835,222300,1.07
2024-03-13,2805,1580000,5.45
2024-03-12,2660,92880,-2.92
2024-03-11,2740,73420,-0.18
2024-03-08,2745,129350,0.18
2024-03-07,2740,327900,1.86
2024-03-06,2690,176560,3.07
2024-03-05,2610,106400,-0.38
2024-03-04,2620,157410,-3.85
2024-02-29,2725,127780,-0.18
2024-02-28,2730,67660,-0.91
2024-02-27,2755,90300,-1.43
2024-02-26,2795,152500,1.64
2024-02-23,2750,106600,1.1
2024-02-22,2720,69270,1.49
2024-02-21,2680,139300,0.94
2024-02-20,2655,356710,-7.01
2024-02-19,2855,72470,1.6
2024-02-16,2810,131100,-2.77
2024-02-15,2890,64330,0.35
2024-02-14,2880,54450,-1.71
2024-02-13,2930,117150,3.72
2024-02-08,2825,85140,1.25
2024-02-07,2790,83380,-1.41
2024-02-06,2830,100210,-0.7
2024-02-05,2850,155080,1.24
2024-02-02,2815,103700,3.49
2024-02-01,2720,91210,0.37
2024-01-31,2710,45540,-1.28
2024-01-30,2745,51900,1.48
2024-01-29,2705,116370,-2.35
2024-01-26,2770,40800,1.47
2024-01-25,2730,84000,-1.09
2024-01-24,2760,157560,-4.0
2024-01-23,2875,92360,-1.2
2024-01-22,2910,123300,1.39
2024-01-19,2870,104930,1.59
2024-01-18,2825,261670,-3.09
2024-01-17,2915,225760,-4.43
2024-01-16,3050,127650,-3.48
2024-01-15,3160,85370,-3.66
2024-01-12,3280,90630,-2.24
2024-01-11,3355,126250,1.21
2024-01-10,3315,97590,-0.75
2024-01-09,3340,204310,4.38
2024-01-08,3200,105520,-0.78
2024-01-05,3225,145550,-2.42
2024-01-04,3305,327100,-8.19
2024-01-03,3600,520090,3.9
2024-01-02,3465,283790,2.51
