transaction_date,closing_price,trading_volume,change
2024-04-30,8390,1400000,-0.94
2024-04-29,8470,970600,0.95
2024-04-26,8390,1260000,0.48
2024-04-25,8350,1440000,1.83
2024-04-24,8200,935970,-0.85
2024-04-23,8270,2920000,2.86
2024-04-22,8040,1360000,3.88
2024-04-19,7740,652390,-1.02
2024-04-18,7820,716080,0.9
2024-04-17,7750,822710,0.26
2024-04-16,7730,927030,1.71
2024-04-15,7600,692750,1.2
2024-04-12,7510,957710,-1.83
2024-04-11,7650,1050000,-2.42
2024-04-09,7840,482250,0.51
2024-04-08,7800,619870,1.17
2024-04-05,7710,474890,0.0
2024-04-04,7710,522020,0.39
2024-04-03,7680,780110,-0.52
2024-04-02,7720,676960,-1.15
2024-04-01,7810,644510,0.51
2024-03-29,7770,873500,-2.63
2024-03-28,7980,960060,-0.37
2024-03-27,8010,1200000,-2.44
2024-03-26,8210,865420,0.86
2024-03-25,8140,772270,-1.93
2024-03-22,8300,1050000,-0.72
2024-03-21,8360,1810000,3.72
2024-03-20,8060,1130000,1.51
2024-03-19,7940,1040000,-1.12
2024-03-18,8030,1390000,-2.67
2024-03-17,8250,0,0.0
2024-03-15,8250,2930000,-1.08
2024-03-14,8340,0,4.38
2024-03-13,7990,0,1.91
2024-03-12,7840,1020000,-1.01
2024-03-11,7920,10,0.13
2024-03-08,7910,1310000,0.13
2024-03-07,7900,20,2.73
2024-03-06,7690,590,1.18
2024-03-05,7600,80,-0.65
2024-03-04,7650,40,2.0
2024-03-03,7500,0,0.0
2024-02-29,7500,2350000,0.0
2024-02-28,7500,330,-2.85
2024-02-27,7720,2000,0.0
2024-02-26,7720,2240000,-2.89
2024-02-25,7950,0,0.0
2024-02-23,7950,1520000,0.89
2024-02-22,7880,941850,-0.25
2024-02-21,7900,838840,0.38
2024-02-20,7870,0,-1.87
2024-02-19,8020,2049999,1.65
2024-02-18,7890,0,0.0
2024-02-16,7890,949150,2.2
2024-02-15,7720,896760,0.65
2024-02-14,7670,1030000,-1.79
2024-02-13,7810,70,-0.13
2024-02-12,7820,0,0.0
2024-02-08,7820,2100000,1.43
2024-02-07,7710,2040000,2.8
2024-02-06,7500,2340000,-2.47
2024-02-05,7690,5110,-2.16
2024-02-04,7860,0,0.0
2024-02-02,7860,2570000,-0.13
2024-02-01,7870,4460000,4.52
2024-01-31,7530,500,1.62
2024-01-30,7410,0,-0.13
2024-01-29,7420,10,2.77
2024-01-28,7220,0,0.0
2024-01-26,7220,704150,0.42
2024-01-25,7190,870990,0.84
2024-01-24,7130,990700,0.85
2024-01-23,7070,550760,1.29
2024-01-22,6980,345110,-0.29
2024-01-19,7000,529390,1.16
2024-01-18,6920,921110,-0.72
2024-01-17,6970,716580,-0.71
2024-01-16,7020,0,0.0
2024-01-15,7020,540920,-0.14
2024-01-12,7030,432720,0.0
2024-01-11,7030,752420,0.43
2024-01-10,7000,10,1.01
2024-01-09,6930,367150,0.58
2024-01-08,6890,30,-0.29
2024-01-05,6910,646020,0.0
2024-01-04,6910,669980,-1.14
2024-01-03,6990,565130,-0.29
2024-01-02,7010,0,-1.82
