transaction_date,closing_price,trading_volume,change
2024-05-08,18530,4220,0.98
2024-05-07,18350,2350,0.11
2024-05-03,18330,2550,0.0
2024-05-02,18330,1880,0.0
2024-04-30,18330,1030,0.33
2024-04-29,18270,3120,0.27
2024-04-26,18220,5470,0.33
2024-04-25,18160,3070,0.72
2024-04-24,18030,3820,1.92
2024-04-23,17690,3800,-0.67
2024-04-22,17810,4430,0.91
2024-04-19,17650,3300,-0.28
2024-04-18,17700,8189,5.11
2024-04-17,16840,5210,-2.09
2024-04-16,17200,6480,0.47
2024-04-15,17120,13350,-0.12
2024-04-12,17140,4510,-0.58
2024-04-11,17240,6560,-2.49
2024-04-09,17680,4050,0.4
2024-04-08,17610,4410,-2.17
2024-04-05,18000,12450,-0.77
2024-04-04,18140,7540,-0.22
2024-04-03,18180,18840,-2.26
2024-04-02,18600,7220,0.92
2024-04-01,18430,2750,-0.91
2024-03-29,18600,9870,0.59
2024-03-28,18490,5960,-0.75
2024-03-27,18630,3940,-0.27
2024-03-26,18680,4050,-0.27
2024-03-25,18730,1870,0.16
2024-03-22,18700,980,-0.53
2024-03-21,18800,1760,0.7
2024-03-20,18670,3600,1.14
2024-03-19,18460,11300,-1.44
2024-03-18,18730,5580,-0.53
2024-03-15,18830,90,1.51
2024-03-14,18550,12620,-2.27
2024-03-13,18980,14330,-1.4
2024-03-12,19250,9390,0.89
2024-03-11,19080,8100,-0.57
2024-03-08,19190,8510,0.79
2024-03-07,19040,10440,-1.09
2024-03-06,19250,7090,-0.77
2024-03-05,19400,5630,-1.12
2024-03-04,19620,10,1.55
2024-02-29,19320,4290,0.21
2024-02-28,19280,4220,0.42
2024-02-27,19200,10500,-3.23
2024-02-26,19840,40420,3.66
2024-02-23,19140,11560,-2.55
2024-02-22,19640,22680,2.29
2024-02-21,19200,14690,-1.18
2024-02-20,19430,6650,-1.37
2024-02-19,19700,15110,0.92
2024-02-16,19520,7830,0.36
2024-02-15,19450,0,-0.21
2024-02-14,19490,8720,1.3
2024-02-13,19240,20140,3.05
2024-02-08,18670,10640,3.04
2024-02-07,18120,19460,-2.32
2024-02-06,18550,23930,-2.01
2024-02-05,18930,32759,-3.12
2024-02-04,19540,0,0.0
2024-02-02,19540,35690,-1.21
2024-02-01,19780,24820,-2.32
2024-01-31,20250,20,2.48
2024-01-30,19760,39050,-0.65
2024-01-29,19890,40,-7.27
2024-01-28,21450,0,0.0
2024-01-26,21450,276180,-0.92
2024-01-25,21650,195120,5.1
2024-01-24,20600,68060,-0.24
2024-01-23,20650,100,2.99
2024-01-22,20050,197050,0.0
2024-01-21,20050,0,0.0
2024-01-19,20050,1800000,6.65
2024-01-18,18800,12100,1.9
2024-01-17,18450,9900,-0.75
2024-01-16,18590,21140,0.98
2024-01-15,18410,22100,-2.9
2024-01-12,18960,59590,-5.01
2024-01-11,19960,0,11.14
2024-01-10,17960,15310,1.58
2024-01-09,17680,12480,2.14
2024-01-08,17310,17440,1.17
2024-01-05,17110,3710,0.65
2024-01-04,17000,3240,0.06
2024-01-03,16990,2920,-0.93
2024-01-02,17150,6560,2.14
