transaction_date,closing_price,trading_volume,change
2024-05-08,18480,75580,2.1
2024-05-07,18100,41580,-1.42
2024-05-03,18360,10550,-0.76
2024-05-02,18500,15900,0.0
2024-04-30,18500,39750,-0.38
2024-04-29,18570,25050,1.48
2024-04-26,18300,37770,3.1
2024-04-25,17750,33710,-2.04
2024-04-24,18120,33610,0.78
2024-04-23,17980,21100,-0.61
2024-04-22,18090,26680,-0.6
2024-04-19,18200,34280,-0.87
2024-04-18,18360,21930,-0.86
2024-04-17,18520,12940,0.0
2024-04-16,18520,21920,-0.05
2024-04-15,18530,35670,-1.91
2024-04-12,18890,23430,-0.89
2024-04-11,19060,48600,-1.75
2024-04-09,19400,19980,-0.36
2024-04-08,19470,27980,-2.01
2024-04-05,19870,16910,-0.5
2024-04-04,19970,12440,0.2
2024-04-03,19930,15200,-1.34
2024-04-02,20200,34520,0.75
2024-04-01,20050,12020,0.25
2024-03-29,20000,42240,0.0
2024-03-28,20000,47470,1.57
2024-03-27,19690,29450,0.1
2024-03-26,19670,11740,-0.35
2024-03-25,19740,8000,-0.55
2024-03-22,19850,16230,0.81
2024-03-21,19690,9120,0.51
2024-03-20,19590,9210,-0.31
2024-03-19,19650,13610,-0.41
2024-03-18,19730,12870,-0.3
2024-03-15,19790,940,0.61
2024-03-14,19670,11860,-0.56
2024-03-13,19780,23530,1.7
2024-03-12,19450,19450,0.31
2024-03-11,19390,12720,0.0
2024-03-08,19390,22900,2.86
2024-03-07,18850,30610,-0.95
2024-03-06,19030,24180,-1.65
2024-03-05,19350,32960,-0.21
2024-03-04,19390,33470,-0.31
2024-02-29,19450,37010,-1.27
2024-02-28,19700,23820,0.97
2024-02-27,19510,34810,-2.45
2024-02-26,20000,25510,-0.25
2024-02-23,20050,26490,0.0
2024-02-22,20050,38250,-0.25
2024-02-21,20100,37060,-1.23
2024-02-20,20350,23060,0.49
2024-02-19,20250,96970,-5.81
2024-02-16,21500,16920,0.23
2024-02-15,21450,15310,0.23
2024-02-14,21400,19980,-0.7
2024-02-13,21550,88310,5.64
2024-02-08,20400,34980,2.0
2024-02-07,20000,60,-1.23
2024-02-06,20250,34150,0.0
2024-02-05,20250,10,-0.25
2024-02-02,20300,259310,0.0
2024-02-01,20300,111210,-1.46
2024-01-31,20600,57400,-1.44
2024-01-30,20900,79250,0.0
2024-01-29,20900,49980,-2.56
2024-01-26,21450,58200,-0.23
2024-01-25,21500,60770,-1.15
2024-01-24,21750,20140,-1.81
2024-01-23,22150,20190,-0.23
2024-01-22,22200,23780,-0.22
2024-01-21,22250,0,0.0
2024-01-19,22250,34480,1.14
2024-01-18,22000,28370,2.09
2024-01-17,21550,49000,-5.9
2024-01-16,22900,28410,1.33
2024-01-15,22600,50,0.0
2024-01-12,22600,42830,-2.59
2024-01-11,23200,23680,-1.49
2024-01-10,23550,31790,-0.84
2024-01-09,23750,47700,0.85
2024-01-08,23550,56980,-1.67
2024-01-07,23950,0,0.0
2024-01-05,23950,251470,6.68
2024-01-04,22450,31610,2.05
2024-01-03,22000,28700,-2.65
2024-01-02,22600,81090,4.87
