transaction_date,closing_price,trading_volume,change
2024-05-08,21600,4019,0.47
2024-05-07,21500,2380,0.94
2024-05-03,21300,9000,-0.7
2024-05-02,21450,8710,1.66
2024-04-30,21100,10610,-0.94
2024-04-29,21300,6940,0.0
2024-04-26,21300,9450,-0.7
2024-04-25,21450,4790,0.23
2024-04-24,21400,4760,-0.47
2024-04-23,21500,5030,-0.23
2024-04-22,21550,7020,-1.15
2024-04-19,21800,3620,-0.68
2024-04-18,21950,13260,0.69
2024-04-17,21800,4670,1.63
2024-04-16,21450,10620,-1.83
2024-04-15,21850,3260,-0.91
2024-04-12,22050,3170,0.23
2024-04-11,22000,4460,0.92
2024-04-09,21800,7060,0.0
2024-04-08,21800,11220,-1.8
2024-04-05,22200,3900,-0.22
2024-04-04,22250,2620,0.23
2024-04-03,22200,10340,-0.22
2024-04-02,22250,5630,-0.67
2024-04-01,22400,12830,0.0
2024-03-29,22400,12760,-0.88
2024-03-28,22600,3120,0.44
2024-03-27,22500,4830,0.45
2024-03-26,22400,5840,0.45
2024-03-25,22300,5020,-0.89
2024-03-22,22500,7730,0.22
2024-03-21,22450,10590,0.67
2024-03-20,22300,5250,0.0
2024-03-19,22300,3990,0.0
2024-03-18,22300,5370,0.45
2024-03-15,22200,250,-0.45
2024-03-14,22300,5570,-0.89
2024-03-13,22500,5450,0.45
2024-03-12,22400,1970,-0.44
2024-03-11,22500,22070,0.67
2024-03-08,22350,16270,0.9
2024-03-07,22150,2320,-0.23
2024-03-06,22200,1840,-0.22
2024-03-05,22250,5780,0.0
2024-03-04,22250,3090,0.0
2024-02-29,22250,3290,0.23
2024-02-28,22200,6460,0.91
2024-02-27,22000,14960,-0.68
2024-02-26,22150,9110,0.0
2024-02-23,22150,3790,-0.67
2024-02-22,22300,6820,0.45
2024-02-21,22200,5290,0.0
2024-02-20,22200,12650,-0.89
2024-02-19,22400,6930,0.67
2024-02-18,22250,0,0.0
2024-02-16,22250,5940,0.23
2024-02-15,22200,0,-0.67
2024-02-14,22350,11650,0.0
2024-02-13,22350,11350,-0.67
2024-02-08,22500,13550,1.58
2024-02-07,22150,4980,-0.23
2024-02-06,22200,8320,-1.77
2024-02-05,22600,12860,-0.22
2024-02-02,22650,19030,-0.22
2024-02-01,22700,24160,2.25
2024-01-31,22200,0,0.45
2024-01-30,22100,10710,2.08
2024-01-29,21650,9910,-0.92
2024-01-26,21850,7220,-0.68
2024-01-25,22000,15530,0.0
2024-01-24,22000,5330,-0.45
2024-01-23,22100,5620,0.68
2024-01-22,21950,8300,0.0
2024-01-19,21950,22960,2.33
2024-01-18,21450,4810,-0.23
2024-01-17,21500,6830,-1.38
2024-01-16,21800,4880,-0.46
2024-01-15,21900,11990,2.58
2024-01-12,21350,4070,-2.06
2024-01-11,21800,20210,0.69
2024-01-10,21650,10510,0.23
2024-01-09,21600,23860,3.85
2024-01-08,20800,3170,0.0
2024-01-07,20800,0,0.0
2024-01-05,20800,1750,0.48
2024-01-04,20700,16700,-0.24
2024-01-03,20750,3250,-1.43
2024-01-02,21050,9390,-0.94
