transaction_date,closing_price,trading_volume,change
2024-05-08,2745,39830,1.67
2024-05-07,2700,108940,0.93
2024-05-03,2675,32400,-0.37
2024-05-02,2685,114650,-0.74
2024-04-30,2705,57590,0.0
2024-04-29,2705,113340,3.64
2024-04-26,2610,96980,-2.61
2024-04-25,2680,142780,-1.11
2024-04-24,2710,38420,1.69
2024-04-23,2665,117860,-1.48
2024-04-22,2705,57660,0.37
2024-04-19,2695,121700,-2.88
2024-04-18,2775,63850,2.78
2024-04-17,2700,118360,-0.74
2024-04-16,2720,97840,0.74
2024-04-15,2700,180440,1.12
2024-04-12,2670,379490,-7.45
2024-04-11,2885,133600,-3.51
2024-04-09,2990,126670,-2.13
2024-04-08,3055,125920,1.83
2024-04-05,3000,135350,-2.28
2024-04-04,3070,98390,1.15
2024-04-03,3035,156840,-3.34
2024-04-02,3140,137750,-3.68
2024-04-01,3260,283330,6.36
2024-03-29,3065,170450,-1.45
2024-03-28,3110,283700,-3.42
2024-03-27,3220,328350,-5.29
2024-03-26,3400,475610,-4.23
2024-03-25,3550,451100,-1.8
2024-03-22,3615,3260000,0.42
2024-03-21,3600,2970000,-2.31
2024-03-20,3685,10010000,24.28
2024-03-19,2965,67530,-2.31
2024-03-18,3035,110750,2.19
2024-03-15,2970,6940,-1.0
2024-03-14,3000,109560,0.5
2024-03-13,2985,10,1.53
2024-03-12,2940,213390,-1.84
2024-03-11,2995,150850,-1.16
2024-03-08,3030,192250,2.71
2024-03-07,2950,237720,-3.12
2024-03-06,3045,287240,-0.16
2024-03-05,3050,200,-1.77
2024-03-04,3105,261180,-1.74
2024-03-03,3160,0,0.0
2024-02-29,3160,259820,-4.53
2024-02-28,3310,286340,-0.3
2024-02-27,3320,320,-9.04
2024-02-26,3650,3950,-1.08
2024-02-25,3690,0,0.0
2024-02-23,3690,2680000,3.65
2024-02-22,3560,5960000,0.99
2024-02-21,3525,30,-1.54
2024-02-20,3580,780,-4.02
2024-02-19,3730,8660,19.94
2024-02-18,3110,0,0.0
2024-02-16,3110,358900,0.65
2024-02-15,3090,20,2.49
2024-02-14,3015,126890,-0.33
2024-02-13,3025,106210,1.68
2024-02-08,2975,105460,0.68
2024-02-07,2955,104030,-2.8
2024-02-06,3040,132020,0.83
2024-02-05,3015,120,-1.95
2024-02-02,3075,321430,2.67
2024-02-01,2995,132000,2.22
2024-01-31,2930,159560,-2.66
2024-01-30,3010,324240,-0.66
2024-01-29,3030,261050,0.17
2024-01-26,3025,160670,-0.82
2024-01-25,3050,230600,-3.17
2024-01-24,3150,323650,-4.55
2024-01-23,3300,1100,5.26
2024-01-22,3135,118130,-3.54
2024-01-21,3250,0,0.0
2024-01-19,3250,205380,0.46
2024-01-18,3235,217560,-2.27
2024-01-17,3310,227240,-4.06
2024-01-16,3450,30,-0.43
2024-01-15,3465,50,-1.42
2024-01-14,3515,0,0.0
2024-01-12,3515,521070,-6.52
2024-01-11,3760,2009999,0.94
2024-01-10,3725,293770,-1.72
2024-01-09,3790,284250,0.66
2024-01-08,3765,214710,0.27
2024-01-05,3755,360670,2.6
2024-01-04,3660,0,-5.18
2024-01-03,3860,50,-1.78
2024-01-02,3930,373320,-1.5
