transaction_date,closing_price,trading_volume,change
2024-05-08,327000,46090,0.93
2024-05-07,324000,35780,2.21
2024-05-03,317000,17790,-0.78
2024-05-02,319500,30820,0.95
2024-04-30,316500,35880,-0.63
2024-04-29,318500,27690,2.58
2024-04-26,310500,21650,0.16
2024-04-25,310000,15200,-1.59
2024-04-24,315000,14860,0.16
2024-04-23,314500,14660,0.32
2024-04-22,313500,19220,1.62
2024-04-19,308500,23420,-2.37
2024-04-18,316000,40530,6.22
2024-04-17,297500,32619,-0.83
2024-04-16,300000,25670,-1.96
2024-04-15,306000,27920,-3.16
2024-04-12,316000,30130,0.96
2024-04-11,313000,47710,2.29
2024-04-09,306000,22410,-0.97
2024-04-08,309000,30240,-1.75
2024-04-05,314500,25120,0.0
2024-04-04,314500,30080,1.13
2024-04-03,311000,72070,-2.96
2024-04-02,320500,57450,-2.29
2024-04-01,328000,35270,-1.5
2024-03-29,333000,107320,-2.63
2024-03-28,342000,56060,-0.87
2024-03-27,345000,43740,-0.43
2024-03-26,346500,70360,-0.14
2024-03-25,347000,113960,4.2
2024-03-22,333000,34960,-0.3
2024-03-21,334000,40410,2.3
2024-03-20,326500,37100,0.15
2024-03-19,326000,27200,-0.31
2024-03-18,327000,40290,1.71
2024-03-15,321500,59280,-3.45
2024-03-14,333000,30,-1.04
2024-03-13,336500,0,-0.44
2024-03-12,338000,60550,0.9
2024-03-11,335000,10,0.3
2024-03-10,334000,0,0.0
2024-03-08,334000,60870,5.53
2024-03-07,316500,42140,-3.51
2024-03-06,328000,40900,1.86
2024-03-05,322000,30580,-0.31
2024-03-04,323000,61110,-3.29
2024-02-29,334000,29700,-1.47
2024-02-28,339000,10,0.89
2024-02-27,336000,37680,-0.59
2024-02-26,338000,48010,1.81
2024-02-23,332000,42060,-0.45
2024-02-22,333500,43320,-3.19
2024-02-21,344500,37260,0.73
2024-02-20,342000,0,1.63
2024-02-19,336500,0,0.3
2024-02-16,335500,21650,1.36
2024-02-15,331000,28590,-1.49
2024-02-14,336000,23550,-1.03
2024-02-13,339500,10,1.49
2024-02-08,334500,34350,-0.74
2024-02-07,337000,0,4.82
2024-02-06,321500,39800,2.23
2024-02-05,314500,77270,-1.26
2024-02-02,318500,29270,0.95
2024-02-01,315500,58360,-2.62
2024-01-31,324000,20,-1.82
2024-01-30,330000,30070,-1.35
2024-01-29,334500,37780,-1.04
2024-01-28,338000,0,0.0
2024-01-26,338000,42050,1.81
2024-01-25,332000,10,2.15
2024-01-24,325000,19560,-0.46
2024-01-23,326500,34930,0.31
2024-01-22,325500,37080,2.36
2024-01-21,318000,0,0.0
2024-01-19,318000,62070,-2.0
2024-01-18,324500,290,-1.82
2024-01-17,330500,80,-3.08
2024-01-16,341000,60,0.89
2024-01-15,338000,164450,-4.25
2024-01-14,353000,0,0.0
2024-01-12,353000,48930,2.32
2024-01-11,345000,0,-1.43
2024-01-10,350000,28500,0.72
2024-01-09,347500,52460,-0.29
2024-01-08,348500,30,-1.83
2024-01-07,355000,0,0.0
2024-01-05,355000,63620,-1.66
2024-01-04,361000,0,-1.5
2024-01-03,366500,10,2.37
2024-01-02,358000,30,1.56
