transaction_date,closing_price,trading_volume,change
2024-05-08,1447,2520000,2.26
2024-05-07,1415,271710,1.07
2024-05-03,1400,169700,-0.14
2024-05-02,1402,201630,1.74
2024-04-30,1378,113160,-0.36
2024-04-29,1383,145880,1.17
2024-04-26,1367,227370,0.0
2024-04-25,1367,155290,-1.58
2024-04-24,1389,159700,2.66
2024-04-23,1353,127410,-0.66
2024-04-22,1362,218170,-0.51
2024-04-19,1369,424480,-2.49
2024-04-18,1404,204410,2.86
2024-04-17,1365,282540,-0.36
2024-04-16,1370,368060,-4.53
2024-04-15,1435,684050,-1.17
2024-04-12,1452,1790000,1.11
2024-04-11,1436,158090,-1.17
2024-04-09,1453,207800,1.32
2024-04-08,1434,357250,-2.05
2024-04-05,1464,1280000,0.34
2024-04-04,1459,948450,-0.14
2024-04-03,1461,798930,-1.95
2024-04-02,1490,1340000,-2.61
2024-04-01,1530,4510000,2.89
2024-03-29,1487,8490000,3.55
2024-03-28,1436,2640000,-2.97
2024-03-27,1480,600040,-1.33
2024-03-26,1500,1600000,1.76
2024-03-25,1474,4790000,4.61
2024-03-22,1409,612290,-0.42
2024-03-21,1415,859630,-1.94
2024-03-20,1443,2310000,-3.8
2024-03-19,1500,20690000,7.22
2024-03-18,1399,6730000,-2.91
2024-03-17,1441,0,0.0
2024-03-15,1441,80,2.42
2024-03-14,1407,30,-4.09
2024-03-13,1467,350,4.79
2024-03-12,1400,459210,-2.03
2024-03-11,1429,580,6.25
2024-03-08,1345,151600,-1.54
2024-03-07,1366,191990,-1.09
2024-03-06,1381,217630,3.99
2024-03-05,1328,348220,-2.78
2024-03-04,1366,223140,-0.73
2024-03-03,1376,0,0.0
2024-02-29,1376,237600,0.07
2024-02-28,1375,253850,1.03
2024-02-27,1361,383370,-2.23
2024-02-26,1392,440,-0.64
2024-02-25,1401,0,0.0
2024-02-23,1401,442600,-2.1
2024-02-22,1431,1670,-1.17
2024-02-21,1448,190,-0.82
2024-02-20,1460,6280,9.04
2024-02-19,1339,121240,-1.18
2024-02-16,1355,143490,1.12
2024-02-15,1340,248170,-1.98
2024-02-14,1367,199280,1.03
2024-02-13,1353,256730,3.36
2024-02-08,1309,96360,-0.38
2024-02-07,1314,200160,2.18
2024-02-06,1286,161270,-0.62
2024-02-05,1294,156660,-1.37
2024-02-04,1312,0,0.0
2024-02-02,1312,308260,0.15
2024-02-01,1310,196500,-1.87
2024-01-31,1335,1740,-1.69
2024-01-30,1358,339190,1.04
2024-01-29,1344,521820,-4.48
2024-01-28,1407,0,0.0
2024-01-26,1407,485180,-2.83
2024-01-25,1448,0,-0.41
2024-01-24,1454,463720,-2.81
2024-01-23,1496,10,-1.84
2024-01-22,1524,983410,0.0
2024-01-19,1524,1210000,0.33
2024-01-18,1519,600,7.27
2024-01-17,1416,740,-3.67
2024-01-16,1470,80,0.82
2024-01-15,1458,341330,0.69
2024-01-14,1448,0,0.0
2024-01-12,1448,364600,-1.23
2024-01-11,1466,351550,-0.95
2024-01-10,1480,130,-1.73
2024-01-09,1506,811530,-4.08
2024-01-08,1570,4470,2.61
2024-01-07,1530,0,0.0
2024-01-05,1530,817400,-0.58
2024-01-04,1539,330,2.53
2024-01-03,1501,150,-0.53
2024-01-02,1509,2970,3.71
