transaction_date,closing_price,trading_volume,change
2024-05-08,4080,22250,-0.49
2024-05-07,4100,12980,0.0
2024-05-03,4100,22990,0.86
2024-05-02,4065,12650,-0.12
2024-04-30,4070,8850,-0.25
2024-04-29,4080,17730,0.62
2024-04-26,4055,8850,-1.22
2024-04-25,4105,37870,0.49
2024-04-24,4085,14880,0.0
2024-04-23,4085,10380,-0.73
2024-04-22,4115,28110,3.0
2024-04-19,3995,23960,-0.62
2024-04-18,4020,11540,1.01
2024-04-17,3980,21700,-0.25
2024-04-16,3990,26720,-0.25
2024-04-15,4000,18990,-1.48
2024-04-12,4060,19910,1.37
2024-04-11,4005,38460,-1.6
2024-04-09,4070,36830,-0.97
2024-04-08,4110,16770,-0.12
2024-04-05,4115,37760,-1.2
2024-04-04,4165,24510,-0.83
2024-04-03,4200,78500,-2.55
2024-04-02,4310,50530,-3.25
2024-04-01,4455,32680,0.68
2024-03-29,4425,47080,0.57
2024-03-28,4400,24200,0.11
2024-03-27,4395,50270,-1.01
2024-03-26,4440,43630,-1.66
2024-03-25,4515,122140,-0.11
2024-03-22,4520,126970,2.73
2024-03-21,4400,106020,-0.68
2024-03-20,4430,588390,6.62
2024-03-19,4155,29510,-1.42
2024-03-18,4215,25910,0.6
2024-03-15,4190,3040,0.0
2024-03-14,4190,61290,0.24
2024-03-13,4180,45210,0.6
2024-03-12,4155,45290,-1.77
2024-03-11,4230,43290,0.0
2024-03-08,4230,72290,4.32
2024-03-07,4055,29150,-1.34
2024-03-06,4110,58500,-1.2
2024-03-05,4160,51650,-2.0
2024-03-04,4245,27670,-0.7
2024-02-29,4275,31830,-1.72
2024-02-28,4350,37620,1.28
2024-02-27,4295,66470,-2.83
2024-02-26,4420,31970,0.45
2024-02-23,4400,38290,0.0
2024-02-22,4400,72180,-2.0
2024-02-21,4490,77030,-1.97
2024-02-20,4580,54820,0.33
2024-02-19,4565,145180,1.9
2024-02-16,4480,57090,2.63
2024-02-15,4365,69770,-1.47
2024-02-14,4430,28450,-0.45
2024-02-13,4450,41780,0.56
2024-02-08,4425,32070,0.23
2024-02-07,4415,40070,-1.56
2024-02-06,4485,45450,-1.54
2024-02-05,4555,43750,0.44
2024-02-02,4535,49980,0.67
2024-02-01,4505,66710,-0.88
2024-01-31,4545,84820,-0.44
2024-01-30,4565,88230,2.82
2024-01-29,4440,55010,0.0
2024-01-26,4440,39150,0.91
2024-01-25,4400,55410,-2.55
2024-01-24,4515,55810,0.11
2024-01-23,4510,46050,0.22
2024-01-22,4500,73080,0.56
2024-01-19,4475,163560,3.47
2024-01-18,4325,44470,2.49
2024-01-17,4220,10,-2.99
2024-01-16,4350,61110,0.58
2024-01-15,4325,131020,-2.81
2024-01-12,4450,177580,-5.12
2024-01-11,4690,48580,1.3
2024-01-10,4630,800,-2.11
2024-01-09,4730,100650,1.72
2024-01-08,4650,136460,-1.38
2024-01-05,4715,137780,0.0
2024-01-04,4715,250670,-4.75
2024-01-03,4950,10,2.17
2024-01-02,4845,192970,1.57
