transaction_date,closing_price,trading_volume,change
2024-05-08,1677,69110,4.03
2024-05-07,1612,51670,-1.41
2024-05-03,1635,165420,3.15
2024-05-02,1585,41820,0.13
2024-04-30,1583,46090,0.44
2024-04-29,1576,30690,0.38
2024-04-26,1570,42380,-0.25
2024-04-25,1574,34210,0.0
2024-04-24,1574,53700,-0.38
2024-04-23,1580,66930,-3.07
2024-04-22,1630,32870,-1.21
2024-04-19,1650,59350,-2.42
2024-04-18,1691,34330,1.74
2024-04-17,1662,27220,-0.18
2024-04-16,1665,42780,-3.25
2024-04-15,1721,38620,-2.55
2024-04-12,1766,42040,-2.43
2024-04-11,1810,98940,3.84
2024-04-09,1743,38750,1.51
2024-04-08,1717,135880,-1.55
2024-04-05,1744,64720,-4.28
2024-04-04,1822,49790,0.05
2024-04-03,1821,42130,-2.52
2024-04-02,1868,81190,-0.16
2024-04-01,1871,49860,-0.21
2024-03-29,1875,269410,-0.9
2024-03-28,1892,177700,-2.12
2024-03-27,1933,115210,-3.83
2024-03-26,2010,137590,1.31
2024-03-25,1984,70760,-0.6
2024-03-22,1996,104740,-2.63
2024-03-21,2050,201380,3.8
2024-03-20,1975,95450,-0.8
2024-03-19,1991,108310,-2.4
2024-03-18,2040,151420,0.25
2024-03-15,2035,4860,-0.25
2024-03-14,2040,197710,-3.77
2024-03-13,2120,120280,-2.53
2024-03-12,2175,46950,-2.47
2024-03-11,2230,74590,1.36
2024-03-08,2200,48650,1.15
2024-03-07,2175,51360,0.46
2024-03-06,2165,44500,-2.7
2024-03-05,2225,78220,2.53
2024-03-04,2170,72270,-1.36
2024-02-29,2200,101010,-3.51
2024-02-28,2280,50,2.7
2024-02-27,2220,188020,-2.84
2024-02-26,2285,175640,-0.65
2024-02-23,2300,234390,-2.13
2024-02-22,2350,158230,-0.42
2024-02-21,2360,301210,-2.88
2024-02-20,2430,1040000,-11.64
2024-02-19,2750,40,14.11
2024-02-16,2410,254320,0.42
2024-02-15,2400,2170000,-4.76
2024-02-14,2520,1210000,2.44
2024-02-13,2460,0,8.61
2024-02-12,2265,0,0.0
2024-02-08,2265,1950000,29.73
2024-02-07,1746,180120,-1.36
2024-02-06,1770,244520,-4.32
2024-02-05,1850,566170,355.67
2024-01-04,406,3670000,-1.93
2024-01-03,414,4350000,-2.59
2024-01-02,425,21980000,-8.01
