transaction_date,closing_price,trading_volume,change
2024-04-30,15740,73900,-0.06
2024-04-29,15750,48370,0.83
2024-04-26,15620,80350,1.43
2024-04-25,15400,36300,1.05
2024-04-24,15240,46690,0.4
2024-04-23,15180,56190,0.46
2024-04-22,15110,55980,2.37
2024-04-19,14760,62660,1.23
2024-04-18,14580,44590,1.18
2024-04-17,14410,93380,-0.96
2024-04-16,14550,81860,-0.48
2024-04-15,14620,116740,-0.68
2024-04-12,14720,93730,-2.19
2024-04-11,15050,60090,-0.99
2024-04-09,15200,76970,-0.72
2024-04-08,15310,48910,-1.42
2024-04-05,15530,46560,-0.26
2024-04-04,15570,130919,2.43
2024-04-03,15200,55450,-0.65
2024-04-02,15300,120640,-1.42
2024-04-01,15520,99480,-0.77
2024-03-29,15640,106150,-0.64
2024-03-28,15740,313920,-1.5
2024-03-27,15980,293420,-3.39
2024-03-26,16540,179590,-1.78
2024-03-25,16840,386100,-5.13
2024-03-22,17750,344420,0.0
2024-03-21,17750,200470,0.34
2024-03-20,17690,168340,0.06
2024-03-19,17680,207870,-0.28
2024-03-18,17730,200770,-1.06
2024-03-15,17920,260180,0.84
2024-03-14,17770,130,1.89
2024-03-13,17440,103500,1.87
2024-03-12,17120,85580,-0.06
2024-03-11,17130,129400,-1.21
2024-03-08,17340,88660,-0.4
2024-03-07,17410,30,0.29
2024-03-06,17360,134710,-0.23
2024-03-05,17400,218800,3.02
2024-03-04,16890,143240,2.8
2024-02-29,16430,125600,2.43
2024-02-28,16040,78250,-1.47
2024-02-27,16280,126050,2.33
2024-02-26,15910,123880,-2.63
2024-02-23,16340,144370,2.19
2024-02-22,15990,48600,-0.68
2024-02-21,16100,47460,0.56
2024-02-20,16010,95460,-0.19
2024-02-19,16040,61180,0.88
2024-02-16,15900,59910,1.79
2024-02-15,15620,80,-2.92
2024-02-14,16090,65890,-0.86
2024-02-13,16230,117770,2.08
2024-02-08,15900,87270,-0.13
2024-02-07,15920,82120,1.21
2024-02-06,15730,81540,-0.82
2024-02-05,15860,83230,-0.13
2024-02-02,15880,169940,-1.0
2024-02-01,16040,346140,3.89
2024-01-31,15440,122090,0.19
2024-01-30,15410,492770,1.65
2024-01-29,15160,292440,2.29
2024-01-26,14820,326810,3.71
2024-01-25,14290,310,0.63
2024-01-24,14200,49540,0.71
2024-01-23,14100,35980,0.71
2024-01-22,14000,31060,-0.28
2024-01-19,14040,27400,0.57
2024-01-18,13960,37450,-0.21
2024-01-17,13990,0,0.21
2024-01-16,13960,47070,-0.57
2024-01-15,14040,35440,-0.35
2024-01-12,14090,30070,-0.07
2024-01-11,14100,103660,0.86
2024-01-10,13980,34810,-0.14
2024-01-09,14000,50710,0.14
2024-01-08,13980,49890,0.22
2024-01-05,13950,54710,-0.07
2024-01-04,13960,59510,-0.43
2024-01-03,14020,74850,0.0
2024-01-02,14020,154470,-1.96
