transaction_date,closing_price,trading_volume,change
2024-04-30,34600,549220,0.0
2024-04-29,34600,433180,0.29
2024-04-26,34500,474930,1.17
2024-04-25,34100,459670,-1.59
2024-04-24,34650,486830,0.29
2024-04-23,34550,475860,0.73
2024-04-22,34300,695160,3.0
2024-04-19,33300,699890,-1.04
2024-04-18,33650,590070,0.15
2024-04-17,33600,641490,-1.9
2024-04-16,34250,663740,-0.58
2024-04-15,34450,459150,-0.43
2024-04-12,34600,911530,-2.26
2024-04-11,35400,1060000,-2.75
2024-04-09,36400,272250,-1.22
2024-04-08,36850,517080,1.94
2024-04-05,36150,450520,-0.55
2024-04-04,36350,408190,0.83
2024-04-03,36050,667450,-2.57
2024-04-02,37000,703570,-1.86
2024-04-01,37700,225520,0.0
2024-03-29,37700,277720,-0.66
2024-03-28,37950,443340,-1.81
2024-03-27,38650,327780,-0.39
2024-03-26,38800,514620,2.51
2024-03-25,37850,491820,-2.32
2024-03-22,38750,568050,1.04
2024-03-21,38350,643520,2.82
2024-03-20,37300,338900,-0.13
2024-03-19,37350,462070,-1.71
2024-03-18,38000,300590,-0.65
2024-03-15,38250,721750,-0.78
2024-03-14,38550,10,1.45
2024-03-13,38000,407400,0.13
2024-03-12,37950,558740,-0.78
2024-03-11,38250,433770,-1.29
2024-03-10,38750,0,0.0
2024-03-08,38750,564880,-0.77
2024-03-07,39050,50,0.13
2024-03-06,39000,468440,0.26
2024-03-05,38900,10,0.78
2024-03-04,38600,0,-1.28
2024-03-03,39100,0,0.0
2024-02-29,39100,871440,1.82
2024-02-28,38400,10,0.79
2024-02-27,38100,0,-1.55
2024-02-26,38700,590160,-1.78
2024-02-25,39400,0,0.0
2024-02-23,39400,557620,-1.25
2024-02-22,39900,0,1.01
2024-02-21,39500,130,-4.7
2024-02-20,41450,530,-1.78
2024-02-19,42200,460,6.97
2024-02-18,39450,0,0.0
2024-02-16,39450,1040000,2.6
2024-02-15,38450,0,1.59
2024-02-14,37850,30,-1.3
2024-02-13,38350,640,1.86
2024-02-12,37650,0,0.0
2024-02-08,37650,1200000,-1.31
2024-02-07,38150,1050,0.79
2024-02-06,37850,903580,-0.39
2024-02-05,38000,160,-1.43
2024-02-04,38550,0,0.0
2024-02-02,38550,2430000,4.47
2024-02-01,36900,180,4.24
2024-01-31,35400,20,0.85
2024-01-30,35100,20,1.01
2024-01-29,34750,20,-0.14
2024-01-26,34800,716420,1.75
2024-01-25,34200,530640,1.48
2024-01-24,33700,444830,0.15
2024-01-23,33650,342960,-0.15
2024-01-22,33700,278780,-0.15
2024-01-21,33750,0,0.0
2024-01-19,33750,352080,-0.15
2024-01-18,33800,484160,1.5
2024-01-17,33300,362140,0.45
2024-01-16,33150,342340,-1.19
2024-01-15,33550,266040,0.0
2024-01-12,33550,262120,0.3
2024-01-11,33450,20,-0.74
2024-01-10,33700,271200,0.0
2024-01-09,33700,10,0.15
2024-01-08,33650,368100,0.45
2024-01-05,33500,329940,-0.15
2024-01-04,33550,0,-0.15
2024-01-03,33600,30,-1.61
2024-01-02,34150,1270,-0.73
