transaction_date,closing_price,trading_volume,change
2024-05-08,12600,14950,0.0
2024-05-07,12600,20680,1.53
2024-05-03,12410,5540,-0.16
2024-05-02,12430,18330,-0.08
2024-04-30,12440,22690,-0.64
2024-04-29,12520,21700,1.71
2024-04-26,12310,7900,0.49
2024-04-25,12250,7660,-0.57
2024-04-24,12320,10960,0.24
2024-04-23,12290,15480,0.24
2024-04-22,12260,16530,-0.57
2024-04-19,12330,21610,1.73
2024-04-18,12120,16020,2.71
2024-04-17,11800,11450,0.34
2024-04-16,11760,17450,-1.59
2024-04-15,11950,25590,-1.57
2024-04-12,12140,13470,-0.9
2024-04-11,12250,12960,-0.49
2024-04-09,12310,16790,-0.32
2024-04-08,12350,17280,-0.56
2024-04-05,12420,7820,-0.24
2024-04-04,12450,14230,-0.32
2024-04-03,12490,10490,-0.08
2024-04-02,12500,15570,-0.95
2024-04-01,12620,27660,1.53
2024-03-29,12430,15560,-0.72
2024-03-28,12520,13300,-0.79
2024-03-27,12620,14650,-0.16
2024-03-26,12640,14550,0.16
2024-03-25,12620,15150,0.32
2024-03-22,12580,14420,-0.16
2024-03-21,12600,14640,0.08
2024-03-20,12590,13230,1.45
2024-03-19,12410,6520,-0.48
2024-03-18,12470,13330,-0.24
2024-03-15,12500,9830,-0.64
2024-03-14,12580,15260,-0.4
2024-03-13,12630,16640,1.77
2024-03-12,12410,8480,0.24
2024-03-11,12380,16930,-0.8
2024-03-08,12480,32040,-0.95
2024-03-07,12600,8300,0.16
2024-03-06,12580,16800,-0.24
2024-03-05,12610,12420,-0.08
2024-03-04,12620,29020,-1.79
2024-02-29,12850,32590,0.55
2024-02-28,12780,11740,-0.31
2024-02-27,12820,44290,-2.81
2024-02-26,13190,30270,-0.53
2024-02-23,13260,23180,0.08
2024-02-22,13250,56110,2.08
2024-02-21,12980,29230,0.23
2024-02-20,12950,12760,0.0
2024-02-19,12950,0,2.29
2024-02-16,12660,16490,-0.24
2024-02-15,12690,13070,-0.08
2024-02-14,12700,11040,-0.55
2024-02-13,12770,13510,0.0
2024-02-08,12770,13650,0.0
2024-02-07,12770,15950,0.08
2024-02-06,12760,32610,1.03
2024-02-05,12630,18790,1.12
2024-02-02,12490,22890,0.81
2024-02-01,12390,20020,0.9
2024-01-31,12280,20720,-0.57
2024-01-30,12350,60,0.41
2024-01-29,12300,18300,0.24
2024-01-26,12270,14830,1.24
2024-01-25,12120,23380,0.25
2024-01-24,12090,18110,-0.41
2024-01-23,12140,11940,-0.16
2024-01-22,12160,14300,-0.33
2024-01-19,12200,15970,0.0
2024-01-18,12200,28800,0.33
2024-01-17,12160,33290,-1.62
2024-01-16,12360,31850,-0.88
2024-01-15,12470,14290,-0.16
2024-01-12,12490,39950,-1.89
2024-01-11,12730,26620,-0.55
2024-01-10,12800,100,-1.08
2024-01-09,12940,23240,1.25
2024-01-08,12780,12460,0.08
2024-01-05,12770,12750,-0.16
2024-01-04,12790,33550,-1.69
2024-01-03,13010,38590,1.17
2024-01-02,12860,17080,-0.08
