transaction_date,closing_price,trading_volume,change
2024-04-30,34000,128500,-1.73
2024-04-29,34600,105340,3.28
2024-04-26,33500,55560,0.6
2024-04-25,33300,70290,-1.33
2024-04-24,33750,113870,1.35
2024-04-23,33300,104560,1.37
2024-04-22,32850,123390,2.66
2024-04-19,32000,187390,-2.14
2024-04-18,32700,210820,2.99
2024-04-17,31750,227090,-3.2
2024-04-16,32800,209710,-3.24
2024-04-15,33900,175900,-3.14
2024-04-12,35000,167740,-1.41
2024-04-11,35500,342890,1.0
2024-04-09,35150,323910,-4.22
2024-04-08,36700,232000,-3.93
2024-04-05,38200,338730,1.33
2024-04-04,37700,251470,-2.84
2024-04-03,38800,856180,1.84
2024-04-02,38100,425200,2.28
2024-04-01,37250,658650,-2.74
2024-03-29,38300,1650000,-13.64
2024-03-28,44350,2780000,9.1
2024-03-27,40650,893210,0.0
2024-03-26,40650,946980,-7.3
2024-03-25,43850,751090,4.16
2024-03-22,42100,293920,1.69
2024-03-21,41400,257040,4.28
2024-03-20,39700,159280,0.63
2024-03-19,39450,121700,-0.63
2024-03-18,39700,93300,-0.25
2024-03-17,39800,0,0.0
2024-03-15,39800,50,-1.85
2024-03-14,40550,180,0.0
2024-03-13,40550,10,2.66
2024-03-12,39500,30,-1.13
2024-03-11,39950,10,2.7
2024-03-10,38900,0,0.0
2024-03-08,38900,218170,3.46
2024-03-07,37600,369840,-5.76
2024-03-06,39900,155420,1.01
2024-03-05,39500,208290,-0.38
2024-03-04,39650,180,-3.76
2024-03-03,41200,0,0.0
2024-02-29,41200,273110,-3.17
2024-02-28,42550,290,-3.3
2024-02-27,44000,0,5.52
2024-02-26,41700,175900,-0.24
2024-02-25,41800,0,0.0
2024-02-23,41800,277790,1.21
2024-02-22,41300,50,-3.39
2024-02-21,42750,265610,0.47
2024-02-20,42550,780,-2.63
2024-02-19,43700,10,-0.23
2024-02-18,43800,0,0.0
2024-02-16,43800,470760,3.79
2024-02-15,42200,0,-3.43
2024-02-14,43700,518929,-1.69
2024-02-13,44450,4059,6.98
2024-02-12,41550,0,0.0
2024-02-08,41550,300140,-0.24
2024-02-07,41650,319520,-0.36
2024-02-06,41800,310650,5.42
2024-02-05,39650,900,-3.06
2024-02-02,40900,282410,0.62
2024-02-01,40650,340,3.7
2024-01-31,39200,470,-4.39
2024-01-30,41000,160,-1.56
2024-01-29,41650,470,-4.58
2024-01-28,43650,0,0.0
2024-01-26,43650,1520000,-0.57
2024-01-25,43900,320,10.03
2024-01-24,39900,240,-4.09
2024-01-23,41600,800,3.35
2024-01-22,40250,20,-1.83
2024-01-21,41000,0,0.0
2024-01-19,41000,2300000,-7.66
2024-01-18,44400,720,-10.93
2024-01-17,49850,1720,-11.3
2024-01-16,56200,4160,29.79
2024-01-15,43300,5260,12.76
2024-01-14,38400,0,0.0
2024-01-12,38400,181380,2.95
2024-01-11,37300,94310,-0.93
2024-01-10,37650,100,-2.71
2024-01-09,38700,10,1.98
2024-01-08,37950,0,1.47
2024-01-05,37400,153800,-1.32
2024-01-04,37900,10,-5.13
2024-01-03,39950,370,1.91
2024-01-02,39200,137990,0.0
