transaction_date,closing_price,trading_volume,change
2024-05-08,1515,109900,1.47
2024-05-07,1493,407280,3.54
2024-05-03,1442,52190,0.14
2024-05-02,1440,63590,-0.14
2024-04-30,1442,83220,2.27
2024-04-29,1410,113480,-1.12
2024-04-26,1426,251580,-2.66
2024-04-25,1465,86070,-0.54
2024-04-24,1473,111210,-0.2
2024-04-23,1476,112540,-1.27
2024-04-22,1495,431130,-5.68
2024-04-19,1585,1310000,-1.31
2024-04-18,1606,787680,6.08
2024-04-17,1514,327130,0.93
2024-04-16,1500,1560000,1.01
2024-04-15,1485,125380,-1.0
2024-04-12,1500,296490,-4.21
2024-04-11,1566,106920,-0.7
2024-04-09,1577,309010,-3.19
2024-04-08,1629,414540,-4.12
2024-04-05,1699,136310,-2.07
2024-04-04,1735,362780,1.88
2024-04-03,1703,101840,0.12
2024-04-02,1701,322810,-3.9
2024-04-01,1770,150760,1.32
2024-03-29,1747,531860,-4.06
2024-03-28,1821,1820000,-2.15
2024-03-27,1861,2190000,5.74
2024-03-26,1760,487970,1.62
2024-03-25,1732,66010,-0.06
2024-03-22,1733,133580,1.4
2024-03-21,1709,301240,-3.77
2024-03-20,1776,1940000,4.47
2024-03-19,1700,57000,-0.41
2024-03-18,1707,216620,-2.74
2024-03-15,1755,193590,3.3
2024-03-14,1699,87470,-1.39
2024-03-13,1723,149880,0.41
2024-03-12,1716,171300,-4.29
2024-03-11,1793,303160,-0.66
2024-03-08,1805,796810,8.02
2024-03-07,1671,759140,2.33
2024-03-06,1633,239860,-0.24
2024-03-05,1637,205870,-2.44
2024-03-04,1678,368970,-3.51
2024-02-29,1739,501900,0.0
2024-02-28,1739,126380,0.06
2024-02-27,1738,157460,-0.57
2024-02-26,1748,132060,-0.79
2024-02-23,1762,133340,-0.23
2024-02-22,1766,250360,-2.48
2024-02-21,1811,224050,-0.71
2024-02-20,1824,457850,-0.87
2024-02-19,1840,582020,1.83
2024-02-16,1807,341520,0.11
2024-02-15,1805,183830,0.39
2024-02-14,1798,417090,2.92
2024-02-13,1747,93900,-0.11
2024-02-08,1749,72200,0.63
2024-02-07,1738,108320,0.12
2024-02-06,1736,66610,-0.69
2024-02-05,1748,135610,-1.63
2024-02-02,1777,136380,1.72
2024-02-01,1747,128660,-0.85
2024-01-31,1762,158270,-2.38
2024-01-30,1805,206890,1.35
2024-01-29,1781,261500,1.14
2024-01-26,1761,153010,0.4
2024-01-25,1754,126680,-0.62
2024-01-24,1765,156310,-2.0
2024-01-23,1801,308260,-2.86
2024-01-22,1854,313040,-0.32
2024-01-19,1860,439630,2.48
2024-01-18,1815,824970,5.46
2024-01-17,1721,352870,-2.33
2024-01-16,1762,149720,-0.73
2024-01-15,1775,240460,-1.28
2024-01-12,1798,359850,-1.8
2024-01-11,1831,202350,0.22
2024-01-10,1827,386810,-2.3
2024-01-09,1870,484320,-0.21
2024-01-08,1874,406510,0.43
2024-01-05,1866,319960,0.0
2024-01-04,1866,221670,-1.17
2024-01-03,1888,220740,-0.63
2024-01-02,1900,0,2.59
