transaction_date,closing_price,trading_volume,change
2024-05-07,5000,14790,-0.2
2024-05-03,5010,12320,-0.2
2024-05-02,5020,16620,-0.2
2024-04-30,5030,8580,-0.2
2024-04-29,5040,16430,0.8
2024-04-26,5000,55540,1.94
2024-04-25,4905,34430,-1.8
2024-04-24,4995,15920,1.11
2024-04-23,4940,25750,0.0
2024-04-22,4940,24180,2.07
2024-04-19,4840,22490,0.31
2024-04-18,4825,26290,0.52
2024-04-17,4800,18350,0.42
2024-04-16,4780,33350,-1.54
2024-04-15,4855,20240,0.94
2024-04-12,4810,68430,-1.84
2024-04-11,4900,16590,-0.81
2024-04-09,4940,17190,-0.2
2024-04-08,4950,12160,0.0
2024-04-05,4950,16800,-0.5
2024-04-04,4975,20210,0.0
2024-04-03,4975,14870,-0.7
2024-04-02,5010,16140,-0.79
2024-04-01,5050,53580,-0.59
2024-03-29,5080,26730,-0.78
2024-03-28,5120,110320,-4.12
2024-03-27,5340,94790,-0.93
2024-03-26,5390,68490,-0.19
2024-03-25,5400,53840,0.0
2024-03-22,5400,31540,0.19
2024-03-21,5390,39250,2.08
2024-03-20,5280,45620,1.15
2024-03-19,5220,21420,0.19
2024-03-18,5210,76900,-2.8
2024-03-15,5360,31090,0.37
2024-03-14,5340,86510,0.75
2024-03-13,5300,80550,0.95
2024-03-12,5250,55750,-1.32
2024-03-11,5320,15840,0.0
2024-03-08,5320,17990,0.38
2024-03-07,5300,36410,1.15
2024-03-06,5240,19520,0.19
2024-03-05,5230,30200,-1.51
2024-03-04,5310,20760,0.76
2024-02-29,5270,36360,0.96
2024-02-28,5220,45100,0.58
2024-02-27,5190,69500,-0.57
2024-02-26,5220,114230,-4.22
2024-02-23,5450,34150,0.74
2024-02-22,5410,23160,-1.99
2024-02-21,5520,67600,0.91
2024-02-20,5470,186080,-3.01
2024-02-19,5640,187450,4.25
2024-02-18,5410,0,0.0
2024-02-16,5410,111920,3.05
2024-02-15,5250,61140,-0.38
2024-02-14,5270,36400,0.19
2024-02-13,5260,145290,1.74
2024-02-08,5170,101940,0.0
2024-02-07,5170,55610,-1.15
2024-02-06,5230,48710,-0.57
2024-02-05,5260,136930,0.0
2024-02-02,5260,159160,0.0
2024-02-01,5260,800,5.94
2024-01-31,4965,38610,0.3
2024-01-30,4950,109920,2.48
2024-01-29,4830,38750,1.26
2024-01-26,4770,45080,0.42
2024-01-25,4750,18640,0.11
2024-01-24,4745,20960,-0.52
2024-01-23,4770,26550,0.32
2024-01-22,4755,18210,-1.14
2024-01-19,4810,16059,0.0
2024-01-18,4810,5890,-0.1
2024-01-17,4815,34470,-0.82
2024-01-16,4855,24060,0.31
2024-01-15,4840,38220,-0.92
2024-01-12,4885,14880,-0.31
2024-01-11,4900,19060,1.45
2024-01-10,4830,11330,-0.21
2024-01-09,4840,14640,0.31
2024-01-08,4825,23770,-0.82
2024-01-05,4865,17780,-0.31
2024-01-04,4880,29460,-0.51
2024-01-03,4905,30790,-0.51
2024-01-02,4930,30010,-0.4
