transaction_date,closing_price,trading_volume,change
2024-05-08,4080,48510,1.24
2024-05-07,4030,37580,0.0
2024-05-03,4030,27790,0.25
2024-05-02,4020,38010,-0.37
2024-04-30,4035,25180,0.12
2024-04-29,4030,69080,1.51
2024-04-26,3970,60640,1.66
2024-04-25,3905,42840,-2.25
2024-04-24,3995,89220,2.3
2024-04-23,3905,52630,0.9
2024-04-22,3870,41580,1.84
2024-04-19,3800,64200,-0.52
2024-04-18,3820,72560,1.33
2024-04-17,3770,56360,2.45
2024-04-16,3680,100690,0.14
2024-04-15,3675,782780,1.94
2024-04-12,3605,63310,0.42
2024-04-11,3590,87350,2.28
2024-04-09,3510,81960,-2.5
2024-04-08,3600,1460000,-2.83
2024-04-05,3705,40550,-0.8
2024-04-04,3735,49490,1.08
2024-04-03,3695,44710,-0.81
2024-04-02,3725,63190,-3.25
2024-04-01,3850,21620,-0.52
2024-03-29,3870,83410,0.52
2024-03-28,3850,56680,-1.16
2024-03-27,3895,54630,0.26
2024-03-26,3885,64760,0.39
2024-03-25,3870,25520,0.52
2024-03-22,3850,19260,-0.13
2024-03-21,3855,39460,0.13
2024-03-20,3850,45520,-0.26
2024-03-19,3860,87440,-0.52
2024-03-18,3880,31720,0.52
2024-03-15,3860,5010,-0.26
2024-03-14,3870,19440,0.26
2024-03-13,3860,48340,0.26
2024-03-12,3850,55510,-1.66
2024-03-11,3915,34410,1.69
2024-03-08,3850,34480,1.58
2024-03-07,3790,143720,-1.94
2024-03-06,3865,52180,-1.65
2024-03-05,3930,83610,0.0
2024-03-04,3930,67130,-2.36
2024-02-29,4025,39760,1.0
2024-02-28,3985,110,0.89
2024-02-27,3950,97070,-4.24
2024-02-26,4125,63240,1.73
2024-02-23,4055,69530,-1.34
2024-02-22,4110,78370,-0.36
2024-02-21,4125,114270,-0.48
2024-02-20,4145,289880,2.09
2024-02-19,4060,69630,0.87
2024-02-16,4025,82230,1.39
2024-02-15,3970,57880,1.02
2024-02-14,3930,61490,-0.51
2024-02-13,3950,86050,0.38
2024-02-08,3935,128030,-0.38
2024-02-07,3950,158290,0.89
2024-02-06,3915,304720,-4.74
2024-02-05,4110,570,5.25
2024-02-02,3905,19780,0.26
2024-02-01,3895,500,-1.64
2024-01-31,3960,36560,-1.61
2024-01-30,4025,32380,1.9
2024-01-29,3950,18810,0.89
2024-01-26,3915,29740,2.09
2024-01-25,3835,46390,-3.64
2024-01-24,3980,20080,-1.12
2024-01-23,4025,26830,1.77
2024-01-22,3955,49120,-0.38
2024-01-19,3970,40000,0.13
2024-01-18,3965,43870,-0.13
2024-01-17,3970,47150,-3.17
2024-01-16,4100,39060,-0.73
2024-01-15,4130,63790,-1.9
2024-01-12,4210,724200,4.47
2024-01-11,4030,32580,1.13
2024-01-10,3985,74500,-0.5
2024-01-09,4005,47430,-0.5
2024-01-08,4025,859100,5.78
2024-01-05,3805,42750,-1.04
2024-01-04,3845,29510,-1.54
2024-01-03,3905,55930,1.3
2024-01-02,3855,46220,0.52
