transaction_date,closing_price,trading_volume,change
2024-05-08,3275,96680,1.71
2024-05-07,3220,85350,2.06
2024-05-03,3155,845200,-2.32
2024-05-02,3230,23900,-2.71
2024-04-30,3320,79950,3.43
2024-04-29,3210,51030,-1.53
2024-04-26,3260,67160,0.93
2024-04-25,3230,63590,-0.62
2024-04-24,3250,133490,-3.99
2024-04-23,3385,65560,-1.02
2024-04-22,3420,152260,-1.44
2024-04-19,3470,103490,-1.14
2024-04-18,3510,135110,-0.57
2024-04-17,3530,116850,-1.26
2024-04-16,3575,145550,-2.05
2024-04-15,3650,74790,-1.62
2024-04-12,3710,113890,-1.07
2024-04-11,3750,90820,3.16
2024-04-09,3635,116100,0.97
2024-04-08,3600,157960,0.98
2024-04-05,3565,154450,3.03
2024-04-04,3460,58380,1.17
2024-04-03,3420,193650,-2.01
2024-04-02,3490,91710,-1.13
2024-04-01,3530,175550,8.45
2024-03-29,3255,153590,-7.0
2024-03-28,3500,115400,2.04
2024-03-27,3430,72320,1.78
2024-03-26,3370,104940,1.2
2024-03-25,3330,99330,0.76
2024-03-22,3305,16780,-1.78
2024-03-21,3365,61260,0.15
2024-03-20,3360,78370,5.33
2024-03-19,3190,217420,-3.04
2024-03-18,3290,119520,0.92
2024-03-15,3260,2670,-2.98
2024-03-14,3360,57520,1.2
2024-03-13,3320,147430,-2.92
2024-03-12,3420,84450,0.0
2024-03-11,3420,102010,-4.47
2024-03-08,3580,156390,-0.83
2024-03-07,3610,199180,3.74
2024-03-06,3480,94470,2.35
2024-03-05,3400,143830,-2.86
2024-03-04,3500,0,-3.45
2024-02-29,3625,87120,-0.96
2024-02-28,3660,132040,-1.21
2024-02-27,3705,149960,-0.13
2024-02-26,3710,249290,2.06
2024-02-23,3635,535600,6.44
2024-02-22,3415,221900,3.48
2024-02-21,3300,350340,-1.93
2024-02-20,3365,70,5.82
2024-02-19,3180,75440,-0.63
2024-02-16,3200,72790,0.31
2024-02-15,3190,10,2.08
2024-02-14,3125,184260,3.65
2024-02-13,3015,81080,3.08
2024-02-08,2925,45640,-0.68
2024-02-07,2945,47070,1.55
2024-02-06,2900,61910,-3.01
2024-02-05,2990,48600,1.01
2024-02-02,2960,82090,1.37
2024-02-01,2920,132500,-0.17
2024-01-31,2925,30,-3.31
2024-01-30,3025,128160,0.0
2024-01-29,3025,229660,-2.42
2024-01-26,3100,273470,-0.96
2024-01-25,3130,100,-5.3
2024-01-24,3305,11780000,-4.2
2024-01-23,3450,80,5.34
2024-01-22,3275,32369,-0.3
2024-01-19,3285,50890,0.0
2024-01-18,3285,43250,-0.45
2024-01-17,3300,61910,-3.23
2024-01-16,3410,37460,-1.3
2024-01-15,3455,51500,-1.0
2024-01-12,3490,42730,-2.92
2024-01-11,3595,34730,-1.51
2024-01-10,3650,69960,1.96
2024-01-09,3580,41270,-0.14
2024-01-08,3585,315360,4.82
2024-01-05,3420,47620,-1.87
2024-01-04,3485,53080,-0.29
2024-01-03,3495,47430,0.58
2024-01-02,3475,55200,0.0
