transaction_date,closing_price,trading_volume,change
2024-05-08,2995,590860,-0.17
2024-05-07,3000,990410,2.39
2024-05-03,2930,729280,2.45
2024-05-02,2860,1200000,-5.92
2024-04-30,3040,2910000,0.33
2024-04-29,3030,3700000,6.13
2024-04-26,2855,2160000,2.7
2024-04-25,2780,2900000,0.0
2024-04-24,2780,10310000,15.35
2024-04-23,2410,3400000,0.63
2024-04-22,2395,2320000,13.78
2024-04-19,2105,1650000,-4.1
2024-04-18,2195,2009999,-7.19
2024-04-17,2365,1060000,-5.4
2024-04-16,2500,635100,-3.85
2024-04-15,2600,946520,-1.33
2024-04-12,2635,693090,-0.19
2024-04-11,2640,662110,0.19
2024-04-09,2635,978410,-4.87
2024-04-08,2770,631230,0.18
2024-04-05,2765,836950,0.0
2024-04-04,2765,631100,-1.95
2024-04-03,2820,2180000,-1.4
2024-04-02,2860,1510000,5.15
2024-04-01,2720,730330,0.74
2024-03-29,2700,2570000,-0.37
2024-03-28,2710,881890,0.37
2024-03-27,2700,1410000,3.85
2024-03-26,2600,1450000,-1.14
2024-03-25,2630,1690000,-1.31
2024-03-22,2665,1220000,-3.96
2024-03-21,2775,1800000,4.13
2024-03-20,2665,3440000,-9.81
2024-03-19,2955,3060000,-3.75
2024-03-18,3070,1640000,-0.32
2024-03-17,3080,0,0.82
2024-03-15,3055,265460,0.16
2024-03-14,3050,4160,-4.69
2024-03-13,3200,3280000,-4.48
2024-03-12,3350,2860000,-6.82
2024-03-11,3595,3460,17.68
2024-03-08,3055,1770000,-4.23
2024-03-07,3190,20,1.75
2024-03-06,3135,1450000,-0.48
2024-03-05,3150,50,6.42
2024-03-04,2960,1830,6.67
2024-03-03,2775,0,0.0
2024-02-29,2775,4550000,-10.48
2024-02-28,3100,1610,13.55
2024-02-27,2730,22480,5.41
2024-02-26,2590,2440,-2.81
2024-02-25,2665,0,0.0
2024-02-23,2665,2120000,2.11
2024-02-22,2610,4120000,-1.51
2024-02-21,2650,7370,14.97
2024-02-20,2305,5400000,2.9
2024-02-19,2240,3360,6.92
2024-02-18,2095,0,0.0
2024-02-16,2095,31070000,14.48
2024-02-15,1830,2310,3.62
2024-02-14,1766,10830,5.94
2024-02-13,1667,210,-5.12
2024-02-12,1757,0,0.0
2024-02-08,1757,42130000,15.44
2024-02-07,1522,1160000,0.13
2024-02-06,1520,3450000,4.18
2024-02-05,1459,5850,-15.22
2024-02-02,1721,7910000,7.83
2024-02-01,1596,1290,12.63
2024-01-31,1417,684920,0.0
2024-01-30,1417,739020,2.83
2024-01-29,1378,604020,-0.65
2024-01-26,1387,679310,5.48
2024-01-25,1315,283600,-1.94
2024-01-24,1341,293500,-1.4
2024-01-23,1360,423660,4.86
2024-01-22,1297,327700,-0.08
2024-01-19,1298,719130,-1.14
2024-01-18,1313,636120,-6.68
2024-01-17,1407,456040,-2.76
2024-01-16,1447,1130000,2.62
2024-01-15,1410,1050000,1.08
2024-01-12,1395,364320,0.29
2024-01-11,1391,296400,2.51
2024-01-10,1357,354700,-3.42
2024-01-09,1405,681770,3.69
2024-01-08,1355,360080,2.57
2024-01-05,1321,605620,-4.9
2024-01-04,1389,340920,-2.05
2024-01-03,1418,651250,2.75
2024-01-02,1380,836050,4.94
