transaction_date,closing_price,trading_volume,change
2024-05-08,3800,1600000,6.29
2024-05-07,3575,1740000,-61.76
2024-04-09,9350,25120,0.97
2024-04-08,9260,18080,-3.04
2024-04-05,9550,11780,0.21
2024-04-04,9530,8260,1.06
2024-04-03,9430,11670,0.53
2024-04-02,9380,175920,-0.74
2024-04-01,9450,9790,0.53
2024-03-29,9400,9100,-0.21
2024-03-28,9420,11420,-0.95
2024-03-27,9510,15840,-1.96
2024-03-26,9700,152410,4.19
2024-03-25,9310,7490,0.43
2024-03-22,9270,8060,-0.64
2024-03-21,9330,8189,-0.85
2024-03-20,9410,4950,-0.42
2024-03-19,9450,9910,-1.46
2024-03-18,9590,18260,0.63
2024-03-15,9530,32610,1.71
2024-03-14,9370,520,1.08
2024-03-13,9270,5890,0.98
2024-03-12,9180,7340,-0.22
2024-03-11,9200,8590,-0.43
2024-03-08,9240,5430,0.22
2024-03-07,9220,13320,-4.26
2024-03-06,9630,10720,-1.03
2024-03-05,9730,15460,0.62
2024-03-04,9670,40,2.65
2024-02-29,9420,9020,-0.11
2024-02-28,9430,9600,-0.84
2024-02-27,9510,9010,-1.65
2024-02-26,9670,4750,-1.12
2024-02-23,9780,16230,-0.71
2024-02-22,9850,17150,-1.4
2024-02-21,9990,18710,0.71
2024-02-20,9920,11870,-1.39
2024-02-19,10060,57090,2.03
2024-02-16,9860,8300,-0.7
2024-02-15,9930,6820,0.0
2024-02-14,9930,7480,1.02
2024-02-13,9830,21400,-0.2
2024-02-08,9850,23840,-0.61
2024-02-07,9910,17360,-0.4
2024-02-06,9950,21310,-0.5
2024-02-05,10000,26340,0.1
2024-02-02,9990,38740,-1.28
2024-02-01,10120,100,6.3
2024-01-31,9520,9860,-1.45
2024-01-30,9660,100,0.31
2024-01-29,9630,39410,-2.63
2024-01-26,9890,13080,0.3
2024-01-25,9860,28390,-3.62
2024-01-24,10230,63660,2.71
2024-01-23,9960,25820,0.4
2024-01-22,9920,23180,-0.5
2024-01-19,9970,22860,1.73
2024-01-18,9800,48840,0.0
2024-01-17,9800,31340,0.2
2024-01-16,9780,18290,1.66
2024-01-15,9620,13050,-2.53
2024-01-12,9870,31860,0.3
2024-01-11,9840,9650,0.2
2024-01-10,9820,16079,-0.91
2024-01-09,9910,22260,-0.4
2024-01-08,9950,54700,1.43
2024-01-05,9810,28310,1.24
2024-01-04,9690,49150,0.41
2024-01-03,9650,183110,4.78
2024-01-02,9210,6210,0.66
