transaction_date,closing_price,trading_volume,change
2024-05-08,17880,157100,0.0
2024-05-07,17880,509760,0.0
2024-05-03,17880,324440,0.06
2024-05-02,17870,305860,0.06
2024-04-30,17860,670980,-0.11
2024-04-29,17880,3910000,14.84
2024-04-26,15570,1890000,18.85
2024-04-25,13100,47180,1.39
2024-04-24,12920,83510,-3.08
2024-04-23,13330,116680,4.06
2024-04-22,12810,187470,2.64
2024-04-19,12480,107650,-2.58
2024-04-18,12810,130870,-0.77
2024-04-17,12910,51280,-1.07
2024-04-16,13050,42830,-2.1
2024-04-15,13330,71570,-3.48
2024-04-12,13810,93930,-3.9
2024-04-11,14370,41580,0.35
2024-04-09,14320,69900,-0.83
2024-04-08,14440,74310,5.02
2024-04-05,13750,33470,-0.15
2024-04-04,13770,40890,-0.65
2024-04-03,13860,42650,-0.29
2024-04-02,13900,64610,-1.0
2024-04-01,14040,47190,2.41
2024-03-29,13710,70200,-1.72
2024-03-28,13950,45450,-0.71
2024-03-27,14050,59500,-1.06
2024-03-26,14200,106820,-0.21
2024-03-25,14230,124890,-1.52
2024-03-22,14450,212060,-0.69
2024-03-21,14550,1380000,-14.41
2024-03-20,17000,687880,1.55
2024-03-19,16740,773790,2.76
2024-03-18,16290,801210,6.75
2024-03-17,15260,0,0.33
2024-03-15,15210,112620,13.51
2024-03-14,13400,452390,11.67
2024-03-13,12000,0,-4.53
2024-03-12,12570,109480,-1.72
2024-03-11,12790,74790,-1.24
2024-03-08,12950,98200,-3.29
2024-03-07,13390,115690,-2.12
2024-03-06,13680,51010,-0.22
2024-03-05,13710,57270,0.96
2024-03-04,13580,45910,-0.59
2024-02-29,13660,45860,-0.58
2024-02-28,13740,49870,-2.07
2024-02-27,14030,111970,-0.71
2024-02-26,14130,54760,-0.14
2024-02-23,14150,80420,-0.07
2024-02-22,14160,85540,-0.98
2024-02-21,14300,109290,-3.96
2024-02-20,14890,85850,-0.53
2024-02-19,14970,68290,-1.25
2024-02-16,15160,70240,0.73
2024-02-15,15050,156210,-0.33
2024-02-14,15100,154390,1.21
2024-02-13,14920,10,1.5
2024-02-08,14700,149070,5.0
2024-02-07,14000,101070,4.01
2024-02-06,13460,107090,-0.52
2024-02-05,13530,117590,-2.8
2024-02-02,13920,79990,-0.71
2024-02-01,14020,94800,1.23
2024-01-31,13850,95770,-3.08
2024-01-30,14290,191440,1.13
2024-01-29,14130,10,-4.78
2024-01-28,14840,0,0.0
2024-01-26,14840,83120,0.0
2024-01-25,14840,88800,-0.87
2024-01-24,14970,97500,-0.6
2024-01-23,15060,0,3.86
2024-01-22,14500,359270,2.4
2024-01-21,14160,0,0.0
2024-01-19,14160,166850,1.8
2024-01-18,13910,92270,-0.36
2024-01-17,13960,102160,0.29
2024-01-16,13920,86270,0.51
2024-01-15,13850,102680,-0.5
2024-01-12,13920,131270,-0.07
2024-01-11,13930,183660,2.65
2024-01-10,13570,930,2.03
2024-01-09,13300,100,0.0
2024-01-08,13300,481900,-3.27
2024-01-05,13750,504590,-5.95
2024-01-04,14620,50,-5.98
2024-01-03,15550,110,-5.07
2024-01-02,16380,821210,6.92
