transaction_date,closing_price,trading_volume,change
2024-05-08,6260,23590,0.81
2024-05-07,6210,40080,0.49
2024-05-03,6180,129650,0.16
2024-05-02,6170,18550,-0.16
2024-04-30,6180,25030,0.65
2024-04-29,6140,39100,1.15
2024-04-26,6070,60950,-0.49
2024-04-25,6100,51430,-2.71
2024-04-24,6270,26920,0.16
2024-04-23,6260,56220,1.62
2024-04-22,6160,36280,1.82
2024-04-19,6050,77000,-2.89
2024-04-18,6230,37020,1.14
2024-04-17,6160,56930,-0.48
2024-04-16,6190,179070,-2.37
2024-04-15,6340,48300,-2.91
2024-04-12,6530,103140,-1.66
2024-04-11,6640,58810,-1.34
2024-04-09,6730,46700,0.6
2024-04-08,6690,103900,-3.32
2024-04-05,6920,107590,-1.42
2024-04-04,7020,194460,2.03
2024-04-03,6880,85240,-0.86
2024-04-02,6940,151720,0.73
2024-04-01,6890,79630,1.47
2024-03-29,6790,85180,-0.44
2024-03-28,6820,78670,0.0
2024-03-27,6820,172430,3.49
2024-03-26,6590,76870,0.0
2024-03-25,6590,106530,-1.93
2024-03-22,6720,67460,-1.03
2024-03-21,6790,110230,0.0
2024-03-20,6790,383870,1.19
2024-03-19,6710,93830,-0.15
2024-03-18,6720,136440,0.0
2024-03-15,6720,118650,1.51
2024-03-14,6620,120910,-0.3
2024-03-13,6640,279180,4.9
2024-03-12,6330,124780,2.76
2024-03-11,6160,64910,-0.65
2024-03-08,6200,116880,1.81
2024-03-07,6090,125910,-0.81
2024-03-06,6140,139670,-1.13
2024-03-05,6210,92960,-0.96
2024-03-04,6270,90430,-1.57
2024-02-29,6370,61500,-0.78
2024-02-28,6420,47410,0.47
2024-02-27,6390,138730,-2.14
2024-02-26,6530,77910,-0.91
2024-02-25,6590,0,0.0
2024-02-23,6590,86170,-0.6
2024-02-22,6630,283310,-1.04
2024-02-21,6700,176460,-1.47
2024-02-20,6800,130970,-1.73
2024-02-19,6920,394040,1.32
2024-02-16,6830,257910,2.4
2024-02-15,6670,77870,0.15
2024-02-14,6660,97130,1.22
2024-02-13,6580,126860,1.23
2024-02-08,6500,52320,1.09
2024-02-07,6430,56100,0.16
2024-02-06,6420,57070,2.23
2024-02-05,6280,65099,-0.63
2024-02-04,6320,0,0.0
2024-02-02,6320,65430,0.96
2024-02-01,6260,66330,1.29
2024-01-31,6180,101890,-3.13
2024-01-30,6380,108380,0.63
2024-01-29,6340,248740,-3.79
2024-01-26,6590,107030,0.0
2024-01-25,6590,161800,-1.49
2024-01-24,6690,155880,-1.76
2024-01-23,6810,186910,1.04
2024-01-22,6740,195960,-3.16
2024-01-21,6960,0,0.0
2024-01-19,6960,123280,0.87
2024-01-18,6900,113510,2.37
2024-01-17,6740,287660,-6.13
2024-01-16,7180,201230,0.42
2024-01-15,7150,119150,0.0
2024-01-12,7150,287350,-3.77
2024-01-11,7430,186950,-0.54
2024-01-10,7470,420270,-3.98
2024-01-09,7780,371230,0.91
2024-01-08,7710,608090,0.92
2024-01-05,7640,756250,5.09
2024-01-04,7270,193140,-2.81
2024-01-03,7480,366280,1.49
2024-01-02,7370,189970,2.36
