transaction_date,closing_price,trading_volume,change
2024-05-08,7450,13310,0.13
2024-05-07,7440,13490,0.54
2024-05-03,7400,12560,0.0
2024-05-02,7400,27200,2.35
2024-04-30,7230,12690,1.12
2024-04-29,7150,13870,0.56
2024-04-26,7110,29050,0.28
2024-04-25,7090,17570,-0.14
2024-04-24,7100,17100,1.28
2024-04-23,7010,20380,-0.71
2024-04-22,7060,18410,-0.56
2024-04-19,7100,44980,-2.34
2024-04-18,7270,170410,2.54
2024-04-17,7090,1770000,1.87
2024-04-16,6960,14960,-0.71
2024-04-15,7010,15700,0.14
2024-04-12,7000,15370,-0.99
2024-04-11,7070,9570,0.14
2024-04-09,7060,20870,-1.26
2024-04-08,7150,34340,-1.92
2024-04-05,7290,30720,-2.93
2024-04-04,7510,16570,0.13
2024-04-03,7500,15640,0.13
2024-04-02,7490,46730,-2.73
2024-04-01,7700,42770,-1.28
2024-03-29,7800,96320,-2.01
2024-03-28,7960,496530,-1.0
2024-03-27,8040,3170000,13.88
2024-03-26,7060,26410,-1.4
2024-03-25,7160,16520,0.0
2024-03-22,7160,20000,0.56
2024-03-21,7120,15510,2.59
2024-03-20,6940,10760,-0.86
2024-03-19,7000,32940,1.16
2024-03-18,6920,10650,-0.72
2024-03-15,6970,10440,-0.29
2024-03-14,6990,13490,-2.65
2024-03-13,7180,21560,1.84
2024-03-12,7050,21720,-1.54
2024-03-11,7160,16010,-1.78
2024-03-08,7290,28690,3.26
2024-03-07,7060,25120,-3.29
2024-03-06,7300,18480,-2.67
2024-03-05,7500,37770,3.45
2024-03-04,7250,25580,-1.89
2024-02-29,7390,28260,-3.15
2024-02-28,7630,28470,-0.52
2024-02-27,7670,34910,-0.65
2024-02-26,7720,19410,-1.53
2024-02-23,7840,32890,-1.75
2024-02-22,7980,100,5.7
2024-02-21,7550,18440,-1.31
2024-02-20,7650,17130,0.39
2024-02-19,7620,22400,0.26
2024-02-16,7600,52170,0.8
2024-02-15,7540,16020,0.8
2024-02-14,7480,19000,1.49
2024-02-13,7370,18870,-0.41
2024-02-08,7400,14500,-0.27
2024-02-07,7420,15110,-0.93
2024-02-06,7490,17210,-0.93
2024-02-05,7560,18480,0.13
2024-02-02,7550,21210,2.3
2024-02-01,7380,39460,-0.81
2024-01-31,7440,59150,-4.49
2024-01-30,7790,184150,-0.89
2024-01-29,7860,40440,-3.32
2024-01-26,8130,64750,4.63
2024-01-25,7770,48500,-2.02
2024-01-24,7930,45160,-0.5
2024-01-23,7970,70300,1.27
2024-01-22,7870,60540,2.61
2024-01-19,7670,35700,1.59
2024-01-18,7550,35280,2.72
2024-01-17,7350,78100,-6.49
2024-01-16,7860,49920,-1.5
2024-01-15,7980,55530,-0.37
2024-01-14,8010,0,0.0
2024-01-12,8010,83390,-3.38
2024-01-11,8290,164130,-5.26
2024-01-10,8750,310,-0.46
2024-01-09,8790,146780,0.8
2024-01-08,8720,542440,-2.35
2024-01-07,8930,0,0.0
2024-01-05,8930,2820000,21.66
2024-01-04,7340,8850,-1.21
2024-01-03,7430,20100,2.91
2024-01-02,7220,14470,0.84
