transaction_date,closing_price,trading_volume,change
2024-05-08,13370,301900,-0.96
2024-05-07,13500,231900,-0.3
2024-05-03,13540,346220,1.12
2024-05-02,13390,237120,0.0
2024-04-30,13390,383510,-2.69
2024-04-29,13760,421310,-1.08
2024-04-26,13910,853900,0.58
2024-04-25,13830,675370,2.9
2024-04-24,13440,525710,-1.18
2024-04-23,13600,745900,0.37
2024-04-22,13550,5170000,6.61
2024-04-19,12710,449360,0.39
2024-04-18,12660,311270,0.88
2024-04-17,12550,595400,-2.94
2024-04-16,12930,1260000,-6.98
2024-04-15,13900,4870000,15.16
2024-04-12,12070,183130,0.58
2024-04-11,12000,331520,-3.23
2024-04-09,12400,510640,3.51
2024-04-08,11980,1980000,-1.16
2024-04-05,12120,154400,0.75
2024-04-04,12030,157310,0.5
2024-04-03,11970,128190,-1.07
2024-04-02,12100,267470,0.0
2024-04-01,12100,116920,-0.17
2024-03-29,12120,134300,-0.08
2024-03-28,12130,216150,-1.38
2024-03-27,12300,180010,-1.6
2024-03-26,12500,272970,-2.8
2024-03-25,12860,130660,0.7
2024-03-22,12770,211720,0.24
2024-03-21,12740,273770,5.03
2024-03-20,12130,214540,1.59
2024-03-19,11940,288710,-3.94
2024-03-18,12430,225130,-2.51
2024-03-15,12750,14710,-0.31
2024-03-14,12790,234490,0.71
2024-03-13,12700,217830,-0.31
2024-03-12,12740,259470,-0.16
2024-03-11,12760,280,-2.97
2024-03-08,13150,389170,4.45
2024-03-07,12590,220660,-0.87
2024-03-06,12700,918250,2.01
2024-03-05,12450,20,3.75
2024-03-04,12000,254640,0.08
2024-03-03,11990,0,0.0
2024-02-29,11990,208000,-2.04
2024-02-28,12240,100,0.66
2024-02-27,12160,203970,-1.62
2024-02-26,12360,449580,1.48
2024-02-25,12180,0,0.0
2024-02-23,12180,677410,3.22
2024-02-22,11800,171500,-0.84
2024-02-21,11900,40,0.25
2024-02-20,11870,130,-1.66
2024-02-19,12070,60,-2.27
2024-02-16,12350,1020000,0.0
2024-02-15,12350,180,10.07
2024-02-14,11220,0,0.81
2024-02-13,11130,143140,0.18
2024-02-12,11110,0,0.0
2024-02-08,11110,159560,-0.63
2024-02-07,11180,218470,-2.95
2024-02-06,11520,636830,4.63
2024-02-05,11010,50,1.01
2024-02-04,10900,0,0.0
2024-02-02,10900,216950,4.81
2024-02-01,10400,70,-4.06
2024-01-31,10840,100,-0.09
2024-01-30,10850,60,-0.18
2024-01-29,10870,428890,4.22
2024-01-26,10430,149720,1.96
2024-01-25,10230,100,0.29
2024-01-24,10200,141560,-1.45
2024-01-23,10350,50,0.98
2024-01-22,10250,136620,0.29
2024-01-21,10220,0,0.0
2024-01-19,10220,112650,-1.73
2024-01-18,10400,177380,0.19
2024-01-17,10380,155680,-2.26
2024-01-16,10620,125220,2.12
2024-01-15,10400,179980,0.29
2024-01-12,10370,139050,-1.24
2024-01-11,10500,294260,-1.78
2024-01-10,10690,211770,-2.99
2024-01-09,11020,10,1.66
2024-01-08,10840,233690,-2.17
2024-01-05,11080,200070,1.0
2024-01-04,10970,386700,-0.45
2024-01-03,11020,190,-0.09
2024-01-02,11030,474800,-3.84
