transaction_date,closing_price,trading_volume,change
2024-05-08,57000,162570,0.53
2024-05-07,56700,237180,-0.18
2024-05-03,56800,146450,1.07
2024-05-02,56200,309000,-0.53
2024-04-30,56500,1020000,3.86
2024-04-29,54400,193920,4.02
2024-04-26,52300,350370,-2.61
2024-04-25,53700,178170,-0.19
2024-04-24,53800,387430,1.89
2024-04-23,52800,236630,-1.68
2024-04-22,53700,339460,9.59
2024-04-19,49000,486160,-3.35
2024-04-18,50700,229960,1.0
2024-04-17,50200,226600,-2.52
2024-04-16,51500,252470,-3.56
2024-04-15,53400,207690,-2.55
2024-04-12,54800,228730,1.29
2024-04-11,54100,171480,-0.92
2024-04-09,54600,245740,-2.33
2024-04-08,55900,217360,-1.58
2024-04-05,56800,312170,0.71
2024-04-04,56400,290020,-2.08
2024-04-03,57600,374510,-2.87
2024-04-02,59300,360070,-2.63
2024-04-01,60900,460290,3.22
2024-03-29,59000,281570,0.51
2024-03-28,58700,342680,-1.34
2024-03-27,59500,336490,-1.33
2024-03-26,60300,377260,0.0
2024-03-25,60300,466390,-2.9
2024-03-22,62100,282280,-0.32
2024-03-21,62300,292520,-0.16
2024-03-20,62400,361250,-2.65
2024-03-19,64100,546090,0.47
2024-03-18,63800,313260,-1.09
2024-03-17,64500,0,0.0
2024-03-15,64500,40,1.42
2024-03-14,63600,160,-0.93
2024-03-13,64200,30,-0.47
2024-03-12,64500,448230,2.22
2024-03-11,63100,415440,-2.32
2024-03-10,64600,0,0.0
2024-03-08,64600,492460,-0.62
2024-03-07,65000,550,8.51
2024-03-06,59900,10,0.84
2024-03-05,59400,387230,-2.3
2024-03-04,60800,80,0.0
2024-03-03,60800,0,0.0
2024-02-29,60800,445990,-2.25
2024-02-28,62200,90,0.65
2024-02-27,61800,673280,-7.21
2024-02-26,66600,60,-1.19
2024-02-25,67400,0,0.0
2024-02-23,67400,756560,0.0
2024-02-22,67400,40,5.48
2024-02-21,63900,828170,-3.18
2024-02-20,66000,310,3.94
2024-02-19,63500,10,2.92
2024-02-18,61700,0,0.0
2024-02-16,61700,3840000,5.65
2024-02-15,58400,528540,0.17
2024-02-14,58300,10,-1.69
2024-02-13,59300,801230,4.77
2024-02-08,56600,548400,0.18
2024-02-07,56500,730,0.89
2024-02-06,56000,1710000,-9.82
2024-02-05,62100,810,-3.87
2024-02-04,64600,0,0.0
2024-02-02,64600,351990,2.38
2024-02-01,63100,50,2.94
2024-01-31,61300,30,-2.85
2024-01-30,63100,190,-6.93
2024-01-29,67800,50,-3.14
2024-01-26,70000,244460,1.3
2024-01-25,69100,150,-4.69
2024-01-24,72500,30,-3.46
2024-01-23,75100,320,8.21
2024-01-22,69400,60,2.51
2024-01-21,67700,0,0.0
2024-01-19,67700,419800,-0.59
2024-01-18,68100,370,-2.85
2024-01-17,70100,60,-7.64
2024-01-16,75900,300,0.53
2024-01-15,75500,0,-1.69
2024-01-14,76800,0,0.0
2024-01-12,76800,431930,-3.27
2024-01-11,79400,30,-1.85
2024-01-10,80900,461500,1.25
2024-01-09,79900,0,1.27
2024-01-08,78900,468820,1.28
2024-01-07,77900,0,0.0
2024-01-05,77900,368770,1.04
2024-01-04,77100,380590,0.52
2024-01-03,76700,560760,-3.4
2024-01-02,79400,410,-3.05
