transaction_date,closing_price,trading_volume,change
2024-05-07,342,262600,0.59
2024-05-03,340,238710,0.0
2024-05-02,340,493070,-0.87
2024-04-30,343,616470,2.39
2024-04-29,335,123900,0.9
2024-04-26,332,181980,-0.6
2024-04-25,334,145910,-0.6
2024-04-24,336,175240,0.3
2024-04-23,335,355700,0.6
2024-04-22,333,278570,2.78
2024-04-19,324,485180,-2.11
2024-04-18,331,379250,-1.78
2024-04-17,337,187510,-0.88
2024-04-16,340,324140,-1.73
2024-04-15,346,469350,-0.86
2024-04-12,349,477570,2.05
2024-04-11,342,320530,-2.01
2024-04-09,349,470070,-1.41
2024-04-08,354,1500000,5.36
2024-04-05,336,4059999,2.75
2024-04-04,327,258290,-1.21
2024-04-03,331,435510,3.12
2024-04-02,321,495740,-1.83
2024-04-01,327,572560,1.87
2024-03-29,321,180300,0.31
2024-03-28,320,220800,0.0
2024-03-27,320,337030,-2.14
2024-03-26,327,886120,1.87
2024-03-25,321,3520000,0.94
2024-03-22,318,375160,1.27
2024-03-21,314,586240,-0.63
2024-03-20,316,488200,1.28
2024-03-19,312,748250,0.32
2024-03-18,311,241980,0.65
2024-03-15,309,576100,-2.22
2024-03-14,316,334600,0.0
2024-03-13,316,334580,-0.32
2024-03-12,317,272960,-0.31
2024-03-11,318,265410,-0.31
2024-03-08,319,368040,-1.54
2024-03-07,324,314140,0.62
2024-03-06,322,618290,-0.62
2024-03-05,324,423450,-3.28
2024-03-04,335,291140,0.3
2024-02-29,334,264680,-0.3
2024-02-28,335,328460,0.9
2024-02-27,332,350630,-1.48
2024-02-26,337,246170,0.0
2024-02-23,337,583660,-2.88
2024-02-22,347,343680,-0.29
2024-02-21,348,484520,-0.57
2024-02-20,350,485980,0.29
2024-02-19,349,606650,0.58
2024-02-16,347,389870,-0.29
2024-02-15,348,374800,0.0
2024-02-14,348,1210000,-1.97
2024-02-13,355,812690,0.57
2024-02-12,353,0,0.0
2024-02-08,353,440520,3.52
2024-02-07,341,764490,-3.4
2024-02-06,353,1230000,1.44
2024-02-05,348,845270,0.29
2024-02-02,347,3890000,6.12
2024-02-01,327,249020,0.0
2024-01-31,327,748400,-2.68
2024-01-30,336,408530,0.9
2024-01-29,333,713000,-2.92
2024-01-26,343,1890000,3.94
2024-01-25,330,457990,0.61
2024-01-24,328,1020000,-1.8
2024-01-23,334,837760,-4.02
2024-01-22,348,552480,0.0
2024-01-19,348,1200000,0.58
2024-01-18,346,490810,0.0
2024-01-17,346,1850000,0.58
2024-01-16,344,957660,-1.43
2024-01-15,349,512090,-0.29
2024-01-14,350,0,0.0
2024-01-12,350,1120000,-1.96
2024-01-11,357,2080000,1.42
2024-01-10,352,2440000,-4.35
2024-01-09,368,1730000,0.27
2024-01-08,367,3570000,-2.65
2024-01-05,377,9690000,-4.8
2024-01-04,396,10010000,-12.58
2024-01-03,453,13900000,-9.04
2024-01-02,498,20020000,16.63
