transaction_date,closing_price,trading_volume,change
2024-05-08,2850,9610,-0.18
2024-05-07,2855,11340,0.0
2024-05-03,2855,3080,-0.87
2024-05-02,2880,4610,-0.52
2024-04-30,2895,8420,0.17
2024-04-29,2890,12190,1.23
2024-04-26,2855,5940,-1.55
2024-04-25,2900,4700,-0.51
2024-04-24,2915,1320,0.34
2024-04-23,2905,2470,1.22
2024-04-22,2870,3900,0.0
2024-04-19,2870,8790,1.77
2024-04-18,2820,7770,0.0
2024-04-17,2820,4510,-0.18
2024-04-16,2825,3520,-0.88
2024-04-15,2850,7480,-1.21
2024-04-12,2885,4260,0.52
2024-04-11,2870,11780,-0.35
2024-04-09,2880,11460,-2.54
2024-04-08,2955,14000,1.9
2024-04-05,2900,2720,-1.69
2024-04-04,2950,6210,1.72
2024-04-03,2900,5630,0.17
2024-04-02,2895,5900,-0.34
2024-04-01,2905,7780,0.0
2024-03-29,2905,6880,-1.19
2024-03-28,2940,5030,0.0
2024-03-27,2940,6410,0.86
2024-03-26,2915,3330,-0.51
2024-03-25,2930,5890,0.69
2024-03-22,2910,14490,0.34
2024-03-21,2900,4600,0.35
2024-03-20,2890,10550,-0.69
2024-03-19,2910,7630,1.39
2024-03-18,2870,38200,-2.38
2024-03-15,2940,15560,1.38
2024-03-14,2900,14440,-0.68
2024-03-13,2920,13660,-0.68
2024-03-12,2940,6220,-1.01
2024-03-11,2970,5500,0.85
2024-03-08,2945,5060,0.68
2024-03-07,2925,18080,-2.34
2024-03-06,2995,6110,-0.17
2024-03-05,3000,4730,-0.17
2024-03-04,3005,4030,0.33
2024-02-29,2995,7370,-0.83
2024-02-28,3020,4850,0.83
2024-02-27,2995,6010,-1.32
2024-02-26,3035,14720,-1.62
2024-02-23,3085,2900,-1.75
2024-02-22,3140,29580,0.64
2024-02-21,3120,13930,0.32
2024-02-20,3110,4260,-0.16
2024-02-19,3115,28880,1.96
2024-02-16,3055,28210,2.0
2024-02-15,2995,7100,-0.17
2024-02-14,3000,6220,0.5
2024-02-13,2985,12500,-1.81
2024-02-08,3040,2000,0.83
2024-02-07,3015,5840,0.33
2024-02-06,3005,6940,0.33
2024-02-05,2995,5010,0.34
2024-02-02,2985,12940,-0.5
2024-02-01,3000,9210,0.67
2024-01-31,2980,5250,-1.32
2024-01-30,3020,10240,1.0
2024-01-29,2990,13620,-0.17
2024-01-26,2995,8800,0.84
2024-01-25,2970,10950,-1.66
2024-01-24,3020,36590,-2.11
2024-01-23,3085,1860,1.65
2024-01-22,3035,7420,-2.1
2024-01-19,3100,4730,-0.16
2024-01-18,3105,11210,-1.9
2024-01-17,3165,10640,2.59
2024-01-16,3085,4980,-1.75
2024-01-15,3140,6760,1.13
2024-01-12,3105,11080,-0.96
2024-01-11,3135,9460,0.32
2024-01-10,3125,3360,0.0
2024-01-09,3125,14470,0.81
2024-01-08,3100,8360,1.14
2024-01-05,3065,9170,-0.81
2024-01-04,3090,9630,1.15
2024-01-03,3055,9140,-0.65
2024-01-02,3075,9190,-1.28
