transaction_date,closing_price,trading_volume,change
2024-04-30,434000,479340,3.09
2024-04-29,421000,231270,3.06
2024-04-26,408500,237300,-1.21
2024-04-25,413500,250730,-2.01
2024-04-24,422000,336090,3.69
2024-04-23,407000,288310,-3.44
2024-04-22,421500,340000,5.11
2024-04-19,401000,330700,-1.11
2024-04-18,405500,319740,5.05
2024-04-17,386000,264980,-0.13
2024-04-16,386500,243290,-1.9
2024-04-15,394000,270160,-1.75
2024-04-12,401000,261399,-1.6
2024-04-11,407500,312330,-0.85
2024-04-09,411000,310280,-2.14
2024-04-08,420000,456440,-0.12
2024-04-05,420500,424780,-4.86
2024-04-04,442000,440740,3.27
2024-04-03,428000,593360,-5.52
2024-04-02,453000,365100,-0.22
2024-04-01,454000,447790,-3.61
2024-03-29,471000,578990,-1.36
2024-03-28,477500,481370,-0.62
2024-03-27,480500,572810,1.59
2024-03-26,473000,772280,-2.67
2024-03-25,486000,820400,2.86
2024-03-22,472500,773890,3.73
2024-03-21,455500,532840,0.55
2024-03-20,453000,907200,0.44
2024-03-19,451000,652160,1.58
2024-03-18,444000,564790,4.47
2024-03-17,425000,570,0.0
2024-03-15,425000,777240,-4.71
2024-03-14,446000,650,-2.94
2024-03-13,459500,350,0.0
2024-03-12,459500,1460000,11.12
2024-03-11,413500,40,-2.93
2024-03-10,426000,0,0.0
2024-03-08,426000,1760000,3.4
2024-03-07,412000,130,13.03
2024-03-06,364500,0,-0.55
2024-03-05,366500,180,-2.14
2024-03-04,374500,40,-0.66
2024-03-03,377000,0,0.0
2024-02-29,377000,243550,-1.18
2024-02-28,381500,190330,0.13
2024-02-27,381000,0,-2.56
2024-02-26,391000,0,0.64
2024-02-25,388500,0,0.0
2024-02-23,388500,237880,-1.65
2024-02-22,395000,190,-1.25
2024-02-21,400000,480,1.27
2024-02-20,395000,30,0.13
2024-02-19,394500,100,-2.47
2024-02-18,404500,0,0.0
2024-02-16,404500,497880,4.79
2024-02-15,386000,256500,-0.13
2024-02-14,386500,20,-1.15
2024-02-13,391000,10,1.56
2024-02-12,385000,0,0.0
2024-02-08,385000,364100,0.79
2024-02-07,382000,445820,2.14
2024-02-06,374000,346620,-3.36
2024-02-05,387000,220,-1.53
2024-02-04,393000,0,0.0
2024-02-02,393000,378280,4.11
2024-02-01,377500,0,1.34
2024-01-31,372500,60,-0.53
2024-01-30,374500,100,-1.19
2024-01-29,379000,10,5.13
2024-01-26,360500,594440,3.74
2024-01-25,347500,60,-1.84
2024-01-24,354000,514350,-1.26
2024-01-23,358500,10,0.14
2024-01-22,358000,551800,-4.28
2024-01-21,374000,0,0.0
2024-01-19,374000,317090,-0.66
2024-01-18,376500,0,-0.66
2024-01-17,379000,240,-4.05
2024-01-16,395000,20,-1.25
2024-01-15,400000,336300,-1.96
2024-01-14,408000,0,0.0
2024-01-12,408000,365820,-2.04
2024-01-11,416500,480,0.0
2024-01-10,416500,20,-3.59
2024-01-09,432000,90,-0.92
2024-01-08,436000,212830,-2.02
2024-01-07,445000,0,0.0
2024-01-05,445000,171280,0.0
2024-01-04,445000,40,-0.34
2024-01-03,446500,0,-4.39
2024-01-02,467000,20,-1.06
