transaction_date,closing_price,trading_volume,change
2024-04-30,603,206480,-0.17
2024-04-29,604,481230,0.83
2024-04-26,599,405160,0.34
2024-04-25,597,476760,-0.17
2024-04-24,598,449490,0.34
2024-04-23,596,498520,0.0
2024-04-22,596,564970,0.68
2024-04-19,592,755740,-0.34
2024-04-18,594,929610,1.02
2024-04-17,588,677660,-0.51
2024-04-16,591,1050000,-1.17
2024-04-15,598,532240,-0.33
2024-04-12,600,556780,-0.17
2024-04-11,601,726800,0.0
2024-04-09,601,744160,-0.33
2024-04-08,603,445970,0.33
2024-04-05,601,660410,-0.5
2024-04-04,604,1150000,-0.66
2024-04-03,608,506480,-0.49
2024-04-02,611,548230,-0.33
2024-04-01,613,523809,0.16
2024-03-29,612,857030,-0.65
2024-03-28,616,893520,-0.16
2024-03-27,617,545670,-0.48
2024-03-26,620,765590,0.0
2024-03-25,620,682680,-0.8
2024-03-22,625,1020000,0.32
2024-03-21,623,730750,0.97
2024-03-20,617,620190,-0.32
2024-03-19,619,621690,0.0
2024-03-18,619,656690,-0.16
2024-03-17,620,0,0.0
2024-03-15,620,150,-1.9
2024-03-14,632,712110,1.12
2024-03-13,625,1080000,1.3
2024-03-12,617,1290000,0.0
2024-03-11,617,1040000,-1.12
2024-03-10,624,0,0.0
2024-03-08,624,637930,0.16
2024-03-07,623,20,-0.95
2024-03-06,629,827050,-0.63
2024-03-05,633,717460,-0.31
2024-03-04,635,160,0.0
2024-02-29,635,475610,-0.47
2024-02-28,638,20,0.63
2024-02-27,634,809990,-0.16
2024-02-26,635,400,-2.61
2024-02-23,652,692380,-0.46
2024-02-22,655,100,-0.46
2024-02-21,658,1180000,0.46
2024-02-20,655,962770,-1.5
2024-02-19,665,1030000,0.3
2024-02-16,663,1420000,0.61
2024-02-15,659,1740000,0.76
2024-02-14,654,1480000,0.15
2024-02-13,653,1630000,2.03
2024-02-12,640,0,0.0
2024-02-08,640,1500000,-1.08
2024-02-07,647,1190000,0.62
2024-02-06,643,1100000,-1.38
2024-02-05,652,20,-0.46
2024-02-04,655,0,0.0
2024-02-02,655,2740000,1.24
2024-02-01,647,100,3.03
2024-01-31,628,910240,0.16
2024-01-30,627,100,0.8
2024-01-29,622,764850,1.14
2024-01-26,615,851600,1.15
2024-01-25,608,856820,0.16
2024-01-24,607,351580,-0.33
2024-01-23,609,608860,0.83
2024-01-22,604,470600,-0.49
2024-01-19,607,817000,0.83
2024-01-18,602,1320000,0.67
2024-01-17,598,100,-1.48
2024-01-16,607,100,-2.1
2024-01-15,620,100,-1.12
2024-01-14,627,0,0.0
2024-01-12,627,1640000,-1.88
2024-01-11,639,40,2.08
2024-01-10,626,513880,0.16
2024-01-09,625,50,0.48
2024-01-08,622,10,-0.96
2024-01-07,628,0,0.0
2024-01-05,628,1110000,0.0
2024-01-04,628,1190000,-1.88
2024-01-03,640,942720,-0.16
2024-01-02,641,807350,0.0
