transaction_date,closing_price,trading_volume,change
2024-05-08,1764,48540,0.8
2024-05-07,1750,74360,-0.79
2024-05-03,1764,78150,-0.17
2024-05-02,1767,78460,0.11
2024-04-30,1765,124370,2.08
2024-04-29,1729,110920,2.86
2024-04-26,1681,68150,-1.35
2024-04-25,1704,52910,-0.35
2024-04-24,1710,59630,1.85
2024-04-23,1679,84170,-0.06
2024-04-22,1680,80980,-1.06
2024-04-19,1698,114840,-1.74
2024-04-18,1728,48640,1.59
2024-04-17,1701,52700,0.24
2024-04-16,1697,87160,-1.39
2024-04-15,1721,176280,-2.33
2024-04-12,1762,121050,0.51
2024-04-11,1753,179460,-2.18
2024-04-09,1792,72300,0.17
2024-04-08,1789,116440,-0.83
2024-04-05,1804,117590,-1.04
2024-04-04,1823,95550,-1.35
2024-04-03,1848,105380,0.16
2024-04-02,1845,167340,-0.27
2024-04-01,1850,293770,3.18
2024-03-29,1793,68780,0.0
2024-03-28,1793,155430,-0.72
2024-03-27,1806,47560,-0.22
2024-03-26,1810,74350,-0.39
2024-03-25,1817,56700,-0.38
2024-03-22,1824,116740,1.45
2024-03-21,1798,101390,1.93
2024-03-20,1764,38500,-0.23
2024-03-19,1768,182840,-1.5
2024-03-18,1795,90340,-0.33
2024-03-15,1801,11120,-0.44
2024-03-14,1809,81880,-0.28
2024-03-13,1814,127910,1.57
2024-03-12,1786,93590,0.06
2024-03-11,1785,62510,0.0
2024-03-08,1785,127830,-1.6
2024-03-07,1814,95820,0.11
2024-03-06,1812,120920,0.11
2024-03-05,1810,220170,-1.42
2024-03-04,1836,104800,0.16
2024-02-29,1833,174100,-2.19
2024-02-28,1874,66240,0.27
2024-02-27,1869,133400,-1.11
2024-02-26,1890,137170,0.27
2024-02-23,1885,178390,-2.58
2024-02-22,1935,113840,-0.31
2024-02-21,1941,121400,-1.32
2024-02-20,1967,131490,-0.51
2024-02-19,1977,189980,0.0
2024-02-18,1977,0,0.0
2024-02-16,1977,171230,-0.2
2024-02-15,1981,202350,0.41
2024-02-14,1973,185890,1.13
2024-02-13,1951,275060,0.05
2024-02-08,1950,296200,2.25
2024-02-07,1907,116090,-0.42
2024-02-06,1915,257380,2.08
2024-02-05,1876,515210,-1.26
2024-02-02,1900,163160,-0.52
2024-02-01,1910,592540,2.52
2024-01-31,1863,50,-1.11
2024-01-30,1884,190730,1.78
2024-01-29,1851,308970,-2.27
2024-01-26,1894,137910,2.43
2024-01-25,1849,199260,-2.32
2024-01-24,1893,146470,-1.3
2024-01-23,1918,179460,0.0
2024-01-22,1918,239470,1.54
2024-01-19,1889,201900,0.8
2024-01-18,1874,93970,0.97
2024-01-17,1856,159920,-2.16
2024-01-16,1897,168580,-1.04
2024-01-15,1917,209290,1.21
2024-01-14,1894,0,0.0
2024-01-12,1894,347360,-2.52
2024-01-11,1943,1240000,0.94
2024-01-10,1925,3330,1.69
2024-01-09,1893,131810,0.69
2024-01-08,1880,136730,1.29
2024-01-05,1856,83740,1.87
2024-01-04,1822,70890,-1.73
2024-01-03,1854,117600,0.65
2024-01-02,1842,109000,1.49
