transaction_date,closing_price,trading_volume,change
2024-02-07,3990,0,0.0
2024-02-06,3990,5310,0.0
2024-02-05,3990,3120,-0.25
2024-02-02,4000,3260,-1.84
2024-02-01,4075,2470,2.13
2024-01-31,3990,3670,0.25
2024-01-30,3980,10570,3.51
2024-01-29,3845,5160,-1.66
2024-01-26,3910,19890,-3.69
2024-01-25,4060,10940,-1.1
2024-01-24,4105,2380,-0.61
2024-01-23,4130,2230,-0.24
2024-01-22,4140,11170,-0.96
2024-01-19,4180,9930,-1.07
2024-01-18,4225,5640,-2.54
2024-01-17,4335,5930,-3.24
2024-01-16,4480,3180,1.7
2024-01-15,4405,7300,0.46
2024-01-12,4385,7120,0.23
2024-01-11,4375,6240,-1.69
2024-01-10,4450,6710,0.23
2024-01-09,4440,13940,5.71
2024-01-08,4200,16340,0.0
2024-01-05,4200,2830,0.24
2024-01-04,4190,27390,3.08
2024-01-03,4065,3820,0.62
2024-01-02,4040,10230,6.32
