transaction_date,closing_price,trading_volume,change
2024-05-08,4870,9030,-0.81
2024-05-07,4910,5130,0.2
2024-05-03,4900,2850,0.1
2024-05-02,4895,7060,0.1
2024-04-30,4890,1590,0.41
2024-04-29,4870,4830,0.52
2024-04-26,4845,1720,0.1
2024-04-25,4840,2800,-0.51
2024-04-24,4865,3450,-0.1
2024-04-23,4870,2690,-0.2
2024-04-22,4880,5000,-0.51
2024-04-19,4905,8710,0.0
2024-04-18,4905,2320,0.2
2024-04-17,4895,8570,-0.61
2024-04-16,4925,3860,-0.61
2024-04-15,4955,5360,-1.88
2024-04-12,5050,3750,-0.2
2024-04-11,5060,5850,-0.78
2024-04-09,5100,6080,-0.2
2024-04-08,5110,12150,-2.11
2024-04-05,5220,5090,-0.95
2024-04-04,5270,3460,0.0
2024-04-03,5270,6900,0.0
2024-04-02,5270,10240,0.96
2024-04-01,5220,7380,1.95
2024-03-29,5120,17990,-0.39
2024-03-28,5140,1970,0.0
2024-03-27,5140,3790,-0.19
2024-03-26,5150,3860,0.0
2024-03-25,5150,10630,0.78
2024-03-22,5110,9660,3.55
2024-03-21,4935,4450,-0.1
2024-03-20,4940,4400,-0.2
2024-03-19,4950,630,0.0
2024-03-18,4950,2300,-0.9
2024-03-15,4995,330,1.42
2024-03-14,4925,8750,0.82
2024-03-13,4885,5950,-0.81
2024-03-12,4925,3020,-0.81
2024-03-11,4965,10,-1.68
2024-03-08,5050,5990,1.0
2024-03-07,5000,5850,-2.15
2024-03-06,5110,2380,0.79
2024-03-05,5070,4080,-2.12
2024-03-04,5180,8050,-1.15
2024-02-29,5240,5600,0.0
2024-02-28,5240,5190,0.0
2024-02-27,5240,2450,0.19
2024-02-26,5230,4280,0.97
2024-02-23,5180,2180,-2.08
2024-02-22,5290,1690,-0.38
2024-02-21,5310,2740,0.57
2024-02-20,5280,7960,-0.38
2024-02-19,5300,4960,-0.19
2024-02-16,5310,4340,0.76
2024-02-15,5270,4380,0.76
2024-02-14,5230,6440,2.55
2024-02-13,5100,20,-0.39
2024-02-08,5120,9120,0.79
2024-02-07,5080,90,-4.51
2024-02-06,5320,2130,-0.56
2024-02-05,5350,0,0.94
2024-02-02,5300,8200,0.95
2024-02-01,5250,4990,-0.94
2024-01-31,5300,7560,-0.19
2024-01-30,5310,4560,0.19
2024-01-29,5300,2950,-0.19
2024-01-26,5310,2500,0.19
2024-01-25,5300,3230,-0.19
2024-01-24,5310,5380,1.34
2024-01-23,5240,4160,-0.19
2024-01-22,5250,5910,0.38
2024-01-19,5230,7730,0.19
2024-01-18,5220,7200,1.75
2024-01-17,5130,12590,-3.02
2024-01-16,5290,0,3.73
2024-01-15,5100,7610,-2.3
2024-01-12,5220,6710,-1.88
2024-01-11,5320,6090,0.57
2024-01-10,5290,3180,0.38
2024-01-09,5270,5780,-0.38
2024-01-08,5290,6230,-0.19
2024-01-05,5300,3810,-0.56
2024-01-04,5330,3100,-0.56
2024-01-03,5360,4960,-1.29
2024-01-02,5430,12310,2.26
