transaction_date,closing_price,trading_volume,change
2024-05-08,4275,23370,-2.06
2024-05-07,4365,14760,0.0
2024-05-03,4365,28570,1.04
2024-05-02,4320,64840,6.93
2024-04-30,4040,30060,-1.22
2024-04-29,4090,11310,1.24
2024-04-26,4040,49510,-2.06
2024-04-25,4125,16670,-0.84
2024-04-24,4160,13410,0.85
2024-04-23,4125,20280,0.49
2024-04-22,4105,41820,-3.07
2024-04-19,4235,38310,-2.64
2024-04-18,4350,12130,2.59
2024-04-17,4240,12800,-0.12
2024-04-16,4245,45130,-1.39
2024-04-15,4305,25040,-3.91
2024-04-12,4480,11440,2.05
2024-04-11,4390,41520,-1.57
2024-04-09,4460,35640,-0.34
2024-04-08,4475,43260,-2.19
2024-04-05,4575,74320,-3.89
2024-04-04,4760,47780,-1.45
2024-04-03,4830,73430,0.94
2024-04-02,4785,60220,-0.93
2024-04-01,4830,142910,-2.42
2024-03-29,4950,313160,-8.67
2024-03-28,5420,201390,1.31
2024-03-27,5350,203090,-0.74
2024-03-26,5390,223070,2.67
2024-03-25,5250,177960,3.96
2024-03-22,5050,118570,1.81
2024-03-21,4960,69960,0.0
2024-03-20,4960,88360,-3.5
2024-03-19,5140,163490,-0.96
2024-03-18,5190,421450,5.06
2024-03-17,4940,0,-0.8
2024-03-15,4980,39960,-1.97
2024-03-14,5080,0,-2.87
2024-03-13,5230,280,-19.41
2024-03-12,6490,2300000,29.93
2024-03-11,4995,172770,5.05
2024-03-08,4755,47400,0.0
2024-03-07,4755,77070,2.81
2024-03-06,4625,130000,1.31
2024-03-05,4565,91260,3.4
2024-03-04,4415,60270,-0.56
2024-02-29,4440,16900,-0.34
2024-02-28,4455,55720,2.18
2024-02-27,4360,31490,-2.02
2024-02-26,4450,60290,-1.55
2024-02-23,4520,52780,3.43
2024-02-22,4370,60740,2.94
2024-02-21,4245,148650,-2.86
2024-02-20,4370,28480,0.0
2024-02-19,4370,27140,0.69
2024-02-16,4340,35710,-0.69
2024-02-15,4370,36180,0.23
2024-02-14,4360,28030,0.23
2024-02-13,4350,34860,2.59
2024-02-08,4240,42900,0.0
2024-02-07,4240,16870,-1.85
2024-02-06,4320,27340,0.23
2024-02-05,4310,25920,-0.92
2024-02-02,4350,13180,0.69
2024-02-01,4320,32790,-1.82
2024-01-31,4400,25650,-2.33
2024-01-30,4505,50560,1.01
2024-01-29,4460,53560,0.34
2024-01-26,4445,38940,3.37
2024-01-25,4300,41860,-2.93
2024-01-24,4430,46080,-1.12
2024-01-23,4480,97130,3.94
2024-01-22,4310,131210,-4.54
2024-01-21,4515,0,0.0
2024-01-19,4515,62490,1.35
2024-01-18,4455,4100,-1.11
2024-01-17,4505,84220,-4.35
2024-01-16,4710,85990,-2.18
2024-01-15,4815,316870,-0.31
2024-01-12,4830,158150,-3.11
2024-01-11,4985,45340,0.81
2024-01-10,4945,97320,-1.88
2024-01-09,5040,76760,1.1
2024-01-08,4985,86810,-0.3
2024-01-05,5000,54070,-0.2
2024-01-04,5010,71760,-1.57
2024-01-03,5090,85890,2.41
2024-01-02,4970,81920,0.1
