transaction_date,closing_price,trading_volume,change
2024-05-07,3390,715090,0.59
2024-05-03,3370,842760,0.45
2024-05-02,3355,980710,-3.17
2024-04-30,3465,1250000,-1.7
2024-04-29,3525,1440000,-0.14
2024-04-26,3530,3620000,-5.74
2024-04-25,3745,8940000,-1.32
2024-04-24,3795,10450000,-1.43
2024-04-23,3850,33100000,17.92
2024-04-22,3265,1280000,2.35
2024-04-19,3190,2040000,-0.16
2024-04-18,3195,2520000,1.59
2024-04-17,3145,843390,-3.08
2024-04-16,3245,806820,0.78
2024-04-15,3220,873590,-1.53
2024-04-12,3270,2450000,0.31
2024-04-11,3260,3700000,0.46
2024-04-09,3245,16180000,6.92
2024-04-08,3035,12240000,5.38
2024-04-05,2880,519510,0.88
2024-04-04,2855,433590,0.18
2024-04-03,2850,1220000,-0.52
2024-04-02,2865,2130000,-8.03
2024-04-01,3115,3120000,-2.5
2024-03-29,3195,17160000,14.11
2024-03-28,2800,337640,-1.41
2024-03-27,2840,315760,-1.22
2024-03-26,2875,290520,1.95
2024-03-25,2820,430270,-1.57
2024-03-22,2865,630200,2.14
2024-03-21,2805,496610,0.54
2024-03-20,2790,465210,-2.45
2024-03-19,2860,393830,-0.69
2024-03-18,2880,822240,0.52
2024-03-15,2865,890390,-3.21
2024-03-14,2960,1890,7.05
2024-03-13,2765,573870,-0.18
2024-03-12,2770,579340,-0.18
2024-03-11,2775,300200,-1.25
2024-03-08,2810,607010,-0.35
2024-03-07,2820,20,-1.91
2024-03-06,2875,574750,-0.86
2024-03-05,2900,610,1.4
2024-03-04,2860,510,0.0
2024-02-29,2860,1040000,0.53
2024-02-28,2845,270,1.79
2024-02-27,2795,1390,-5.09
2024-02-26,2945,1600000,-3.44
2024-02-25,3050,0,0.0
2024-02-23,3050,2270000,-3.33
2024-02-22,3155,100,-3.81
2024-02-21,3280,2630000,1.86
2024-02-20,3220,50,-2.42
2024-02-19,3300,1050,-1.79
2024-02-18,3360,0,0.0
2024-02-16,3360,14410000,-0.44
2024-02-15,3375,10,0.0
2024-02-14,3375,8189,0.15
2024-02-13,3370,44760,29.87
2024-02-08,2595,793680,-3.35
2024-02-07,2685,0,5.5
2024-02-06,2545,635080,-2.86
2024-02-05,2620,0,-1.87
2024-02-02,2670,1610000,2.3
2024-02-01,2610,10,3.37
2024-01-31,2525,533960,2.43
2024-01-30,2465,686430,4.01
2024-01-29,2370,793410,-1.04
2024-01-26,2395,454290,1.27
2024-01-25,2365,119250,0.85
2024-01-24,2345,263740,0.43
2024-01-23,2335,262210,-2.3
2024-01-22,2390,372440,-2.45
2024-01-19,2450,189490,-0.2
2024-01-18,2455,313850,-1.21
2024-01-17,2485,243240,-0.6
2024-01-16,2500,456680,-0.99
2024-01-15,2525,200,2.23
2024-01-12,2470,307620,2.28
2024-01-11,2415,299650,-2.42
2024-01-10,2475,656860,0.61
2024-01-09,2460,0,4.02
2024-01-08,2365,360470,-0.42
2024-01-05,2375,278880,-1.45
2024-01-04,2410,393610,1.9
2024-01-03,2365,100,-1.25
2024-01-02,2395,223100,0.21
