transaction_date,closing_price,trading_volume,change
2024-05-08,2655,1050000,-2.03
2024-05-07,2710,878900,0.37
2024-05-03,2700,1250000,2.08
2024-05-02,2645,556590,2.52
2024-04-30,2580,279340,1.18
2024-04-29,2550,440250,0.39
2024-04-26,2540,998920,-3.61
2024-04-25,2635,439890,0.0
2024-04-24,2635,573840,-0.38
2024-04-23,2645,1010000,3.32
2024-04-22,2560,336080,1.39
2024-04-19,2525,792520,-2.7
2024-04-18,2595,505020,3.59
2024-04-17,2505,448600,-0.4
2024-04-16,2515,705990,-2.9
2024-04-15,2590,1870000,0.19
2024-04-12,2585,615010,1.57
2024-04-11,2545,374370,-0.2
2024-04-09,2550,946330,0.2
2024-04-08,2545,721470,-1.93
2024-04-05,2595,1120000,-2.99
2024-04-04,2675,1340000,-0.93
2024-04-03,2700,1140000,0.75
2024-04-02,2680,1150000,-4.11
2024-04-01,2795,2590000,6.68
2024-03-29,2620,541130,-2.78
2024-03-28,2695,1060000,-1.82
2024-03-27,2745,1250000,-0.54
2024-03-26,2760,2360000,3.76
2024-03-25,2660,671920,4.31
2024-03-22,2550,500840,-1.54
2024-03-21,2590,538570,0.58
2024-03-20,2575,565700,0.39
2024-03-19,2565,1130000,-2.47
2024-03-18,2630,1520000,-5.73
2024-03-17,2790,0,-0.71
2024-03-15,2810,185680,2.55
2024-03-14,2740,10,-4.03
2024-03-13,2855,0,-2.06
2024-03-12,2915,8850000,4.29
2024-03-11,2795,1860,2.95
2024-03-10,2715,0,0.0
2024-03-08,2715,1210000,0.93
2024-03-07,2690,560,-0.74
2024-03-06,2710,1160000,0.0
2024-03-05,2710,700,0.93
2024-03-04,2685,100,4.68
2024-03-03,2565,0,0.0
2024-02-29,2565,1170000,-2.1
2024-02-28,2620,40,-0.38
2024-02-27,2630,10,1.94
2024-02-26,2580,1000,-1.34
2024-02-25,2615,0,0.0
2024-02-23,2615,2840000,-3.33
2024-02-22,2705,1300,-4.59
2024-02-21,2835,5820,-4.06
2024-02-20,2955,30,11.09
2024-02-19,2660,2290,12.24
2024-02-18,2370,0,0.0
2024-02-16,2370,1650000,-4.05
2024-02-15,2470,0,4.0
2024-02-14,2375,7930000,4.63
2024-02-13,2270,2750,0.22
2024-02-12,2265,0,0.0
2024-02-08,2265,1270000,3.19
2024-02-07,2195,200,-3.94
2024-02-06,2285,1750000,-2.97
2024-02-05,2355,3300,-2.28
2024-02-04,2410,0,0.0
2024-02-02,2410,2300000,-0.41
2024-02-01,2420,950,-5.84
2024-01-31,2570,4390000,-5.69
2024-01-30,2725,650,3.02
2024-01-29,2645,2410,-7.03
2024-01-28,2845,0,0.0
2024-01-26,2845,28780000,2.89
2024-01-25,2765,19290,-3.49
2024-01-24,2865,32140000,29.93
2024-01-23,2205,450,4.5
2024-01-22,2110,2080000,1.69
2024-01-21,2075,0,0.0
2024-01-19,2075,865440,-2.12
2024-01-18,2120,2250000,6.21
2024-01-17,1996,0,-2.16
2024-01-16,2040,619470,0.49
2024-01-15,2030,400,-1.22
2024-01-14,2055,0,0.0
2024-01-12,2055,867080,-3.97
2024-01-11,2140,1030,0.0
2024-01-10,2140,1890,-2.06
2024-01-09,2185,3450000,-1.35
2024-01-08,2215,7220,13.07
2024-01-05,1959,710450,2.67
2024-01-04,1908,360,-1.34
2024-01-03,1934,80,-1.07
2024-01-02,1955,1120000,5.11
