transaction_date,closing_price,trading_volume,change
2024-05-08,5790,102210,-0.52
2024-05-07,5820,117870,0.17
2024-05-03,5810,153600,-1.19
2024-05-02,5880,83340,-0.17
2024-04-30,5890,193840,1.2
2024-04-29,5820,140450,1.22
2024-04-26,5750,129100,-0.69
2024-04-25,5790,72810,0.17
2024-04-24,5780,97400,0.0
2024-04-23,5780,192530,1.94
2024-04-22,5670,137180,2.16
2024-04-19,5550,154960,-2.97
2024-04-18,5720,180240,3.06
2024-04-17,5550,147500,2.78
2024-04-16,5400,256260,-2.0
2024-04-15,5510,277980,-3.16
2024-04-12,5690,184550,2.15
2024-04-11,5570,172020,-0.18
2024-04-09,5580,178780,0.0
2024-04-08,5580,222600,-1.41
2024-04-05,5660,380350,-2.08
2024-04-04,5780,297420,-1.53
2024-04-03,5870,427870,-2.65
2024-04-02,6030,758940,-6.37
2024-04-01,6440,329450,3.04
2024-03-29,6250,448040,0.0
2024-03-28,6250,813400,-2.5
2024-03-27,6410,711230,-4.47
2024-03-26,6710,673340,0.45
2024-03-25,6680,966700,1.98
2024-03-22,6550,866110,-2.67
2024-03-21,6730,1170000,0.15
2024-03-20,6720,8289999,4.35
2024-03-19,6440,1940000,-1.53
2024-03-18,6540,8510000,11.04
2024-03-15,5890,502230,-3.76
2024-03-14,6120,320,-2.24
2024-03-13,6260,10,1.13
2024-03-12,6190,887810,0.0
2024-03-11,6190,310,9.56
2024-03-10,5650,0,0.0
2024-03-08,5650,298170,4.63
2024-03-07,5400,167710,-2.17
2024-03-06,5520,301010,2.6
2024-03-05,5380,30,-1.28
2024-03-04,5450,0,0.93
2024-03-03,5400,0,0.0
2024-02-29,5400,162910,-1.28
2024-02-28,5470,20,0.55
2024-02-27,5440,0,-1.81
2024-02-26,5540,264750,-2.46
2024-02-23,5680,263870,-0.18
2024-02-22,5690,241300,-0.18
2024-02-21,5700,164420,-1.04
2024-02-20,5760,0,0.0
2024-02-19,5760,50,1.95
2024-02-16,5650,144380,-0.18
2024-02-15,5660,169040,-0.7
2024-02-14,5700,174160,-0.52
2024-02-13,5730,190,0.88
2024-02-12,5680,0,0.0
2024-02-08,5680,110450,0.0
2024-02-07,5680,0,-1.39
2024-02-06,5760,205090,-0.52
2024-02-05,5790,246310,-0.17
2024-02-02,5800,454250,1.75
2024-02-01,5700,239920,-0.18
2024-01-31,5710,10,-0.7
2024-01-30,5750,157890,-0.17
2024-01-29,5760,0,1.41
2024-01-26,5680,119530,1.43
2024-01-25,5600,40,-1.23
2024-01-24,5670,278820,-3.08
2024-01-23,5850,295330,2.45
2024-01-22,5710,207740,0.35
2024-01-19,5690,221520,-0.87
2024-01-18,5740,268040,-0.86
2024-01-17,5790,423700,-4.3
2024-01-16,6050,30,-1.14
2024-01-15,6120,523309,0.49
2024-01-14,6090,0,0.0
2024-01-12,6090,367110,-2.25
2024-01-11,6230,275800,1.8
2024-01-10,6120,0,-2.86
2024-01-09,6300,799080,4.83
2024-01-08,6010,277610,-0.99
2024-01-07,6070,0,0.0
2024-01-05,6070,327750,-2.1
2024-01-04,6200,30,-3.13
2024-01-03,6400,140,2.73
2024-01-02,6230,6350,2.64
